93805,93806
93806,93755 91255
93755,91255
93759,93755 91255 91455
93762,93755 91255 91605
93906,93907
93856,93857
93764,93755 91255 91705
93766,93755 91255 91805
93907,93757 91355
93857,93756 91305
93757,93755 91255 91355
93756,93755 91255 91305
93761,93755 91255 91555
93772,93755 91255 92105
93771,93755 91255 92055
93760,93755 91255 91505
93765,93755 91255 91755
93763,93755 91255 91655
93768,93755 91255 91905
93769,93755 91255 91955
93770,93755 91255 92005
93773,93755 91255 92155
93774,93755 91255 92205
93767,93755 91255 91855
93775,93755 91255 92255
93955,93956
93956,93758 91405
93758,93755 91255 91405
94003,94004
94004,93759
93776,93755 91255 92305
93777,93755 91255 92355
93807,93756 91305 91306
93858,93757 91355 91357
94050,94051
94051,93760
93823,93772 92105 93756 91305 92106
93822,93771 92055 93756 91305 92056
93818,93767 91855 93756 91305 91856
93815,93764 91705 93756 91305 91706
93817,93766 91805 93756 91305 91806
93814,93763 91655 93756 91305 91656
93819,93768 91905 93756 91305 91906
93811,93760 91505 93756 91305 91506
93812,93761 91555 93756 91305 91556
93820,93769 91955 93756 91305 91956
93821,93770 92005 93756 91305 92006
93816,93765 91755 93756 91305 91756
93825,93774 92205 93756 91305 92206
93824,93773 92155 93756 91305 92156
93826,93775 92255 93756 91305 92256
94096,94097
94097,93761
93908,93758 91405 91408
93965,93767 93759 91859
93964,93766 93759 91809
94141,94142
94142,93762
93957,93759 91459
93860,93759 91455 93757 91355 91457
93808,93757 91355 93756 91305 91356
94052,93761 91561
94005,93760 91510
93959,93761 93759 91559
93958,93760 93759 91509
94185,94186
94186,93763
93865,93764 91705 93757 91355 91707
93867,93766 91805 93757 91355 91807
93864,93763 91655 93757 91355 91657
93869,93768 91905 93757 91355 91907
93962,93764 93759 91709
93960,93762 93759 91609
94007,93762 93760 91610
93866,93765 91755 93757 91355 91757
93862,93761 91555 93757 91355 91557
93963,93765 93759 91759
94228,94229
94229,93764
94015,93770 93760 92010
94016,93771 93760 92060
94008,93763 93760 91660
93810,93759 91455 93756 91305 91456
93863,93762 91605 93757 91355 91607
94270,94271
94271,93765
93861,93760 91505 93757 91355 91507
94054,93763 93761 91661
94098,93762 91612
94010,93765 93760 91760
93868,93767 91855 93757 91355 91857
94187,93764 91714
93809,93758 91405 93756 91305 91406
94311,94312
94312,93766
94143,93763 91663
93966,93768 93759 91909
94100,93764 93762 91712
93968,93770 93759 92009
94013,93768 93760 91910
93961,93763 93759 91659
94053,93762 93761 91611
93870,93769 91955 93757 91355 91957
94191,93768 93764 91914
94014,93769 93760 91960
94351,94352
94352,93767
94230,93765 91765
94057,93766 93761 91811
93813,93762 91605 93756 91305 91606
93967,93769 93759 91959
94390,94391
94391,93768
93872,93771 92055 93757 91355 92057
94009,93764 93760 91710
94101,93765 93762 91762
93969,93771 93759 92059
94011,93766 93760 91810
93827,93776 92305 93756 91305 92306
94428,94429
94429,93769
94144,93764 93763 91713
93971,93773 93759 92159
94146,93766 93763 91813
94189,93766 93764 91814
93828,93777 92355 93756 91305 92356
94353,93768 91918
94102,93766 93762 91812
94465,94466
94466,93770
94012,93767 93760 91860
94056,93765 93761 91761
94272,93766 91816
94190,93767 93764 91864
94313,93767 91867
93873,93772 92105 93757 91355 92107
94103,93767 93762 91862
94392,93769 91969
94501,94502
94502,93771
93859,93758 91405 93757 91355 91407
94058,93767 93761 91861
93972,93774 93759 92209
94536,94537
94537,93772
94147,93767 93763 91863
93877,93776 92305 93757 91355 92307
94467,93771 92071
94570,94571
94571,93773
94017,93772 93760 92110
94149,93769 93763 91963
93878,93777 92355 93757 91355 92357
94273,93767 93766 91866
93875,93774 92205 93757 91355 92207
94059,93768 93761 91911
94099,93763 93762 91662
94603,94604
94604,93774
94105,93769 93762 91962
93973,93775 93759 92259
94188,93765 93764 91764
94145,93765 93763 91763
93876,93775 92255 93757 91355 92257
93874,93773 92155 93757 91355 92157
94430,93770 92020
93871,93770 92005 93757 91355 92007
94107,93771 93762 92062
94635,94636
94636,93775
94192,93769 93764 91964
94150,93770 93763 92013
94666,94667
94667,93776
94503,93772 92122
94106,93770 93762 92012
94538,93773 92173
94696,94697
94697,93777
94193,93770 93764 92014
94276,93770 93766 92016
93909,93759 91455 93758 91405 91458
94108,93772 93762 92112
94019,93774 93760 92210
94725,94726
94726,93778 92405
93778,93755 91255 92405
94062,93771 93761 92061
94151,93771 93763 92063
94018,93773 93760 92160
94061,93770 93761 92011
94232,93767 93765 91865
94234,93769 93765 91965
94668,93777 92377
94152,93772 93763 92113
94274,93768 93766 91916
94060,93769 93761 91961
93926,93776 92305 93758 91405 92308
94233,93768 93765 91915
94277,93771 93766 92066
94605,93775 92275
93970,93772 93759 92109
94637,93776 92326
94066,93775 93761 92261
94022,93777 93760 92360
94195,93772 93764 92114
94156,93776 93763 92313
94064,93773 93761 92161
94194,93771 93764 92064
94278,93772 93766 92116
94063,93772 93761 92111
94154,93774 93763 92213
94110,93774 93762 92212
