93805,93806
93806,93755 91255
93755,91255
94501,94502
94390,94391
94502,93771 92055
94391,93768 91905
93771,93755 91255 92055
93768,93755 91255 91905
94141,94142
94142,93762 91605
93762,93755 91255 91605
94465,94466
94466,93770 92005
93955,93956
93770,93755 91255 92005
93956,93758 91405
94270,94271
93856,93857
93758,93755 91255 91405
94271,93765 91755
93857,93756 91305
93765,93755 91255 91755
93756,93755 91255 91305
94635,94636
94636,93775 92255
93775,93755 91255 92255
93906,93907
93907,93757 91355
93757,93755 91255 91355
94311,94312
94312,93766 91805
93766,93755 91255 91805
94228,94229
94229,93764 91705
93764,93755 91255 91705
94185,94186
94186,93763 91655
93763,93755 91255 91655
94096,94097
94097,93761 91555
94003,94004
93761,93755 91255 91555
94004,93759 91455
93759,93755 91255 91455
94603,94604
94428,94429
94604,93774 92205
93774,93755 91255 92205
94429,93769 91955
94050,94051
94051,93760 91505
93769,93755 91255 91955
93760,93755 91255 91505
94536,94537
94537,93772 92105
93772,93755 91255 92105
94570,94571
94571,93773 92155
93773,93755 91255 92155
94351,94352
94352,93767 91855
93767,93755 91255 91855
94467,93771 92055 92071
94353,93768 91905 91918
94098,93762 91605 91612
94230,93765 91755 91765
94430,93770 92005 92020
93908,93758 91405 91408
93858,93757 91355 91357
93807,93756 91305 91306
94187,93764 91705 91714
94503,93772 92105 92122
94143,93763 91655 91663
93957,93759 91455 91459
94272,93766 91805 91816
94605,93775 92255 92275
94052,93761 91555 91561
94392,93769 91955 91969
94005,93760 91505 91510
94572,93774 92205 92224
94313,93767 91855 91867
94538,93773 92155 92173
95179,95180
95180,95130 91306
95130,93807 91306
94666,94667
94667,93776 92305
93776,93755 91255 92305
94356,93771 92055 93768 91905 92068
93815,93764 91705 93756 91305 91706
94104,93768 91905 93762 91605 91912
94106,93770 92005 93762 91605 92012
94101,93765 91755 93762 91605 91762
93912,93762 91605 93758 91405 91608
93808,93757 91355 93756 91305 91356
93817,93766 91805 93756 91305 91806
93810,93759 91455 93756 91305 91456
93812,93761 91555 93756 91305 91556
93820,93769 91955 93756 91305 91956
93811,93760 91505 93756 91305 91506
93825,93774 92205 93756 91305 92206
93865,93764 91705 93757 91355 91707
93814,93763 91655 93756 91305 91656
93818,93767 91855 93756 91305 91856
93823,93772 92105 93756 91305 92106
94637,93776 92305 92326
93809,93758 91405 93756 91305 91406
95551,95552
95552,95138 91706
95138,95130 91306 93815 91706
93824,93773 92155 93756 91305 92156
93870,93769 91955 93757 91355 91957
95229,95230
95230,95131 91356
95131,95130 91306 93808 91356
95634,95635
95635,95140 91806
95140,95130 91306 93817 91806
95751,95752
95752,95143 91956
95143,95130 91306 93820 91956
95510,95138 91706 94187 91714
94107,93771 92055 93762 91605 92062
94355,93770 92005 93768 91905 92018
94233,93768 91905 93765 91755 91915
95278,95279
95279,95132 91406
95132,95130 91306 93809 91406
93915,93765 91755 93758 91405 91758
94696,94697
94697,93777 92355
93777,93755 91255 92355
93860,93759 91455 93757 91355 91457
93861,93760 91505 93757 91355 91507
93862,93761 91555 93757 91355 91557
93914,93764 91705 93758 91405 91708
93875,93774 92205 93757 91355 92207
93868,93767 91855 93757 91355 91857
93864,93763 91655 93757 91355 91657
95181,95131 91356 93858 91357
95595,95140 91806 94272 91816
95715,95143 91956 94392 91969
93873,93772 92105 93757 91355 92107
93919,93769 91955 93758 91405 91958
95231,95132 91406 93908 91408
93874,93773 92155 93757 91355 92157
96501,96502
96502,96453 91357
96453,95181 91357
95326,95327
95327,95133 91456
95133,95130 91306 93810 91456
95373,95374
95374,95134 91506
95134,95130 91306 93811 91506
95419,95420
95420,95135 91556
95135,95130 91306 93812 91556
95674,95675
95675,95141 91856
95141,95130 91306 93818 91856
95508,95509
95509,95137 91656
95137,95130 91306 93814 91656
94100,93764 91705 93762 91605 91712
94188,93765 91755 93764 91705 91764
94431,93771 92055 93770 92005 92070
94235,93770 92005 93765 91755 92015
95926,95927
95927,95148 92206
95148,95130 91306 93825 92206
93918,93768 91905 93758 91405 91908
93827,93776 92305 93756 91305 92306
95237,95138 91706 95132 91406 93914 91708
95859,95860
95860,95146 92106
95146,95130 91306 93823 92106
95893,95894
95894,95147 92156
95147,95130 91306 93824 92156
93916,93766 91805 93758 91405 91808
95280,95133 91456 93957 91459
95375,95135 91556 94052 91561
95328,95134 91506 94005 91510
95636,95141 91856 94313 91867
93967,93769 91955 93759 91455 91959
95466,95137 91656 94143 91663
95242,95143 91956 95132 91406 93919 91958
93813,93762 91605 93756 91305 91606
93859,93758 91405 93757 91355 91407
94668,93777 92355 92377
95895,95148 92206 94572 92224
94189,93766 91805 93764 91705 91814
95861,95147 92156 94538 92173
94191,93768 91905 93764 91705 91914
93911,93761 91555 93758 91405 91558
95826,95146 92106 94503 92122
93920,93770 92005 93758 91405 92008
94236,93771 92055 93765 91755 92065
94193,93770 92005 93764 91705 92014
95464,95465
95465,95136 91606
95136,95130 91306 93813 91606
94725,94726
