name	0	CPU 0
name	1	CPU 1
name	2	CPU 2
name	3	CPU 3
name	4	CPU 4
name	5	CPU 5
name	6	CPU 6
name	7	CPU 7
cnt_submitted	1937.553571000	1
cnt_ready	1937.670671000	1
cnt_ready	1941.245273000	0
cnt_submitted	1941.245273000	0
cnt_submitted	1941.252604000	1
cnt_submitted	1941.332664000	2
cnt_submitted	1941.336561000	3
cnt_submitted	1941.340097000	4
cnt_submitted	1941.343593000	5
cnt_submitted	1941.347514000	6
cnt_submitted	1941.351276000	7
cnt_submitted	1941.354722000	8
cnt_submitted	1941.358071000	9
cnt_submitted	1941.361822000	10
cnt_submitted	1941.365186000	11
cnt_submitted	1941.368587000	12
cnt_submitted	1941.372114000	13
cnt_submitted	1941.375892000	14
cnt_submitted	1941.379314000	15
cnt_submitted	1941.382726000	16
cnt_submitted	1941.386092000	17
cnt_submitted	1941.389846000	18
cnt_submitted	1941.393369000	19
cnt_submitted	1941.396694000	20
cnt_submitted	1941.401890000	21
cnt_submitted	1941.532009000	22
cnt_submitted	1941.536240000	23
cnt_submitted	1941.540436000	24
cnt_submitted	1941.544720000	25
cnt_submitted	1941.549132000	26
cnt_submitted	1941.553301000	27
cnt_submitted	1941.557351000	28
cnt_submitted	1941.561486000	29
cnt_submitted	1941.565579000	30
cnt_submitted	1941.569618000	31
cnt_submitted	1941.573749000	32
cnt_submitted	1941.577939000	33
cnt_submitted	1941.581942000	34
cnt_submitted	1941.586448000	35
cnt_submitted	1941.590406000	36
cnt_submitted	1941.594536000	37
cnt_submitted	1941.598857000	38
cnt_submitted	1941.603107000	39
cnt_submitted	1941.607077000	40
cnt_submitted	1941.610850000	41
cnt_submitted	1941.615262000	42
cnt_submitted	1941.619660000	43
cnt_submitted	1941.623540000	44
cnt_submitted	1941.627371000	45
cnt_submitted	1941.631435000	46
cnt_submitted	1941.635601000	47
cnt_submitted	1941.639619000	48
cnt_submitted	1941.643634000	49
cnt_submitted	1941.647788000	50
cnt_submitted	1941.651864000	51
cnt_submitted	1941.655830000	52
cnt_submitted	1941.660316000	53
cnt_submitted	1941.664251000	54
cnt_submitted	1941.668519000	55
cnt_submitted	1941.672822000	56
cnt_submitted	1941.677155000	57
cnt_submitted	1941.681310000	58
cnt_submitted	1941.685373000	59
cnt_submitted	1941.689337000	60
cnt_submitted	1941.692856000	61
cnt_submitted	1941.696771000	62
cnt_submitted	1941.700730000	63
cnt_submitted	1941.704821000	64
cnt_submitted	1941.709176000	65
cnt_submitted	1941.713584000	66
cnt_submitted	1941.717486000	67
cnt_submitted	1941.721343000	68
cnt_submitted	1941.725668000	69
cnt_submitted	1941.729909000	70
cnt_submitted	1941.733950000	71
cnt_submitted	1941.738228000	72
cnt_submitted	1941.742290000	73
cnt_submitted	1941.746163000	74
cnt_submitted	1941.750535000	75
cnt_submitted	1941.754494000	76
cnt_submitted	1941.758569000	77
cnt_submitted	1941.762750000	78
cnt_submitted	1941.766691000	79
cnt_submitted	1941.770592000	80
cnt_submitted	1941.774059000	81
cnt_submitted	1941.778619000	82
cnt_submitted	1941.782448000	83
cnt_submitted	1941.786835000	84
cnt_submitted	1941.790904000	85
cnt_submitted	1941.795114000	86
cnt_submitted	1941.798939000	87
cnt_submitted	1941.802953000	88
cnt_submitted	1941.806811000	89
cnt_submitted	1941.810979000	90
cnt_submitted	1941.815000000	91
cnt_submitted	1941.818839000	92
cnt_submitted	1941.822740000	93
cnt_submitted	1941.826692000	94
cnt_submitted	1941.830618000	95
cnt_submitted	1941.834524000	96
cnt_submitted	1941.838511000	97
cnt_submitted	1941.842860000	98
cnt_submitted	1941.846776000	99
cnt_submitted	1941.850754000	100
cnt_submitted	1941.854135000	101
cnt_submitted	1941.858395000	102
cnt_submitted	1941.862448000	103
cnt_submitted	1941.866759000	104
cnt_submitted	1941.870920000	105
cnt_submitted	1941.875180000	106
cnt_submitted	1941.879484000	107
cnt_submitted	1941.883435000	108
cnt_submitted	1941.888006000	109
cnt_submitted	1941.892239000	110
cnt_submitted	1941.896269000	111
cnt_submitted	1941.900261000	112
cnt_submitted	1941.904329000	113
cnt_submitted	1941.908481000	114
cnt_submitted	1941.912564000	115
cnt_submitted	1941.916741000	116
cnt_submitted	1941.920753000	117
cnt_submitted	1941.925004000	118
cnt_submitted	1941.928998000	119
cnt_submitted	1941.932905000	120
cnt_submitted	1941.936298000	121
cnt_submitted	1941.940951000	122
cnt_submitted	1941.944860000	123
cnt_submitted	1941.948739000	124
cnt_submitted	1941.952616000	125
cnt_submitted	1941.956502000	126
cnt_submitted	1941.960686000	127
cnt_submitted	1941.964415000	128
cnt_submitted	1941.968387000	129
cnt_submitted	1941.972569000	130
cnt_submitted	1941.976687000	131
cnt_submitted	1941.980643000	132
cnt_submitted	1941.984690000	133
cnt_submitted	1941.988547000	134
cnt_submitted	1941.992844000	135
cnt_submitted	1941.996843000	136
cnt_submitted	1942.000974000	137
cnt_submitted	1942.005537000	138
cnt_submitted	1942.009552000	139
cnt_submitted	1942.013328000	140
cnt_submitted	1942.016969000	141
cnt_submitted	1942.021119000	142
cnt_submitted	1942.025205000	143
cnt_submitted	1942.029007000	144
cnt_submitted	1942.032800000	145
cnt_submitted	1942.037048000	146
cnt_submitted	1942.040911000	147
cnt_submitted	1942.044866000	148
cnt_submitted	1942.048772000	149
cnt_submitted	1942.053298000	150
cnt_submitted	1942.057347000	151
cnt_submitted	1942.061277000	152
cnt_submitted	1942.065193000	153
cnt_submitted	1942.069022000	154
cnt_submitted	1942.072864000	155
cnt_submitted	1942.076884000	156
cnt_submitted	1942.080728000	157
cnt_submitted	1942.084801000	158
cnt_submitted	1942.088549000	159
cnt_submitted	1942.092375000	160
cnt_submitted	1942.095804000	161
cnt_submitted	1942.099853000	162
cnt_submitted	1942.103907000	163
cnt_submitted	1942.107760000	164
cnt_submitted	1942.111543000	165
cnt_submitted	1942.115317000	166
cnt_submitted	1942.119337000	167
cnt_submitted	1942.123344000	168
cnt_submitted	1942.128722000	169
cnt_submitted	1942.132854000	170
cnt_submitted	1942.137548000	171
cnt_submitted	1942.141335000	172
cnt_submitted	1942.144996000	173
cnt_submitted	1942.149521000	174
cnt_submitted	1942.153255000	175
cnt_submitted	1942.157913000	176
cnt_submitted	1942.161593000	177
cnt_submitted	1942.165600000	178
cnt_submitted	1942.173292000	179
cnt_submitted	1942.177152000	180
cnt_submitted	1942.181243000	181
cnt_submitted	1942.185473000	182
