38426, spotrf, M64x64x4, 16384,
38427, strsm, M64x64x4_M64x64x4, 32768,
38428, strsm, M64x64x4_M64x64x4, 32768,
38429, strsm, M64x64x4_M64x64x4, 32768,
38430, strsm, M64x64x4_M64x64x4, 32768,
38431, strsm, M64x64x4_M64x64x4, 32768,
38432, strsm, M64x64x4_M64x64x4, 32768,
38433, strsm, M64x64x4_M64x64x4, 32768,
38434, strsm, M64x64x4_M64x64x4, 32768,
38435, strsm, M64x64x4_M64x64x4, 32768,
38436, strsm, M64x64x4_M64x64x4, 32768,
38437, strsm, M64x64x4_M64x64x4, 32768,
38438, strsm, M64x64x4_M64x64x4, 32768,
38439, strsm, M64x64x4_M64x64x4, 32768,
38440, strsm, M64x64x4_M64x64x4, 32768,
38441, strsm, M64x64x4_M64x64x4, 32768,
38442, strsm, M64x64x4_M64x64x4, 32768,
38443, strsm, M64x64x4_M64x64x4, 32768,
38444, strsm, M64x64x4_M64x64x4, 32768,
38445, strsm, M64x64x4_M64x64x4, 32768,
38446, strsm, M64x64x4_M64x64x4, 32768,
38447, strsm, M64x64x4_M64x64x4, 32768,
38448, strsm, M64x64x4_M64x64x4, 32768,
38449, strsm, M64x64x4_M64x64x4, 32768,
38450, strsm, M64x64x4_M64x64x4, 32768,
38451, strsm, M64x64x4_M64x64x4, 32768,
38452, strsm, M64x64x4_M64x64x4, 32768,
38453, strsm, M64x64x4_M64x64x4, 32768,
38454, strsm, M64x64x4_M64x64x4, 32768,
38455, strsm, M64x64x4_M64x64x4, 32768,
38456, strsm, M64x64x4_M64x64x4, 32768,
38457, strsm, M64x64x4_M64x64x4, 32768,
38458, strsm, M64x64x4_M64x64x4, 32768,
38459, strsm, M64x64x4_M64x64x4, 32768,
38460, strsm, M64x64x4_M64x64x4, 32768,
38461, strsm, M64x64x4_M64x64x4, 32768,
38462, strsm, M64x64x4_M64x64x4, 32768,
38463, strsm, M64x64x4_M64x64x4, 32768,
38464, strsm, M64x64x4_M64x64x4, 32768,
38465, strsm, M64x64x4_M64x64x4, 32768,
38466, strsm, M64x64x4_M64x64x4, 32768,
38467, strsm, M64x64x4_M64x64x4, 32768,
38468, strsm, M64x64x4_M64x64x4, 32768,
38469, strsm, M64x64x4_M64x64x4, 32768,
38470, strsm, M64x64x4_M64x64x4, 32768,
38471, strsm, M64x64x4_M64x64x4, 32768,
38472, strsm, M64x64x4_M64x64x4, 32768,
38473, strsm, M64x64x4_M64x64x4, 32768,
38474, strsm, M64x64x4_M64x64x4, 32768,
38475, strsm, M64x64x4_M64x64x4, 32768,
38478, ssyrk, M64x64x4_M64x64x4, 32768,
38479, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
38480, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
