38426, spotrf, M320x320x4, 409600,
38427, strsm, M320x320x4_M320x320x4, 819200,
38428, strsm, M320x320x4_M320x320x4, 819200,
38429, strsm, M320x320x4_M320x320x4, 819200,
38430, strsm, M320x320x4_M320x320x4, 819200,
38431, strsm, M320x320x4_M320x320x4, 819200,
38432, strsm, M320x320x4_M320x320x4, 819200,
38433, strsm, M320x320x4_M320x320x4, 819200,
38434, strsm, M320x320x4_M320x320x4, 819200,
38435, strsm, M320x320x4_M320x320x4, 819200,
38436, strsm, M320x320x4_M320x320x4, 819200,
38437, strsm, M320x320x4_M320x320x4, 819200,
38438, strsm, M320x320x4_M320x320x4, 819200,
38439, strsm, M320x320x4_M320x320x4, 819200,
38440, strsm, M320x320x4_M320x320x4, 819200,
38441, strsm, M320x320x4_M320x320x4, 819200,
38442, strsm, M320x320x4_M320x320x4, 819200,
38443, strsm, M320x320x4_M320x320x4, 819200,
38444, strsm, M320x320x4_M320x320x4, 819200,
38445, strsm, M320x320x4_M320x320x4, 819200,
38446, strsm, M320x320x4_M320x320x4, 819200,
38447, strsm, M320x320x4_M320x320x4, 819200,
38448, strsm, M320x320x4_M320x320x4, 819200,
38449, strsm, M320x320x4_M320x320x4, 819200,
38450, strsm, M320x320x4_M320x320x4, 819200,
38451, strsm, M320x320x4_M320x320x4, 819200,
38452, strsm, M320x320x4_M320x320x4, 819200,
38453, strsm, M320x320x4_M320x320x4, 819200,
38454, strsm, M320x320x4_M320x320x4, 819200,
38455, strsm, M320x320x4_M320x320x4, 819200,
38456, strsm, M320x320x4_M320x320x4, 819200,
38457, strsm, M320x320x4_M320x320x4, 819200,
38458, strsm, M320x320x4_M320x320x4, 819200,
38459, strsm, M320x320x4_M320x320x4, 819200,
38460, strsm, M320x320x4_M320x320x4, 819200,
38461, strsm, M320x320x4_M320x320x4, 819200,
38462, strsm, M320x320x4_M320x320x4, 819200,
38463, strsm, M320x320x4_M320x320x4, 819200,
38464, strsm, M320x320x4_M320x320x4, 819200,
38465, strsm, M320x320x4_M320x320x4, 819200,
38466, strsm, M320x320x4_M320x320x4, 819200,
38467, strsm, M320x320x4_M320x320x4, 819200,
38468, strsm, M320x320x4_M320x320x4, 819200,
38469, strsm, M320x320x4_M320x320x4, 819200,
38470, strsm, M320x320x4_M320x320x4, 819200,
38471, strsm, M320x320x4_M320x320x4, 819200,
38472, strsm, M320x320x4_M320x320x4, 819200,
38473, strsm, M320x320x4_M320x320x4, 819200,
38474, strsm, M320x320x4_M320x320x4, 819200,
38475, strsm, M320x320x4_M320x320x4, 819200,
38478, ssyrk, M320x320x4_M320x320x4, 819200,
38479, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38480, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38481, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38482, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38483, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38484, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38485, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38486, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38487, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38488, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38489, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38490, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38491, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38492, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38493, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38494, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38495, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38496, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38497, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38498, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38499, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38500, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38501, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38502, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38503, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38504, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38505, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38506, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38507, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38508, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38509, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38510, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38511, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38512, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38513, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38514, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38515, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38516, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38517, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38518, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38519, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38520, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38521, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38522, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38523, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38524, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38525, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38526, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38529, ssyrk, M320x320x4_M320x320x4, 819200,
38530, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38531, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38532, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38533, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38534, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38535, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38536, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38537, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38538, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38539, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38540, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38541, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38542, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38543, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38544, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38545, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38546, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38547, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38548, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38549, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38550, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38551, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38552, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38553, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38554, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38555, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38556, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38557, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38558, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38559, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38560, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38561, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38562, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38563, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38564, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38565, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38566, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38567, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38568, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38569, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38570, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38571, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38572, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38573, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38574, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38575, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38576, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38579, ssyrk, M320x320x4_M320x320x4, 819200,
38580, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38581, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38582, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38583, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38584, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38585, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38586, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38587, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38588, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38589, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38590, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38591, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38592, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38593, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38594, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38595, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38596, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38597, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38598, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38599, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38600, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38601, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38602, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38603, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38604, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38605, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38606, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38607, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38608, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38609, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38610, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38611, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38612, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38613, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38614, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38615, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38616, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38617, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38618, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38619, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38620, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38621, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38622, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
38623, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
