4171, spotrf, M128x128x4, 65536,
4172, strsm, M128x128x4_M128x128x4, 131072,
4173, strsm, M128x128x4_M128x128x4, 131072,
4174, strsm, M128x128x4_M128x128x4, 131072,
4175, strsm, M128x128x4_M128x128x4, 131072,
4176, strsm, M128x128x4_M128x128x4, 131072,
4177, strsm, M128x128x4_M128x128x4, 131072,
4178, strsm, M128x128x4_M128x128x4, 131072,
4179, strsm, M128x128x4_M128x128x4, 131072,
4180, strsm, M128x128x4_M128x128x4, 131072,
4181, strsm, M128x128x4_M128x128x4, 131072,
4182, strsm, M128x128x4_M128x128x4, 131072,
4183, strsm, M128x128x4_M128x128x4, 131072,
4184, strsm, M128x128x4_M128x128x4, 131072,
4185, strsm, M128x128x4_M128x128x4, 131072,
4186, strsm, M128x128x4_M128x128x4, 131072,
4187, strsm, M128x128x4_M128x128x4, 131072,
4188, strsm, M128x128x4_M128x128x4, 131072,
4189, strsm, M128x128x4_M128x128x4, 131072,
4190, strsm, M128x128x4_M128x128x4, 131072,
4193, ssyrk, M128x128x4_M128x128x4, 131072,
4194, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4195, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4196, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4197, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4198, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4199, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4200, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4201, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4202, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4203, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4204, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4205, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4206, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4207, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4208, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4209, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4210, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4211, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4214, ssyrk, M128x128x4_M128x128x4, 131072,
4215, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4216, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4217, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4218, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4219, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4220, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4221, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4222, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4223, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4224, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4225, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4226, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4227, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4228, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4229, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4230, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4231, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4234, ssyrk, M128x128x4_M128x128x4, 131072,
4235, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4236, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4237, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4238, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4239, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4240, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4241, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4242, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4243, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4244, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4245, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4246, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4247, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4248, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4249, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4250, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4253, ssyrk, M128x128x4_M128x128x4, 131072,
4254, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4255, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4256, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4257, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4258, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4259, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4260, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4261, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4262, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4263, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4264, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4265, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4266, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4267, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4268, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4271, ssyrk, M128x128x4_M128x128x4, 131072,
4272, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4273, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4274, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4275, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4276, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4277, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4278, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4279, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4280, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4281, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4282, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4283, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
4284, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
