CPU9 0.214810 3914 strsm strsm CUDA2 0.234419 3954 40
CPU1 0.591982 3917 sgemm sgemm CUDA2 0.345323 3957 40
CPU8 0.662175 3920 sgemm sgemm CUDA1 0.345536 3960 40
CPU15 0.578661 3923 sgemm sgemm CUDA0 0.132871 3963 40
CPU16 0.517848 3926 sgemm sgemm CUDA1 0.356633 3966 40
CPU5 0.592623 3929 sgemm sgemm CUDA1 0.049275 3969 40
CPU3 0.632919 3932 sgemm sgemm CUDA2 0.012912 3972 40
CPU13 0.558331 3935 sgemm sgemm CUDA3 0.338695 3975 40
CPU17 0.531815 3938 sgemm sgemm CUDA0 0.047334 3978 40
CPU6 0.573227 3941 sgemm sgemm CUDA3 0.442452 3981 40
CPU4 0.175640 3946 strsm strsm CUDA0 0.430101 3986 40
CPU2 0.563250 3949 sgemm sgemm CUDA0 0.049238 3989 40
CPU9 0.515435 3952 sgemm sgemm CUDA1 0.093459 3992 40
CPU18 0.604408 3955 sgemm sgemm CUDA2 0.307329 3995 40
CPU12 0.579834 3958 sgemm sgemm CUDA1 0.087752 3998 40
CPU3 0.509630 3961 sgemm sgemm CUDA2 0.049590 4001 40
CPU13 0.575047 3964 sgemm sgemm CUDA3 0.298599 4004 40
CPU0 0.649375 3967 sgemm sgemm CUDA0 0.309914 4007 40
CPU1 0.569906 3970 sgemm sgemm CUDA3 0.050459 4010 40
CPU4 0.225285 3975 strsm strsm CUDA0 0.174530 4015 40
CPU17 0.467941 3978 sgemm sgemm CUDA0 0.302315 4018 40
CPU2 0.542238 3981 sgemm sgemm CUDA2 0.317040 4021 40
CPU5 0.522231 3984 sgemm sgemm CUDA3 0.091079 4024 40
CPU1 0.531122 3987 sgemm sgemm CUDA2 0.049018 4027 40
CPU3 0.524902 3990 sgemm sgemm CUDA1 0.389549 4030 40
CPU12 0.514295 3993 sgemm sgemm CUDA0 0.014454 4033 40
CPU6 0.451756 3996 sgemm sgemm CUDA3 0.089352 4036 40
CPU0 0.170960 4001 strsm strsm CUDA2 0.384904 4041 40
CPU15 0.517661 4004 sgemm sgemm CUDA2 0.312462 4044 40
CPU4 0.557029 4007 sgemm sgemm CUDA3 0.342680 4047 40
CPU14 0.639128 4010 sgemm sgemm CUDA1 0.089486 4050 40
CPU16 0.546400 4013 sgemm sgemm CUDA2 0.013005 4053 40
CPU2 0.533495 4016 sgemm sgemm CUDA0 0.296105 4056 40
CPU6 0.526765 4019 sgemm sgemm CUDA1 0.088313 4059 40
CPU1 0.214379 4024 strsm strsm CUDA0 0.457823 4064 40
CPU18 0.499307 4027 sgemm sgemm CUDA0 0.354683 4067 40
CPU10 0.584301 4030 sgemm sgemm CUDA0 0.049776 4070 40
CPU12 0.496857 4033 sgemm sgemm CUDA2 0.306804 4073 40
CPU9 0.587041 4036 sgemm sgemm CUDA0 0.328185 4076 40
CPU15 0.562001 4039 sgemm sgemm CUDA1 0.472678 4079 40
CPU0 0.215153 4044 strsm strsm CUDA0 0.174087 4084 40
CPU2 0.512016 4047 sgemm sgemm CUDA0 0.395512 4087 40
CPU5 0.506784 4050 sgemm sgemm CUDA3 0.336677 4090 40
CPU1 0.413931 4053 sgemm sgemm CUDA0 0.011974 4093 40
CPU11 0.581601 4056 sgemm sgemm CUDA1 0.341288 4096 40
CPU18 0.170710 4061 strsm strsm CUDA2 0.417292 4101 40
CPU1 0.475750 4064 sgemm sgemm CUDA3 0.353341 4104 40
CPU9 0.494222 4067 sgemm sgemm CUDA0 0.354423 4107 40
CPU10 0.436853 4070 sgemm sgemm CUDA1 0.407744 4110 40
CPU8 0.169002 4075 strsm strsm CUDA0 0.435445 4115 40
CPU12 0.431662 4078 sgemm sgemm CUDA0 0.395048 4118 40
CPU14 0.446785 4081 sgemm sgemm CUDA1 0.354219 4121 40
CPU5 0.208667 4086 strsm strsm CUDA0 0.171415 4126 40
CPU6 0.450633 4089 sgemm sgemm CUDA1 0.088006 4129 40
CPU9 0.151723 4094 strsm strsm CUDA0 0.590644 4134 40
CPU3 0.146162 4099 strsm strsm CUDA0 0.210239 4139 40
CPU8 0.529073 4102 sgemm sgemm CUDA0 0.342501 4142 40
CPU2 0.459768 4106 sgemm sgemm CUDA1 0.302310 4146 40
CPU18 0.534287 4110 sgemm sgemm CUDA2 0.361057 4150 40
CPU15 0.548759 4114 sgemm sgemm CUDA1 0.526288 4154 40
CPU10 0.546479 4118 sgemm sgemm CUDA3 0.343558 4158 40
CPU5 0.466881 4122 sgemm sgemm CUDA2 0.333481 4162 40
CPU9 0.479355 4126 sgemm sgemm CUDA1 0.049652 4166 40
CPU12 0.461693 4130 sgemm sgemm CUDA1 0.051839 4170 40
CPU14 0.465113 4134 sgemm sgemm CUDA2 0.074276 4174 40
CPU13 0.172492 4140 strsm strsm CUDA0 0.211938 4180 40
CPU7 0.554846 4143 sgemm sgemm CUDA1 0.103609 4183 40
CPU0 0.527139 4146 sgemm sgemm CUDA0 0.301143 4186 40
CPU8 0.455358 4149 sgemm sgemm CUDA1 0.033207 4189 40
CPU15 0.551743 4152 sgemm sgemm CUDA3 0.088939 4192 40
CPU18 0.553309 4155 sgemm sgemm CUDA1 0.362637 4195 40
CPU3 0.517422 4158 sgemm sgemm CUDA1 0.048841 4198 40
CPU12 0.434976 4161 sgemm sgemm CUDA0 0.079153 4201 40
CPU6 0.500437 4164 sgemm sgemm CUDA3 0.356489 4204 40
CPU14 0.202377 4169 strsm strsm CUDA0 0.174872 4209 40
CPU2 0.427115 4172 sgemm sgemm CUDA1 0.090315 4212 40
CPU11 0.511529 4175 sgemm sgemm CUDA0 0.034619 4215 40
CPU4 0.513866 4178 sgemm sgemm CUDA3 0.089029 4218 40
