985, sgetrf_nopiv, M128x128x4, 65536,	1025, sgetrf_nopiv, M128x128x4, 65536, 40
986, strsm, M128x128x4_M128x128x4, 131072,	1026, strsm, M128x128x4_M128x128x4, 131072, 40
987, strsm, M128x128x4_M128x128x4, 131072,	1027, strsm, M128x128x4_M128x128x4, 131072, 40
988, strsm, M128x128x4_M128x128x4, 131072,	1028, strsm, M128x128x4_M128x128x4, 131072, 40
989, strsm, M128x128x4_M128x128x4, 131072,	1029, strsm, M128x128x4_M128x128x4, 131072, 40
990, strsm, M128x128x4_M128x128x4, 131072,	1030, strsm, M128x128x4_M128x128x4, 131072, 40
991, strsm, M128x128x4_M128x128x4, 131072,	1031, strsm, M128x128x4_M128x128x4, 131072, 40
992, strsm, M128x128x4_M128x128x4, 131072,	1032, strsm, M128x128x4_M128x128x4, 131072, 40
993, strsm, M128x128x4_M128x128x4, 131072,	1033, strsm, M128x128x4_M128x128x4, 131072, 40
994, strsm, M128x128x4_M128x128x4, 131072,	1034, strsm, M128x128x4_M128x128x4, 131072, 40
995, strsm, M128x128x4_M128x128x4, 131072,	1035, strsm, M128x128x4_M128x128x4, 131072, 40
996, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1036, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
997, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1037, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
998, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1038, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
999, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1039, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1000, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1040, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1001, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1041, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1002, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1042, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1003, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1043, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1004, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1044, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1005, strsm, M128x128x4_M128x128x4, 131072,	1045, strsm, M128x128x4_M128x128x4, 131072, 40
1006, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1046, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1007, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1047, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1008, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1048, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1009, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1049, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1010, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1050, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1011, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1051, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1012, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1052, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1013, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1053, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1014, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1054, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1015, strsm, M128x128x4_M128x128x4, 131072,	1055, strsm, M128x128x4_M128x128x4, 131072, 40
1016, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1056, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1017, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1057, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1018, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1058, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1019, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1059, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1020, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1060, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1021, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1061, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1022, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1062, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1023, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1063, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1024, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1064, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1025, strsm, M128x128x4_M128x128x4, 131072,	1065, strsm, M128x128x4_M128x128x4, 131072, 40
1026, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1066, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1027, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1067, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
