985, sgetrf_nopiv, M256x256x4, 262144,	1025, sgetrf_nopiv, M256x256x4, 262144, 40
986, strsm, M256x256x4_M256x256x4, 524288,	1026, strsm, M256x256x4_M256x256x4, 524288, 40
987, strsm, M256x256x4_M256x256x4, 524288,	1027, strsm, M256x256x4_M256x256x4, 524288, 40
988, strsm, M256x256x4_M256x256x4, 524288,	1028, strsm, M256x256x4_M256x256x4, 524288, 40
989, strsm, M256x256x4_M256x256x4, 524288,	1029, strsm, M256x256x4_M256x256x4, 524288, 40
990, strsm, M256x256x4_M256x256x4, 524288,	1030, strsm, M256x256x4_M256x256x4, 524288, 40
991, strsm, M256x256x4_M256x256x4, 524288,	1031, strsm, M256x256x4_M256x256x4, 524288, 40
992, strsm, M256x256x4_M256x256x4, 524288,	1032, strsm, M256x256x4_M256x256x4, 524288, 40
993, strsm, M256x256x4_M256x256x4, 524288,	1033, strsm, M256x256x4_M256x256x4, 524288, 40
994, strsm, M256x256x4_M256x256x4, 524288,	1034, strsm, M256x256x4_M256x256x4, 524288, 40
995, strsm, M256x256x4_M256x256x4, 524288,	1035, strsm, M256x256x4_M256x256x4, 524288, 40
996, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	1036, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
997, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	1037, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
998, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	1038, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
999, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	1039, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
1000, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	1040, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
1001, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	1041, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
1002, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	1042, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
1003, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	1043, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
1004, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	1044, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
1005, strsm, M256x256x4_M256x256x4, 524288,	1045, strsm, M256x256x4_M256x256x4, 524288, 40
1006, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	1046, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
1007, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	1047, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
1008, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	1048, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
1009, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	1049, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
