205, sgetrf_nopiv, M128x128x4, 65536,	245, sgetrf_nopiv, M128x128x4, 65536, 40
206, strsm, M128x128x4_M128x128x4, 131072,	246, strsm, M128x128x4_M128x128x4, 131072, 40
207, strsm, M128x128x4_M128x128x4, 131072,	247, strsm, M128x128x4_M128x128x4, 131072, 40
208, strsm, M128x128x4_M128x128x4, 131072,	248, strsm, M128x128x4_M128x128x4, 131072, 40
209, strsm, M128x128x4_M128x128x4, 131072,	249, strsm, M128x128x4_M128x128x4, 131072, 40
210, strsm, M128x128x4_M128x128x4, 131072,	250, strsm, M128x128x4_M128x128x4, 131072, 40
211, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	251, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
212, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	252, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
213, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	253, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
214, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	254, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
215, strsm, M128x128x4_M128x128x4, 131072,	255, strsm, M128x128x4_M128x128x4, 131072, 40
216, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	256, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
217, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	257, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
218, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	258, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
219, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	259, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
220, strsm, M128x128x4_M128x128x4, 131072,	260, strsm, M128x128x4_M128x128x4, 131072, 40
221, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	261, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
222, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	262, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
223, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	263, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
224, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	264, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
225, strsm, M128x128x4_M128x128x4, 131072,	265, strsm, M128x128x4_M128x128x4, 131072, 40
226, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	266, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
227, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	267, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
228, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	268, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
229, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	269, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
230, sgetrf_nopiv, M128x128x4, 65536,	270, sgetrf_nopiv, M128x128x4, 65536, 40
231, strsm, M128x128x4_M128x128x4, 131072,	271, strsm, M128x128x4_M128x128x4, 131072, 40
232, strsm, M128x128x4_M128x128x4, 131072,	272, strsm, M128x128x4_M128x128x4, 131072, 40
233, strsm, M128x128x4_M128x128x4, 131072,	273, strsm, M128x128x4_M128x128x4, 131072, 40
234, strsm, M128x128x4_M128x128x4, 131072,	274, strsm, M128x128x4_M128x128x4, 131072, 40
235, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	275, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
236, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	276, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
237, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	277, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
238, strsm, M128x128x4_M128x128x4, 131072,	278, strsm, M128x128x4_M128x128x4, 131072, 40
239, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	279, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
240, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	280, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
241, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	281, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
242, strsm, M128x128x4_M128x128x4, 131072,	282, strsm, M128x128x4_M128x128x4, 131072, 40
