CPU12 0.031935 1044 strsm strsm CUDA3 0.385033 1084 40
CPU19 0.140466 1047 sgemm sgemm CUDA0 0.334660 1087 40
CPU13 0.114135 1050 sgemm sgemm CUDA3 0.332437 1090 40
CPU12 0.064773 1053 sgemm sgemm CUDA1 0.521721 1093 40
CPU1 0.079927 1056 sgemm sgemm CUDA0 0.016338 1096 40
CPU6 0.028244 1061 strsm strsm CUDA3 0.401708 1101 40
CPU2 0.065588 1064 sgemm sgemm CUDA3 0.063735 1104 40
CPU7 0.075985 1067 sgemm sgemm CUDA1 0.305805 1107 40
CPU5 0.066537 1070 sgemm sgemm CUDA0 0.308270 1110 40
CPU6 0.025905 1075 strsm strsm CUDA3 0.103053 1115 40
CPU3 0.072275 1078 sgemm sgemm CUDA0 0.024322 1118 40
CPU11 0.064050 1081 sgemm sgemm CUDA0 0.063780 1121 40
CPU13 0.040426 1086 strsm strsm CUDA3 0.367283 1126 40
CPU15 0.127545 1089 sgemm sgemm CUDA0 0.306991 1129 40
CPU8 0.030441 1094 strsm strsm CUDA0 0.116920 1134 40
CPU7 0.032051 1099 strsm strsm CUDA0 0.130888 1139 40
CPU5 0.073006 1102 sgemm sgemm CUDA3 0.323678 1142 40
CPU4 0.111204 1105 sgemm sgemm CUDA3 0.012795 1146 41
CPU6 0.070873 1109 sgemm sgemm CUDA0 0.064654 1150 41
CPU8 0.090488 1113 sgemm sgemm CUDA1 0.312206 1154 41
CPU3 0.029014 1119 strsm strsm CUDA0 0.124761 1160 41
CPU8 0.066814 1122 sgemm sgemm CUDA0 0.311413 1163 41
CPU13 0.069578 1125 sgemm sgemm CUDA1 0.063275 1166 41
CPU2 0.074268 1128 sgemm sgemm CUDA2 0.378827 1169 41
CPU5 0.031443 1133 strsm strsm CUDA0 0.126807 1174 41
CPU19 0.133619 1136 sgemm sgemm CUDA0 0.065040 1177 41
CPU13 0.096257 1139 sgemm sgemm CUDA2 0.062989 1180 41
CPU12 0.029599 1144 strsm strsm CUDA0 0.122577 1185 41
CPU0 0.074163 1147 sgemm sgemm CUDA2 0.062066 1188 41
CPU17 0.035163 1152 strsm strsm CUDA3 0.373883 1193 41
