1 2.19429274032 0.107034269863 0.0513386059734
2 1.62844379697 0.049329666958 0.0833752031996 1
3 1.99773405098 0.235767390503 0.10728931294 1
4 2.21692782584 0.107301909553 0.205331739358 1
5 1.66567524867 0.0378819811522 0.0640226054404 1
6 1.87360155996 0.112827480223 0.044910299606 1
7 1.62498576137 0.0708188100429 0.0774970220538 1
8 1.67156950284 0.0334444218284 0.0394823505803 1
9 2.11977518973 0.0784149192742 0.169480999349 1
10 2.35937336625 0.0602507645737 0.0528530661369 1
11 2.05735715234 0.342901566663 0.0412616528984 1
12 2.26306833658 0.318550543154 0.0476448114595 1
13 1.4327349699 0.124235613251 0.0808978850468 1
14 1.65417454462 0.222919108201 0.0622283888675 1
15 2.3938682764 0.119792372036 0.199436101958 1
16 1.94439578608 2.68830377999 0.0436947047785 1
17 2.56275317681 0.0552535311845 0.915679159098 1
18 2.54981152852 0.146503193502 0.0535463886923 1
19 1.86511937264 0.100592185009 0.0510285652163 1
20 1.98823169103 0.0503071723619 0.124229516399 1
21 1.78816575711 0.0569118536507 6.98480662305 1
22 2.77693206283 0.0665314874945 0.107017897132 1
23 0.65105015884 0.0756628526364 0.0275022302029 1
24 3.0600212416 0.0820949660859 0.509279471627 1
25 2.11921246604 0.0505303345403 0.04564779584 1
26 1.27863559884 0.025599933683 0.146280264903 1
27 2.43475006507 0.0998190468892 0.0595685010508 1
28 2.48922078171 0.0600841816283 0.2227359574 1
29 2.03888340012 0.0586043269128 0.0439969237403 1
30 2.30691307275 0.0727548370987 0.117723275258 1
31 3.17117231354 0.158772169784 0.0857923370551 1
32 1.79147324712 0.307765460756 0.135410004677 1
33 1.93909907971 0.0914546257358 0.0633531737774 1
34 1.20124271317 0.0395947047899 0.0341991329869 1
35 2.06648820296 0.22407364614 0.0916284476829 1
36 1.61957639631 0.0659254103996 0.776519629499 1
37 1.38680163348 0.0879011796839 0.0655021624062 1
38 1.34099567898 0.0333065776468 0.137191428619 1
39 1.78405032809 0.0366829698919 0.476793422181 1
40 2.06931488943 0.184247192348 0.175218176311 1
41 1.27488814044 0.0836951716918 0.117153939737 1
42 1.95873936391 0.107644178035 0.0641067038055 1
43 2.35949458075 0.304697435879 0.0481237275579 1
44 2.43078928448 0.0509277662709 0.0726411389726 1
45 3.10123370151 0.0648243668866 0.0814815746639 1
46 2.39491391783 0.088852832011 0.0837173073309 1
47 1.7057360193 0.28913176051 4.31401678395 1
48 2.32280076149 4.69560164853 0.217025447428 1
49 2.31723587913 0.0531534391792 0.280441732081 1
50 2.17659218471 1.14459196921 6.57057522752 1
51 2.2987126486 0.206682502206 0.066102475185 1
52 2.12038893832 0.0561570248881 5.1695747009 1
53 2.09305198089 6.40949893295 0.967668632651 1
54 2.59591194629 9.45836554771 0.213542398461 1
55 3.00557787804 0.771884261313 0.867301603077 1
56 2.43244867928 0.0845090787615 0.0670812572677 1
57 2.05182898673 0.0528854210375 0.0745495405816 1
58 2.22072492791 0.0839569802123 1.12212140981 1
59 2.22617410752 0.191133663781 0.0815759367333 1
60 1.53210663849 3.28255836395 0.0571108339647 1
61 2.02204460256 0.320524547257 0.0923473309236 1
62 1.96031857781 0.0768728985521 0.110275317766 1
63 2.63903751044 0.0851109519607 0.111973187257 1
64 2.14927462907 0.0501798038018 0.0462621704578 1
65 1.72131887888 0.198805009947 0.0447502775209 1
66 1.81567140277 0.0496830574793 0.0631106329048 1
67 1.91752522006 0.0437248719631 0.113051828581 1
68 2.07679381573 0.0496298976798 0.111449348429 1
69 2.76363051958 0.152514562378 0.057681087778 1
70 1.89666152341 0.43002764785 4.34750580875 1
71 2.01578939725 1.9684233363 0.0794587667896 1
72 1.5001565471 0.0420053305578 0.055811579576 1
73 1.7550721072 0.256214384239 0.0727096803577 1
74 2.6827079785 0.0560580447191 0.321401538434 1
75 1.98178678236 0.0645991751269 0.0996860847823 1
76 1.71748789308 0.423787150885 0.0395736431591 1
77 2.6207876841 24.1626790397 0.0554290144902 1
78 2.45999444198 0.0774431277139 0.112503389266 1
79 1.19340104199 0.024789899306 0.133737915628 1
80 2.36859167413 0.0635884038054 0.0689818875511 1
81 1.06361720509 0.0956090673378 0.0736830676682 1
82 1.91042439833 0.103680640686 0.0478351634759 1
83 1.98092874984 0.145673040583 0.0937441122925 1
84 2.53983550249 0.33985521477 0.055728447892 1
85 1.88676886294 0.0461464572298 0.0996161016928 1
86 1.9866331 0.0536126688887 0.126269545086 1
87 2.29266242675 0.274767794118 4.8730859802 1
88 1.6613550859 0.0481178483935 1.37082207244 1
89 2.33519809883 0.0563540328602 0.118106950499 1
90 2.66017811697 0.233410412613 0.0802395575613 1
91 2.34665517672 0.0924724762743 0.152357935364 1
92 1.74128277111 0.55055428872 0.105102167536 1
93 3.00022781141 0.0752659898226 0.0809386975958 1
94 2.37503342416 0.063103177641 0.070688103469 1
95 1.76249259652 0.172372711538 0.0484980255115 1
96 2.5501800525 0.221049483146 0.0938331689741 1
97 2.20316438018 0.0782726811838 0.0551114662019 1
98 2.07999582468 0.0984463703987 0.418124850111 1
99 1.70197484749 0.0580956626864 0.34091649096 1
100 2.25408080363 0.130090348812 0.240488874454 1
101 1.64381342216 0.162697489701 0.0373061459169 1
102 1.55882176687 0.0750295507614 0.0663317684005 1
103 2.11914136399 0.0643840628593 0.884596050792 1
104 2.42498988595 0.115291381805 0.0514837027523 1
105 2.1484743594 0.0584286121581 0.350572341442 1
106 1.77063388231 0.0772693207605 0.0951617024728 1
107 2.40502490976 0.520728642177 0.0728688002768 1
108 2.59919786386 0.0594600194938 0.097001988795 1
109 1.79328147282 0.056948776075 0.379051633207 1
110 1.48408516038 0.0351715454816 0.0405527281329 1
111 1.83765489757 0.0703304479766 0.0665468048726 1
112 2.15321302402 0.236091963853 0.177843565838 1
113 2.51169168147 0.121034385644 0.0685240193762 1
114 2.07645710139 0.0544689960117 0.0618573543048 1
115 1.47758613494 0.0565283017954 0.227800165168 1
116 2.77964949902 0.0909120224942 0.140439249431 1
117 2.64618477747 0.0987640429773 0.0601694234241 1
118 1.35596127983 0.0285756694274 0.0905455766746 1
119 2.29674828111 0.352941040067 0.572898821058 1
120 2.43230078107 0.061935456614 0.301180709924 1
121 2.47013159735 0.0648416838669 0.0508563025933 1
122 1.9474787414 0.474913665699 0.073157518481 1
123 2.95103060784 0.0694637426891 0.0944790865568 1
124 2.27005187357 0.0851728156304 0.0700374555306 1
125 1.54534049792 0.256166102371 0.328841773384 1
126 2.27761212661 0.0829759080626 0.160995974868 1
127 1.71200913977 0.0606622821975 0.0683328939022 1
128 2.19485580588 0.0467299065246 0.306777521366 1
129 1.97627936602 0.14945980514 0.252807765907 1
130 1.56211809017 0.0377633660745 0.0461579959219 1
131 2.14160614367 0.0447948542833 0.230340357583 1
132 1.97972436947 0.158572284398 0.585637182522 1
133 1.23146637487 0.0363249750603 0.0441926729779 1
134 2.01284172455 0.138401537765 0.238273902428 1
135 1.73106182753 0.155372720146 0.333862835162 1
136 1.81478354891 0.0919501950355 0.0821987632246 1
137 2.58127484 1.70665736458 0.388091081914 1
138 2.10359099509 0.562956932507 0.0729136386242 1
139 2.02271254115 0.209892267403 0.113481650256 1
140 1.48165322899 0.0517402314156 0.0440828137805 1
141 1.9409855283 0.0699917051437 0.0658282046182 1
142 2.19856653945 0.0691613490853 0.29334267675 1
143 2.45230499277 0.0551141077685 1.48107973642 1
144 1.48921127956 0.0785196102512 0.0932436141089 1
145 2.60219168373 0.168057038488 0.285776565748 1
146 2.52240907777 0.0940090986962 0.063917219025 1
147 2.09749469068 0.0571543824137 0.0657163499648 1
148 2.69113303163 0.112470740807 0.0958566053052 1
149 2.21785055905 3.90824678474 0.0578656768001 1
150 2.55580759288 0.0728442096382 22.7876903961 1
151 2.79466482351 0.0872102463654 0.603864293521 1
152 2.1371543038 0.493708360351 0.0980437871273 1
153 1.66008243179 0.0460519367299 0.0621657203106 1
154 2.0312896365 13.8536257769 0.254649463043 1
155 2.53702567567 0.162519164581 0.0569362541363 1
156 2.61148148158 0.135012772782 0.0613645591233 1
157 1.75259159971 0.0388469149326 0.112825360792 1
158 1.6954821659 0.236902788526 0.0386758981968 1
159 1.70635348089 0.0960801138708 0.0404641079025 1
160 1.99250653017 0.150349789004 0.0717677729489 1
161 2.4657754136 0.060086221843 0.108206637383 1
162 3.37754875423 0.128511618048 0.174926187255 1
163 1.81207974466 0.067272448476 0.0593968230263 1
164 1.97992571116 0.173095368931 0.750895252393 1
165 1.73355896963 6.9834787234 0.128473642143 1
166 2.64484290753 0.10822246018 0.0998290584253 1
167 2.70189925197 0.0935525980336 0.171556192432 1
168 1.22742948098 0.0471738203084 4.03496050573 1
169 2.66715908346 0.0799755946948 6.18102295976 1
170 2.31309755012 0.0503344931959 0.145104889403 1
171 1.05874386304 0.387544912458 0.0311558900496 1
172 1.77060819334 3.99532206435 0.100959241895 1
173 1.79859240542 0.0753346108343 0.0462525570934 1
174 2.19573284889 0.148198718226 0.138483942242 1
175 2.34020500811 0.0672608563375 0.0544041869862 1
176 2.9113208317 0.158274434478 0.0755733098322 1
177 2.54334393717 0.215822278895 0.0524927146631 1
178 2.31236858333 0.304018343519 1.26391015928 1
179 1.94900137791 0.0446141924071 0.0600644636133 1
180 1.95396535434 0.0634922737826 0.0405629861118 1
181 2.86185540513 0.0990285875203 0.0626033210124 1
182 1.84918780301 0.189412586425 0.0426114967149 1
183 2.3144633032 1.05568986906 0.108778558972 1
184 2.21441155082 0.0511005765798 0.102089100868 1
185 2.32670622007 0.0664578740148 11.8816489164 1
186 1.79062361249 0.0751618690849 0.0702763042897 1
187 1.63681141855 0.0329832686184 0.0355494106004 1
188 2.1954185094 0.0539710475937 0.506808906861 1
189 1.85450861236 4.27895289036 0.0847577211227 1
190 1.06543673441 0.0663632957277 1.13755104793 1
191 2.23303966659 0.0479570568283 0.0816973753595 1
192 1.51340885996 0.280018135619 0.0417292857174 1
193 2.03883767441 0.158074411511 0.0704809576197 1
194 2.7665504848 0.141878399436 0.0745883776077 1
195 1.83601284862 7.23140661851 0.194604821972 1
196 1.93521468459 0.0473469366824 0.0550554980832 1
197 1.23399046144 0.040469807779 0.0411913471226 1
198 2.41275248422 0.051288208894 1.11348639821 1
199 2.72569186493 0.336295455195 0.17362249131 1
200 2.17888763124 0.0680524367032 0.0612435427012 1
201 1.17794487172 0.0364044017539 0.0865839480723 1
202 2.89131974283 0.107434271516 0.0989207395881 2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
203 2.56014301722 0.0625939981718 0.246231578264 202
204 1.55910400518 0.0415777841426 0.034608981539 202
205 1.78768510204 0.263060133695 0.188546556586 202
206 1.73936964678 0.0351997650015 0.139357573837 202
207 2.59939002381 0.0939352728564 7.60772716631 202
208 1.65681717504 0.0341030281639 0.0459858355205 202
209 1.36710642948 0.0685290831597 0.0291670812277 202
210 1.35795175518 0.118355323451 0.353085373416 202
211 1.71681584679 0.0400222884257 0.0653425345309 202
212 2.88884832659 0.0704499209778 0.180010535552 202
213 2.01865482303 0.368946836229 0.136177533029 202
214 1.63811032113 0.0641752087624 0.0717216521388 202
215 2.35303257557 0.0600171438358 0.0753792207949 202
216 1.66176496301 0.478483826092 0.0408310378114 202
217 2.52196351175 1.39556739596 0.0662860676951 202
218 1.67736743134 0.0591952445873 0.0726838665587 202
219 1.84887779944 0.0496099666558 0.0478147983291 202
220 1.87825247293 0.108497204373 0.144240165648 202
221 2.36343643299 0.145256991533 0.127059883382 202
222 2.64604080465 0.0860285404653 0.322078561091 202
223 1.90279151899 14.8655354315 0.14234237966 202
224 2.60537406952 0.0553515566007 0.153397040645 202
225 2.57376809939 0.136056376784 0.218291506903 202
226 1.055370355 0.0223259204093 0.0639934629171 202
227 2.36997094219 0.0997495737945 0.192431205316 202
228 1.88410093374 0.0891966175277 0.101355433995 202
229 2.1010712633 0.0942752357723 1.16445822058 202
230 2.69372216468 22.4335073372 2.01965071723 202
231 1.45420849031 1.237254949 0.0408028935314 202
232 1.75513553281 0.0695380546978 0.0394722437415 202
233 2.51051855947 0.068115606467 0.089069642151 202
234 2.53556703043 0.0515235736418 0.114374615126 202
235 1.95435387659 0.14205758813 0.0469439412665 202
236 2.48577871075 0.294682951453 0.0803588724866 202
237 1.43463726787 0.0447171665932 0.0856581452489 202
238 1.84548043061 0.0518019269741 0.181745602292 202
239 2.83044855527 0.296368287687 0.188074901765 202
240 1.86341056034 0.0411579822951 0.142677930777 202
241 1.63547293279 0.0358722339656 0.0555392042853 202
242 2.35818723583 0.0523376922712 0.145059004259 202
243 1.73231971833 0.209060998223 0.249268994083 202
244 2.38165214587 7.29596245859 0.0552845883705 202
245 1.48035436211 0.421990741552 0.0708433106208 202
246 1.79550169021 0.96877827886 0.249321720945 202
247 2.89339248431 9.43349524419 0.110598365423 202
