1 2.6694993266 0.105660985487 0.0627317992521
2 1.87001052586 0.0557388147198 0.0410392647677 1
3 1.65872994502 0.0523594554718 0.0462321742897 1
4 1.70738241997 0.0438425526072 0.0489945890612 1
5 2.06349571711 0.18251254557 0.0964100791094 1
6 2.35807311911 0.117848103976 0.130214145853 1
7 1.37805896313 0.0588265321864 0.0536041545532 1
8 1.95144737809 0.0672275186207 0.0774621536558 1
9 1.97200996702 0.0755207097036 0.102056990796 1
10 0.89083095044 0.0381081505442 0.0346607611903 1
11 2.33400925099 0.0497237103331 1.24577209318 1
12 1.32141459149 0.236346123283 0.0476342997729 1
13 1.64765254535 0.116073309826 0.0385413938599 1
14 1.90771305902 0.0449462352958 0.042998039502 1
15 2.8551365427 0.0659520020467 0.0585568730036 1
16 1.95848975117 0.144511551004 0.0572791430266 1
17 2.25221074467 0.0820194107958 0.0453574582109 1
18 1.95277749545 0.086457783919 0.0405490358712 1
19 1.83976710484 0.278895087357 0.0677299938557 1
20 2.05145600252 0.0698033647368 0.0913584726228 1
21 2.37391335327 0.0688849222156 0.0545929655907 1
22 2.85291595023 0.0680207356319 0.243162393223 1
23 2.24864687862 0.0477834968648 0.120173951107 1
24 1.92741278923 0.0875995876191 0.660399980228 1
25 2.23411726331 0.100808220185 0.103335788147 1
26 2.32509160922 0.0492740341521 0.17084315699 1
27 1.33106044076 0.0294111678257 0.0415715819946 1
28 2.94294939825 1.50631733159 0.078821120943 1
29 2.31279694166 0.0623931697659 0.0702657017453 1
30 2.14519078348 0.581120920776 0.583162523198 1
31 1.35525003477 0.0518931129866 0.414464298806 1
32 1.56926537396 0.0324813696225 0.136014688482 1
33 1.41406489489 0.113959486626 0.0817686439909 1
34 2.89088477477 0.114658108465 0.888225189098 1
35 1.85374776171 0.039473537094 0.121577473175 1
36 1.38853844453 0.0320062252621 0.040028002434 1
37 2.47238654198 0.105301737949 0.2170213949 1
38 1.80625704747 0.0380696768581 1.55107850172 1
39 3.06827145597 1.13404871698 0.0728614006253 1
40 1.41488875819 0.0480532877171 0.102212602752 1
41 2.14768521808 0.0661801390766 5.88097910846 1
42 2.7332705428 7.06442180966 0.0872741960971 1
43 2.56116193252 0.461569255025 0.0535722153867 1
44 2.41256428722 0.0615498826994 0.0555421139652 1
45 3.08139495447 0.0869957217694 0.0816351653457 1
46 1.59408028987 0.0549098513636 0.10666504686 1
47 1.61215621979 5.25664525677 0.156059687617 1
48 1.81877327619 0.0460372558046 0.047503481026 1
49 1.78964046453 0.0980783630367 0.255802078085 1
50 3.09286943491 0.104870014365 0.092164746768 1
51 1.38362760737 0.0282974695137 0.0296333072039 1
52 1.36103604775 0.031467823379 0.285176719563 1
53 1.20528994067 0.573477935852 0.0326722707003 1
54 2.13303359926 2.17565187207 4.69341550884 1
55 1.8646242999 0.0988370442728 0.0483327395097 1
56 1.62620366891 0.0477265143447 11.5894600728 1
57 1.17501844572 0.0527338315826 0.0531515834045 1
58 1.54279073735 0.123166707423 0.0835085057409 1
59 2.73680642287 0.178986091289 11.1085756663 1
60 2.57510649258 0.229833365446 0.0718531034035 1
61 2.23693349382 0.0525510413614 2.10094359247 1
62 2.8663805113 0.100626420325 0.16144432987 1
63 3.0353047379 0.230438778111 0.104509373494 1
