46665, spotrf, M512x512x4, 1048576,
46666, strsm, M512x512x4_M512x512x4, 2097152,
46667, strsm, M512x512x4_M512x512x4, 2097152,
46668, strsm, M512x512x4_M512x512x4, 2097152,
46669, strsm, M512x512x4_M512x512x4, 2097152,
46670, strsm, M512x512x4_M512x512x4, 2097152,
46671, strsm, M512x512x4_M512x512x4, 2097152,
46672, strsm, M512x512x4_M512x512x4, 2097152,
46673, strsm, M512x512x4_M512x512x4, 2097152,
46674, strsm, M512x512x4_M512x512x4, 2097152,
46675, strsm, M512x512x4_M512x512x4, 2097152,
46676, strsm, M512x512x4_M512x512x4, 2097152,
46677, strsm, M512x512x4_M512x512x4, 2097152,
46678, strsm, M512x512x4_M512x512x4, 2097152,
46679, strsm, M512x512x4_M512x512x4, 2097152,
46680, strsm, M512x512x4_M512x512x4, 2097152,
46681, strsm, M512x512x4_M512x512x4, 2097152,
46682, strsm, M512x512x4_M512x512x4, 2097152,
46683, strsm, M512x512x4_M512x512x4, 2097152,
46684, strsm, M512x512x4_M512x512x4, 2097152,
46685, strsm, M512x512x4_M512x512x4, 2097152,
46686, strsm, M512x512x4_M512x512x4, 2097152,
46687, strsm, M512x512x4_M512x512x4, 2097152,
46688, strsm, M512x512x4_M512x512x4, 2097152,
46689, strsm, M512x512x4_M512x512x4, 2097152,
46690, strsm, M512x512x4_M512x512x4, 2097152,
46691, strsm, M512x512x4_M512x512x4, 2097152,
46692, strsm, M512x512x4_M512x512x4, 2097152,
46693, strsm, M512x512x4_M512x512x4, 2097152,
46694, strsm, M512x512x4_M512x512x4, 2097152,
46695, strsm, M512x512x4_M512x512x4, 2097152,
46696, strsm, M512x512x4_M512x512x4, 2097152,
46697, strsm, M512x512x4_M512x512x4, 2097152,
46698, strsm, M512x512x4_M512x512x4, 2097152,
46699, strsm, M512x512x4_M512x512x4, 2097152,
46700, strsm, M512x512x4_M512x512x4, 2097152,
46701, strsm, M512x512x4_M512x512x4, 2097152,
46702, strsm, M512x512x4_M512x512x4, 2097152,
46703, strsm, M512x512x4_M512x512x4, 2097152,
46704, strsm, M512x512x4_M512x512x4, 2097152,
46705, strsm, M512x512x4_M512x512x4, 2097152,
46706, strsm, M512x512x4_M512x512x4, 2097152,
46707, strsm, M512x512x4_M512x512x4, 2097152,
46708, strsm, M512x512x4_M512x512x4, 2097152,
46709, strsm, M512x512x4_M512x512x4, 2097152,
46710, strsm, M512x512x4_M512x512x4, 2097152,
46711, strsm, M512x512x4_M512x512x4, 2097152,
46712, strsm, M512x512x4_M512x512x4, 2097152,
46713, strsm, M512x512x4_M512x512x4, 2097152,
46714, strsm, M512x512x4_M512x512x4, 2097152,
46717, ssyrk, M512x512x4_M512x512x4, 2097152,
46718, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46719, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46720, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46721, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46722, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46723, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46724, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46725, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46726, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46727, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46728, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46729, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46730, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46731, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46732, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
46733, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
