46625, spotrf, M768x768x4, 2359296,	46665, spotrf, M768x768x4, 2359296, 40
46626, strsm, M768x768x4_M768x768x4, 4718592,	46666, strsm, M768x768x4_M768x768x4, 4718592, 40
46627, strsm, M768x768x4_M768x768x4, 4718592,	46667, strsm, M768x768x4_M768x768x4, 4718592, 40
46628, strsm, M768x768x4_M768x768x4, 4718592,	46668, strsm, M768x768x4_M768x768x4, 4718592, 40
46629, strsm, M768x768x4_M768x768x4, 4718592,	46669, strsm, M768x768x4_M768x768x4, 4718592, 40
46630, strsm, M768x768x4_M768x768x4, 4718592,	46670, strsm, M768x768x4_M768x768x4, 4718592, 40
46631, strsm, M768x768x4_M768x768x4, 4718592,	46671, strsm, M768x768x4_M768x768x4, 4718592, 40
46632, strsm, M768x768x4_M768x768x4, 4718592,	46672, strsm, M768x768x4_M768x768x4, 4718592, 40
46633, strsm, M768x768x4_M768x768x4, 4718592,	46673, strsm, M768x768x4_M768x768x4, 4718592, 40
46634, strsm, M768x768x4_M768x768x4, 4718592,	46674, strsm, M768x768x4_M768x768x4, 4718592, 40
46635, strsm, M768x768x4_M768x768x4, 4718592,	46675, strsm, M768x768x4_M768x768x4, 4718592, 40
46636, strsm, M768x768x4_M768x768x4, 4718592,	46676, strsm, M768x768x4_M768x768x4, 4718592, 40
46637, strsm, M768x768x4_M768x768x4, 4718592,	46677, strsm, M768x768x4_M768x768x4, 4718592, 40
46638, strsm, M768x768x4_M768x768x4, 4718592,	46678, strsm, M768x768x4_M768x768x4, 4718592, 40
46639, strsm, M768x768x4_M768x768x4, 4718592,	46679, strsm, M768x768x4_M768x768x4, 4718592, 40
46640, strsm, M768x768x4_M768x768x4, 4718592,	46680, strsm, M768x768x4_M768x768x4, 4718592, 40
46641, strsm, M768x768x4_M768x768x4, 4718592,	46681, strsm, M768x768x4_M768x768x4, 4718592, 40
46642, strsm, M768x768x4_M768x768x4, 4718592,	46682, strsm, M768x768x4_M768x768x4, 4718592, 40
46643, strsm, M768x768x4_M768x768x4, 4718592,	46683, strsm, M768x768x4_M768x768x4, 4718592, 40
46644, strsm, M768x768x4_M768x768x4, 4718592,	46684, strsm, M768x768x4_M768x768x4, 4718592, 40
46645, strsm, M768x768x4_M768x768x4, 4718592,	46685, strsm, M768x768x4_M768x768x4, 4718592, 40
46646, strsm, M768x768x4_M768x768x4, 4718592,	46686, strsm, M768x768x4_M768x768x4, 4718592, 40
46647, strsm, M768x768x4_M768x768x4, 4718592,	46687, strsm, M768x768x4_M768x768x4, 4718592, 40
46648, strsm, M768x768x4_M768x768x4, 4718592,	46688, strsm, M768x768x4_M768x768x4, 4718592, 40
46649, strsm, M768x768x4_M768x768x4, 4718592,	46689, strsm, M768x768x4_M768x768x4, 4718592, 40
46650, strsm, M768x768x4_M768x768x4, 4718592,	46690, strsm, M768x768x4_M768x768x4, 4718592, 40
46651, strsm, M768x768x4_M768x768x4, 4718592,	46691, strsm, M768x768x4_M768x768x4, 4718592, 40
46652, strsm, M768x768x4_M768x768x4, 4718592,	46692, strsm, M768x768x4_M768x768x4, 4718592, 40
46653, strsm, M768x768x4_M768x768x4, 4718592,	46693, strsm, M768x768x4_M768x768x4, 4718592, 40
46654, strsm, M768x768x4_M768x768x4, 4718592,	46694, strsm, M768x768x4_M768x768x4, 4718592, 40
46655, strsm, M768x768x4_M768x768x4, 4718592,	46695, strsm, M768x768x4_M768x768x4, 4718592, 40
46656, strsm, M768x768x4_M768x768x4, 4718592,	46696, strsm, M768x768x4_M768x768x4, 4718592, 40
46657, strsm, M768x768x4_M768x768x4, 4718592,	46697, strsm, M768x768x4_M768x768x4, 4718592, 40
46658, strsm, M768x768x4_M768x768x4, 4718592,	46698, strsm, M768x768x4_M768x768x4, 4718592, 40
46659, strsm, M768x768x4_M768x768x4, 4718592,	46699, strsm, M768x768x4_M768x768x4, 4718592, 40
46660, strsm, M768x768x4_M768x768x4, 4718592,	46700, strsm, M768x768x4_M768x768x4, 4718592, 40
46661, strsm, M768x768x4_M768x768x4, 4718592,	46701, strsm, M768x768x4_M768x768x4, 4718592, 40
46662, strsm, M768x768x4_M768x768x4, 4718592,	46702, strsm, M768x768x4_M768x768x4, 4718592, 40
46663, strsm, M768x768x4_M768x768x4, 4718592,	46703, strsm, M768x768x4_M768x768x4, 4718592, 40
46664, strsm, M768x768x4_M768x768x4, 4718592,	46704, strsm, M768x768x4_M768x768x4, 4718592, 40
46665, strsm, M768x768x4_M768x768x4, 4718592,	46705, strsm, M768x768x4_M768x768x4, 4718592, 40
46666, strsm, M768x768x4_M768x768x4, 4718592,	46706, strsm, M768x768x4_M768x768x4, 4718592, 40
46667, strsm, M768x768x4_M768x768x4, 4718592,	46707, strsm, M768x768x4_M768x768x4, 4718592, 40
46668, strsm, M768x768x4_M768x768x4, 4718592,	46708, strsm, M768x768x4_M768x768x4, 4718592, 40
46669, strsm, M768x768x4_M768x768x4, 4718592,	46709, strsm, M768x768x4_M768x768x4, 4718592, 40
46670, strsm, M768x768x4_M768x768x4, 4718592,	46710, strsm, M768x768x4_M768x768x4, 4718592, 40
46671, strsm, M768x768x4_M768x768x4, 4718592,	46711, strsm, M768x768x4_M768x768x4, 4718592, 40
46672, strsm, M768x768x4_M768x768x4, 4718592,	46712, strsm, M768x768x4_M768x768x4, 4718592, 40
46673, strsm, M768x768x4_M768x768x4, 4718592,	46713, strsm, M768x768x4_M768x768x4, 4718592, 40
46674, strsm, M768x768x4_M768x768x4, 4718592,	46714, strsm, M768x768x4_M768x768x4, 4718592, 40
46677, ssyrk, M768x768x4_M768x768x4, 4718592,	46717, ssyrk, M768x768x4_M768x768x4, 4718592, 40
46678, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46718, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46679, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46719, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46680, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46720, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46681, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46721, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46682, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46722, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46683, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46723, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46684, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46724, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46685, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46725, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46686, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46726, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46687, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46727, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46688, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46728, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46689, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46729, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46690, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46730, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46691, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46731, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46692, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46732, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46693, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46733, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46694, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46734, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46695, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46735, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46696, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46736, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46697, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46737, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
