0 22.0454284326 2.59357981560000000000 
1 25.4581229471 63.64530736775000000000 0
2 39.8828343274 199.41417163700000000000 0
3 42.0881549712 84.17630994240000000000 0
4 33.7291386997 337.29138699700000000000 0
5 48.3125682431 241.56284121550000000000 0
6 26.4561830083 1.46978794490555555555 0
7 39.8120112364 1.32706704121333333333 0
8 38.4171860037 .84433375832307692307 0
9 71.0740873334 1.49629657544000000000 0
10 58.5388272389 5.32171156717272727272 0
11 56.5605963572 6.65418780672941176470 0
12 46.0714599471 1.00155347711086956521 0
13 33.0124866155 2.12983784616129032258 0
14 64.8114818549 2.75793539808085106382 0
15 32.8932266396 .80227382047804878048 0
16 30.1889764863 1.37222620392272727272 0
17 45.3727217315 1.93075411623404255319 0
18 34.3214427942 .78899868492413793103 0
19 30.3726019801 .92038187818484848484 0
20 45.3395485361 4.12177713964545454545 0
21 31.4791897606 1.33953998981276595744 0
22 29.3034257577 .69770061327857142857 0
23 38.8601036551 1.43926309833703703703 0
24 55.4300544367 2.09170016742264150943 0
25 68.178555353 1.64285675549397590361 0
26 35.3353245158 1.07076740956969696969 0
27 44.7676421499 1.00601443033483146067 0
28 27.3021398604 1.30010189811428571428 0
29 47.3092525882 1.52610492220000000000 0
30 53.0377250664 2.79145921402105263157 0
31 75.2396127677 25.07987092256666666666 0
32 63.2994631031 1.30514356913608247422 0
33 64.7971684762 1.39348749411182795698 0
34 58.1285746909 5.81285746909000000000 0
35 51.982207512 1.14246609916483516483 0
36 23.7377820459 47.47556409180000000000 0
37 59.2107308783 2.75398748271162790697 0
38 77.2422269374 2.14561741492777777777 0
39 38.5973182917 1.13521524387352941176 0
40 62.1101154373 5.40087960324347826086 0
41 56.6463653602 2.22142609255686274509 0
42 74.0609157944 1.76335513796190476190 0
43 54.3774611364 1.45006563030400000000 0
44 32.9881666147 1.06413440692580645161 0
45 56.8491592451 1.40368294432345679012 0
46 72.148601312 4.65474847174193548387 0
47 62.4425472245 1.52298895669512195121 0
48 41.7894748257 2.88203274660000000000 0
49 57.219897914 14.30497447850000000000 0
50 79.736438477 1.69651996759574468085 0
51 46.7889749692 2.75229264524705882352 0
52 44.5863675175 .90073469732323232323 0
53 47.9726084544 1.24604177803636363636 0
54 47.3317470289 1.50259514377460317460 0
55 39.015080602 3.39261570452173913043 0
