0 5.2264922375 .36044774051724137931 
1 5.76390523691 14.40976309227500000000 0
2 4.35685539572 21.78427697860000000000 0
3 2.99160742973 9.97202476576666666666 0
4 4.48468888437 22.42344442185000000000 0
5 4.1493670992 41.49367099200000000000 0
6 4.43903765603 .14554221823049180327 0
7 5.16551113491 .73793016213000000000 0
8 5.70904757242 .22836190289680000000 0
9 6.06487021814 .23783804777019607843 0
10 5.82752499428 .15136428556571428571 0
11 5.59493907857 .79927701122428571428 0
12 6.19117163911 .18761126179121212121 0
13 5.95239723297 .17006849237057142857 0
14 5.02432387332 .26443809859578947368 0
15 5.52245839329 .84960898358307692307 0
16 4.44670971944 .26949755875393939393 0
17 2.91170907738 .13542832918046511627 0
18 6.72468795339 .46377158299241379310 0
19 7.04120427356 .70412042735600000000 0
20 2.8497779431 .17271381473333333333 0
21 4.84912699271 .69273242753000000000 0
22 6.67675762601 .18807767960591549295 0
23 4.97304075139 .14626590445264705882 0
24 5.03091212882 .28748069307542857142 0
25 5.281000124 .19203636814545454545 0
26 4.36272512436 .09089010675750000000 0
27 5.37320162276 .56560017081684210526 0
28 4.77859847554 .45510461671809523809 0
29 5.08067143399 .12544867738246913580 0
30 5.55869090811 1.58819740231714285714 0
31 5.85821232332 .15621899528853333333 0
32 6.1902888648 .18478474223283582089 0
33 3.61604759648 .45200594956000000000 0
34 5.52383771133 .18110943315836065573 0
35 4.19972316622 .08749423262958333333 0
36 4.1593781077 .27729187384666666666 0
37 5.77639520821 .37267065859419354838 0
38 6.65590345008 .95084335001142857142 0
39 4.48751265396 .16318227832581818181 0
40 6.74930258995 .32923427268048780487 0
41 5.83340286553 .15151695754623376623 0
42 3.23939281887 .10449654254419354838 0
43 7.0615009577 .17435804833827160493 0
44 3.61210986902 .08400255509348837209 0
45 6.03250558476 .13556192325303370786 0
46 3.67155535778 .09923122588594594594 0
47 3.2901816256 3.29018162560000000000 0
48 4.98682137765 1.10818252836666666666 0
49 5.68985286217 .47415440518083333333 0
50 3.87303777766 .45565150325411764705 0
51 7.00408341702 .16480196275341176470 0
52 5.04431275434 .20589031650367346938 0
53 2.76959802059 .21304600158384615384 0
54 5.44858027318 .31134744418171428571 0
55 5.2866351603 .31097853884117647058 0
56 2.96356693317 .10219196321275862068 0
57 4.46039358383 2.23019679191500000000 0
58 5.21935303673 .32620956479562500000 0
59 2.27938565896 .04849756721191489361 0
60 6.46971139231 .14377136427355555555 0
61 3.81504625242 .16587157619217391304 0
62 5.53201319815 .25145514537045454545 0
63 5.75546178667 .46043694293360000000 0
64 4.5156536579 .14335408437777777777 0
65 4.96752897741 .11969949343156626506 0
66 4.83981344339 .10755140985311111111 0
67 2.50489639512 .08491174220745762711 0
68 3.95993915143 .17999723415590909090 0
69 4.04503694195 .08340282354536082474 0
70 6.28751423692 .54674036842782608695 0
71 4.18791679793 .17093537950734693877 0
72 6.1045418559 .53082972660000000000 0
73 4.10690839584 .14410204897684210526 0
74 6.51516776408 .26592521486040816326 0
75 5.69691146841 .33511243931823529411 0
76 6.98347379538 .48161888244000000000 0
77 4.61831293437 .09236625868740000000 0
78 5.17750753444 .29585757339657142857 0
79 4.79814911807 .95962982361400000000 0
80 5.89589997014 1.31019999336444444444 0
81 5.15708938699 .27876158848594594594 0
82 6.16217548284 .27387446590400000000 0
83 5.20957963947 .12257834445811764705 0
84 3.66897111387 .08153269141933333333 0
85 5.04680923411 .13108595413272727272 0
86 5.72458900767 .13962412213829268292 0
87 2.76650705865 1.10660282346000000000 0
88 6.47965543591 .64796554359100000000 0
89 3.9113023161 .30086940893076923076 0
90 6.42847978532 .16274632367898734177 0
91 2.48513846621 .06372149913358974358 0
92 8.08255407467 .17196923563127659574 0
93 5.214393427 2.08575737080000000000 0
94 6.14803409802 .16616308373027027027 0
95 4.00416556389 .08898145697533333333 0
96 7.32192811357 1.83048202839250000000 0
97 4.73201511515 .18200058135192307692 0
98 5.67934492937 1.89311497645666666666 0
99 2.06998796004 4.13997592008000000000 0
100 6.31579624337 .19138776495060606060 0
101 3.20209767571 .17789431531722222222 0
102 4.72478741189 .19686614216208333333 0
103 6.69632630269 .63774536216095238095 0
104 4.9163080529 .23981990501951219512 0
105 7.20342758094 .16187477709977528089 0
106 4.87526227808 .12037684637234567901 0
107 5.252513234 .36224229200000000000 0
108 4.73097976386 .11002278520604651162 0
109 6.07802547855 .16883404107083333333 0
110 4.19228392765 .13745193205409836065 0
111 6.07888557762 .12664344953375000000 0
112 5.38144733605 .11958771857888888888 0
113 4.59991982125 .11947843691558441558 0
114 3.9427622641 .21312228454594594594 0
115 4.74039011323 .10897448536160919540 0
116 6.2449696514 12.48993930280000000000 0
117 4.34154033847 .39468548531545454545 0
118 3.95615856187 .23976718556787878787 0
119 6.96273310877 .25319029486436363636 0
120 4.4171948455 .20545092304651162790 0
121 4.35790785929 .11778129349432432432 0
122 2.77596962327 .07305183219131578947 0
123 6.86138855566 .54891108445280000000 0
124 7.13910993016 .20997382147529411764 0
125 5.64080395133 .14102009878325000000 0
126 3.8738843441 .11393777482647058823 0
127 5.89763605872 1.96587868624000000000 0
128 3.76261164006 .14198534490792452830 0
129 5.00846518658 .45531501696181818181 0
130 7.91210750669 .43956152814944444444 0
131 6.01218278342 .21862482848800000000 0
132 7.60897195326 .72466399554857142857 0
133 4.7898036652 .28175315677647058823 0
134 5.25221374432 .52522137443200000000 0
135 4.59332665606 .22966633280300000000 0
136 6.40515766753 3.20257883376500000000 0
137 5.49152490808 .18936292786482758620 0
138 6.324079219 .20076441965079365079 0
139 4.2419215093 .08656982672040816326 0
140 5.01443154576 .10446732387000000000 0
141 3.96872357813 .39687235781300000000 0
142 6.25686615889 .27808294039511111111 0
143 6.15680210826 .13835510355640449438 0
144 4.36463748229 .11485888111289473684 0
145 2.61394666991 .06298666674481927710 0
146 5.03674632913 .31479664557062500000 0
147 4.26105920732 .19818880034046511627 0
148 4.58824102505 .22941205125250000000 0
149 4.7683125425 .12385227383116883116 0
150 5.63235223757 .21254159387056603773 0
151 5.31460080319 .75922868617000000000 0
152 5.7369761035 .42496119285185185185 0
153 4.22876877936 .10842996870153846153 0
154 3.71235747307 .22499136200424242424 0
155 5.65712363783 .22628494551320000000 0
156 6.0890973342 .32047880706315789473 0
157 4.82431498726 .60303937340750000000 0
158 5.43818348654 .21752733946160000000 0
159 6.16170832493 .18393159178895522388 0
160 3.31599588174 .08187644152444444444 0
161 5.21432237378 .11850732667681818181 0
