0 50.3377354298 1.65041755507540983606 
1 80.7581928063 201.89548201575000000000 0
2 75.5745262622 377.87263131100000000000 0
3 66.003238493 165.00809623250000000000 0
4 49.7257427632 124.31435690800000000000 0
5 30.4749210881 304.74921088100000000000 0
6 46.5416263229 2.90885164518125000000 0
7 86.2732232522 2.53744774271176470588 0
8 70.2877612488 4.84743181026206896551 0
9 70.5327449201 1.62144241195632183908 0
10 38.7462957021 .87070327420449438202 0
11 56.8297952744 2.91434847561025641025 0
12 43.6656845748 .93904698010322580645 0
13 36.584689942 2.43897932946666666666 0
14 46.6348355387 46.63483553870000000000 0
15 35.5635194171 .79030043149111111111 0
16 48.1330417288 3.56541049842962962962 0
17 47.5779437258 2.26561636789523809523 0
18 41.5741512195 1.09405661103947368421 0
19 59.633082099 4.77064656792000000000 0
20 46.7562152917 1.21444715043376623376 0
21 29.7382721258 1.23909467190833333333 0
22 61.0987339504 1.74567811286857142857 0
23 61.9232619969 6.88036244410000000000 0
24 50.5287668435 2.65940878123684210526 0
25 58.4647680572 1.77165963809696969696 0
26 49.4875458915 1.19247098533734939759 0
27 44.8614057261 2.63890621918235294117 0
28 68.0649265369 1.62059348897380952380 0
29 58.1187968297 1.38378087689761904761 0
30 46.5450967462 93.09019349240000000000 0
31 21.3741486638 .48031794750112359550 0
32 67.5582898617 2.87482084517872340425 0
33 45.781080893 1.52603602976666666666 0
34 73.2724925531 1.87878186033589743589 0
35 55.9508357613 2.07225317634444444444 0
36 45.8956680554 2.18550800263809523809 0
37 50.9898475289 5.09898475289000000000 0
38 37.7727616007 1.16223881848307692307 0
39 50.9898132545 10.19796265090000000000 0
40 62.3898431228 2.39960935087692307692 0
41 58.3938183419 2.33575273367600000000 0
42 68.7722985263 1.80979732963947368421 0
43 58.9108968423 1.20226320086326530612 0
44 67.1925160376 6.10841054887272727272 0
45 44.2297229901 2.05719641814418604651 0
46 52.2442683752 13.06106709380000000000 0
47 30.7803371881 .73286517114523809523 0
48 54.662913776 2.32608143727659574468 0
49 51.2510679366 1.34871231412105263157 0
50 35.2684834089 35.26848340890000000000 0
51 40.6201876394 1.72851862295319148936 0
52 68.6302121553 2.54185970945555555555 0
53 38.0247421989 1.13506693131044776119 0
54 49.9891838305 16.66306127683333333333 0
55 52.1898635672 1.55790637514029850746 0
56 64.0869846776 1.73208066696216216216 0
57 38.0628126741 1.01500833797600000000 0
58 56.9607525305 2.92106423233333333333 0
59 37.4405601329 2.88004308714615384615 0
60 58.4002319825 1.21667149963541666666 0
61 85.7183299201 5.53021483355483870967 0
62 67.4619339889 2.32627358582413793103 0
63 33.3384844806 22.22565632040000000000 0
64 33.9147987385 1.13049329128333333333 0
65 41.520704314 2.51640632206060606060 0
66 47.6105269739 2.11602342106222222222 0
67 49.5266183623 2.83009247784571428571 0
68 60.8772783034 1.43240654831529411764 0
69 33.5784366725 .67835225601010101010 0
70 43.979114305 5.86388190733333333333 0
71 50.4824992396 3.25693543481290322580 0
72 53.7583896781 8.95973161301666666666 0
73 51.7712966406 3.13765434185454545454 0
74 42.6774737814 2.13387368907000000000 0
75 50.1178001196 1.61670322966451612903 0
76 38.1441903904 1.33839264527719298245 0
77 47.3871083048 2.25652896689523809523 0
78 51.9197746989 1.14109394942637362637 0
79 38.9189991192 12.97299970640000000000 0
80 62.5096875834 1.35890625181304347826 0
81 51.8405293354 1.95624639001509433962 0
82 22.6884666259 .82503515003272727272 0
83 46.686490383 2.91790564893750000000 0
84 34.4184325368 1.60085732729302325581 0
85 46.7756085004 .95460425511020408163 0
86 47.8389861837 5.97987327296250000000 0
87 41.6178351535 20.80891757675000000000 0
88 49.0029038133 1.60665258404262295081 0
89 13.4485105481 .81506124533939393939 0
90 45.9469652887 1.48216017060322580645 0
91 75.08362513 2.94445588745098039215 0
92 49.5526736661 19.82106946644000000000 0
93 24.3777299852 .72769343239402985074 0
94 38.7141041667 1.58016751700816326530 0
95 22.3544996152 .48596738293913043478 0
96 32.125399258 6.42507985160000000000 0
97 79.8002046007 1.62857560409591836734 0
98 33.8047981976 .71925102548085106382 0
99 53.136443905 1.56283658544117647058 0
100 63.9534655581 1.75214974131780821917 0
101 42.791766601 1.00686509649411764705 0
102 51.3570434958 2.23291493460000000000 0
103 27.2169040451 .85052825140937500000 0
104 46.5481949559 2.58601083088333333333 0
105 37.1882496209 1.21928687281639344262 0
106 43.9646888002 4.39646888002000000000 0
107 63.5366888848 4.23577925898666666666 0
108 58.3273928292 1.38874744831428571428 0
109 42.1984262868 6.02834661240000000000 0
110 26.5437158307 .61020036392413793103 0
111 54.8657847358 1.15506915233263157894 0
112 47.7692932143 1.01636794072978723404 0
113 24.4187883026 6.97679665788571428571 0
114 27.2211928027 .57307774321473684210 0
115 61.3765591064 1.55383693940253164556 0
116 51.5990499587 4.91419523416190476190 0
117 58.0170763573 10.54855933769090909090 0
118 44.8985216438 11.22463041095000000000 0
119 43.5214596503 .92598850319787234042 0
120 48.8450055906 1.00711351733195876288 0
121 53.2131301369 1.23751465434651162790 0
122 41.7871768474 3.21439821903076923076 0
123 31.3429059658 1.49251933170476190476 0
124 33.6575241107 1.37377649431428571428 0
125 35.3313041248 1.57028018332444444444 0
126 39.7690232767 1.47292678802592592592 0
127 39.9643258717 1.59857303486800000000 0
128 54.0171685274 1.92918459026428571428 0
129 65.2044979397 32.60224896985000000000 0
130 40.6884848683 1.33404868420655737704 0
131 44.0040676158 .91675140866250000000 0
132 43.8610715845 1.08298942183950617283 0
133 42.9292695464 .87610754176326530612 0
134 64.4818673916 3.22409336958000000000 0
135 37.6460475085 2.28157863687878787878 0
136 43.055483245 2.69096770281250000000 0
137 30.4031510528 .96517939850158730158 0
138 31.7862168835 .75681468770238095238 0
139 37.0457357687 1.07378944257101449275 0
140 58.8873935217 1.26639555960645161290 0
141 61.7645650236 1.41987505801379310344 0
142 48.7238722088 1.35344089468888888888 0
143 10.027444068 .60772388290909090909 0
144 62.7030811506 2.23939575537857142857 0
145 45.044092264 1.01222679244943820224 0
146 69.6679946711 2.90283311129583333333 0
147 51.881265811 2.11760268616326530612 0
148 56.307253413 1.46252606267532467532 0
149 62.5673006263 2.23454645093928571428 0
150 56.057278146 2.33571992275000000000 0
151 54.7731769603 1.76687667613870967741 0
152 58.890448143 9.81507469050000000000 0
153 50.0246538909 2.77914743838333333333 0
154 44.8311710968 1.46987446219016393442 0
155 56.734040588 6.30378228755555555555 0
156 48.5658528219 1.21414632054750000000 0
157 60.3642334913 3.01821167456500000000 0
158 29.1540494687 1.21475206119583333333 0
159 61.9492262813 5.16243552344166666666 0
160 45.5320115139 1.04671290836551724137 0
161 37.095805631 24.73053708733333333333 0
162 40.5319959567 2.13326294508947368421 0
163 56.4883607142 7.53178142856000000000 0
164 64.5170053039 1.92588075534029850746 0
165 55.4286873968 5.83459867334736842105 0
166 33.5822384965 3.19830842823809523809 0
167 49.0630070443 .99117185948080808080 0
168 59.9877416908 2.72671553140000000000 0
169 40.1422629385 2.29384359648571428571 0
170 44.2387385736 2.32835466176842105263 0
171 44.5775549961 2.28602846133846153846 0
172 57.7261201178 9.62102001963333333333 0
173 37.6584710966 7.53169421932000000000 0
174 64.4721666396 1.55354618408674698795 0
175 45.4132860277 1.06854790653411764705 0
176 40.0398178784 1.21332781449696969696 0
177 51.3417828113 1.74039941733220338983 0
178 40.0326857933 1.48269206641851851851 0
179 27.0503601302 1.86554207794482758620 0
180 38.3923797449 .87255408511136363636 0
181 31.5841182599 1.10821467578596491228 0
182 46.9455057464 7.82425095773333333333 0
183 41.1176072952 .82235214590400000000 0
184 70.850033598 1.57444519106666666666 0
185 31.7254386597 1.17501624665555555555 0
186 34.1329313286 1.55149687857272727272 0
187 59.5937287351 3.61174113546060606060 0
188 53.8832962483 2.99351645823888888888 0
189 36.4013200092 .89879802491851851851 0
190 40.4453186496 3.85193510948571428571 0
191 52.6086171745 2.23866456061702127659 0
192 50.3171646731 2.01268658692400000000 0
193 36.2430650588 4.53038313235000000000 0
194 62.8600174156 1.42863675944545454545 0
195 24.1290172458 .87741880893818181818 0
196 51.6202741206 1.94793487247547169811 0
197 59.6292934392 1.50960236554936708860 0
198 62.5085858714 1.78595959632571428571 0
199 73.7331541183 1.84332885295750000000 0
200 49.9979523391 5.26294235148421052631 0
201 39.153859622 1.07270848279452054794 0
202 63.0303283966 2.93164318123720930232 0
203 32.7647092761 2.18431395174000000000 0
204 45.8351833099 3.98566811390434782608 0
205 41.8930567468 2.99236119620000000000 0
206 33.6577275593 1.31991088467843137254 0
207 23.4091937753 .52604929832134831460 0
208 31.8234606275 .72326046880681818181 0
209 73.6256485707 1.48738683981212121212 0
210 52.5610293877 1.23673010324000000000 0
211 50.6510350761 2.06738918677959183673 0
212 41.5622796673 1.73176165280416666666 0
213 65.8652417277 7.74885196796470588235 0
214 52.2749882995 1.51521705215942028985 0
215 51.4082736625 1.15524210477528089887 0
216 43.5929983481 1.22797178445352112676 0
217 39.4649253643 1.36085949532068965517 0
218 59.3664339128 1.69618382608000000000 0
219 54.126208138 1.30424597922891566265 0
220 51.9160443028 6.48950553785000000000 0
221 58.3077754638 3.42986914492941176470 0
222 53.9827098703 1.54236313915142857142 0
223 57.2523242265 2.43626911602127659574 0
224 36.8579226446 1.02383118457222222222 0
225 49.6939231932 1.68453976926101694915 0
226 66.6410418303 5.55342015252500000000 0
227 29.2836212448 .60378600504742268041 0
228 51.6208211226 3.22630132016250000000 0
229 45.2739258412 2.20848418737560975609 0
230 55.9725808652 2.07305855056296296296 0
231 55.3499634077 5.53499634077000000000 0
232 47.1938475127 1.22581422110909090909 0
233 17.1348193186 3.80773762635555555555 0
234 41.359897188 1.79825639947826086956 0
235 40.6614320148 1.50597896351111111111 0
236 31.0158749918 .89901086932753623188 0
237 71.9154292541 2.35788292636393442622 0
238 56.2212407511 1.81358841132580645161 0
239 48.4675562292 1.70061600804210526315 0
240 29.9333860566 2.72121691423636363636 0
241 50.8161299656 7.25944713794285714285 0
242 69.2915036895 2.06840309520895522388 0
243 43.987146652 4.88746073911111111111 0
244 56.6187841093 5.39226515326666666666 0
245 66.467212204 1.51061845918181818181 0
246 32.5701482552 1.35708951063333333333 0
247 33.7890402181 .72664602619569892473 0
248 57.1588713413 1.21614619875106382978 0
249 53.0579384116 26.52896920580000000000 0
250 45.1938170561 1.39057898634153846153 0
251 35.8494317587 1.05439505172647058823 0
252 39.9151423268 1.30869319104262295081 0
253 59.9194499637 3.23888918722702702702 0
254 44.0381739758 8.80763479516000000000 0
255 30.5169670725 .62279524637755102040 0
256 53.6784918659 2.75274317261025641025 0
257 39.5382117665 .83238340561052631578 0
258 46.9281415735 1.03138772689010989010 0
259 52.8655894489 2.51740902137619047619 0
260 31.8134528535 .64925413986734693877 0
261 38.3555979387 3.65291408940000000000 0
262 27.2187500243 1.87715517408965517241 0
263 43.5751589445 2.23462353561538461538 0
264 43.0432389349 3.07451706677857142857 0
265 49.446693164 1.31857848437333333333 0
266 45.7307104351 1.27029751208611111111 0
267 58.0130922599 1.16026184519800000000 0
268 56.0334178353 1.45541345026753246753 0
269 57.1698205202 1.39438586634634146341 0
270 22.0221223056 .47359402807741935483 0
271 45.5572864344 1.40176265952000000000 0
272 57.5128667059 2.09137697112363636363 0
273 34.5353650006 1.53490511113777777777 0
274 70.7097821812 3.00892690132765957446 0
275 52.995459728 1.49282985149295774647 0
276 50.8788237276 16.95960790920000000000 0
277 49.3275472146 1.93441361625882352941 0
278 30.9100638843 4.41572341204285714285 0
279 35.4831628779 5.06902326827142857142 0
280 41.1176473248 2.28431374026666666666 0
281 32.0263091383 1.00082216057187500000 0
282 52.8626652381 1.18792506153033707865 0
283 54.6095422276 1.17439875758279569892 0
284 50.6553820675 1.22061161608433734939 0
285 73.0263706292 1.50569836348865979381 0
286 53.0416205134 5.30416205134000000000 0
287 30.9748529069 .72034541643953488372 0
288 88.5969197541 25.31340564402857142857 0
289 67.41123834 1.95394893739130434782 0
290 62.1036784009 3.45020435560555555555 0
291 33.3124974127 2.89673890545217391304 0
292 55.0265668647 8.46562567149230769230 0
293 64.3257591648 1.60814397912000000000 0
294 62.2873183969 124.57463679380000000000 0
295 40.9761219266 2.34149268152000000000 0
296 58.7517810472 1.60963783690958904109 0
297 40.0044861176 1.21225715507878787878 0
298 36.7031603011 3.86349055801052631578 0
299 53.0259686528 2.03946033280000000000 0
300 61.7113429893 1.50515470705609756097 0
301 69.7681204477 4.81159451363448275862 0
302 44.818211639 1.17942662207894736842 0
303 51.9682970804 51.96829708040000000000 0
304 69.0199215709 1.48429938862150537634 0
305 54.8172819182 2.96309631990270270270 0
306 41.4861890022 3.60749469584347826086 0
307 30.0880385404 .78150749455584415584 0
308 64.5442379603 1.72117967894133333333 0
309 44.8772147817 4.48772147817000000000 0
310 30.4860948 .99954409180327868852 0
311 46.9334700788 1.36039043706666666666 0
312 38.6215955808 .79632155836701030927 0
313 53.3429114454 5.92699016060000000000 0
314 43.9705421841 3.66421184867500000000 0
315 45.876045738 .93624583138775510204 0
316 40.5899719095 3.52956277473913043478 0
317 47.0637241265 8.55704075027272727272 0
318 50.7389941841 1.69129980613666666666 0
319 48.8773247985 24.43866239925000000000 0
320 57.6343397796 1.38877927179759036144 0
321 47.3317361486 2.49114400782105263157 0
322 66.2603948915 1.72104921796103896103 0
323 48.9023439236 2.38548019139512195121 0
324 46.191401972 .93315963579797979797 0
325 43.402353676 2.17011768380000000000 0
326 57.2900070276 1.24543493538260869565 0
327 68.6276444797 3.61198128840526315789 0
328 49.7295893415 3.20836060267741935483 0
329 42.3783123122 1.36704233265161290322 0
330 57.9992041244 3.51510328026666666666 0
331 36.1967970725 .73871014433673469387 0
332 58.2278041435 2.58790240637777777777 0
333 45.2713037895 2.82945648684375000000 0
334 66.4071250094 8.85428333458666666666 0
335 32.0746882728 .91641966493714285714 0
336 49.8792979683 4.75040933031428571428 0
337 64.6144508186 2.11850658421639344262 0
338 49.163248059 1.51271532489230769230 0
339 56.1386718566 1.43945312452820512820 0
340 46.2048235602 1.08717231906352941176 0
341 28.6821045819 .79672512727500000000 0
