3815,3816
3816,3264
3818,3819
3819,3265
3821,3822
3822,3266
3824,3825
3825,3267
3827,3828
3828,3268
3830,3831
3831,3269
3833,3834
3834,3270
3814,3264 3804
3836,3837
3837,3271
3839,3840
3840,3272
3842,3843
3843,3273
3844,3845
3845,3814
3847,3848
3848,3339
3850,3851
3851,3340
3853,3854
3854,3341
3856,3857
3857,3342
3859,3860
3860,3343
3862,3863
3863,3344
3865,3866
3866,3345
3868,3869
3869,3346
3871,3872
3872,3347
3876,3877
3877,3402
3879,3880
3880,3403
3817,3265 3814 3804 3805
3882,3883
3883,3404
3820,3266 3814 3804 3806
3885,3886
3886,3405
3838,3272 3814 3812
3826,3268 3814 3804 3808
3832,3270 3814 3804 3810
3829,3269 3814 3804 3809
3823,3267 3814 3804 3807
3888,3889
3889,3406
3841,3273 3814 3813
3891,3892
3892,3407
3894,3895
3895,3408
3897,3898
3898,3409
3902,3903
3903,3454
3905,3906
3906,3455
3835,3271 3814 3811
3908,3909
3909,3456
3873,3874
3874,3846 3805
3846,3339 3817 3805
3911,3912
3912,3457
3914,3915
3915,3458
3917,3918
3918,3459
3920,3921
3921,3460
3925,3926
3926,3496
3928,3929
3929,3497
3931,3932
3932,3498
3934,3935
3935,3499
3937,3938
3938,3500
3940,3941
3941,3501
3945,3946
3946,3529
3948,3949
3949,3530
3951,3952
3952,3531
3954,3955
3955,3532
3957,3958
3958,3533
3870,3347 3846 3805 3841 3813
3858,3343 3846 3805 3829 3809
3962,3963
3963,3554
3861,3344 3846 3805 3832 3810
3855,3342 3846 3805 3826 3808
3849,3340 3846 3805 3820 3806
3864,3345 3846 3805 3835 3811
3965,3966
3852,3341 3846 3805 3823 3807
3966,3555
3867,3346 3846 3805 3838 3812
3968,3969
3969,3556
3971,3972
3972,3557
3976,3977
3977,3572
3979,3980
3980,3573
3982,3983
3983,3574
3987,3988
3988,3584
3990,3991
3991,3585
3995,3996
3996,3591
4000,4001
4001,3591
3899,3900
4004,4005
3900,3875 3806
4005,3585
3875,3402 3849 3806
4008,4009
4009,3574
4012,4013
4013,3557
4016,4017
4017,3533
4020,4021
4021,3501
4024,4025
4025,3460
4028,4029
4029,3409
4031,3867 3852 3864 3855 3861 3849 3858 3870 3873
4032,4033
4033,3347
4035,3835 3841 3823 3829 3832 3826 3838 3820 3817 3844
4036,4037
4037,3273
4041,4042
4042,3584
4044,4045
4045,3573
3884,3405 3875 3806 3858 3809
4047,4048
4048,3556
3878,3403 3875 3806 3852 3807
4050,4051
4051,3532
3893,3408 3875 3806 3867 3838
3896,3409 3875 3806 3870 3841
4053,4054
4054,3500
3887,3406 3875 3806 3861 3832
4056,4057
4057,3459
4027,3896 3893 3890 3887 3884 3881 3878 3899
3881,3404 3875 3806 3855 3808
3890,3407 3875 3806 3864 3811
4059,4060
4060,3408
4062,4063
4063,3346
4065,4066
4066,3272
4070,4071
4071,3572
4073,4074
4074,3555
4076,4077
4077,3531
3922,3923
3923,3901 3807
4079,4080
3901,3454 3878 3807
4080,3499
4082,4083
4083,3458
4085,4086
4086,3407
4088,4089
4089,3345
4091,4092
4092,3271
4096,4097
4097,3554
4099,4100
4100,3530
4102,4103
4103,3498
4105,4106
4106,3457
4108,4109
4109,3406
4111,4112
4112,3344
4114,4115
4115,3270
4119,4120
4120,3529
3907,3456 3901 3807 3884 3809
4122,4123
4123,3497
3916,3459 3901 3807 3893 3838
4125,4126
4126,3456
4128,4129
3904,3455 3901 3807 3881 3808
3913,3458 3901 3807 3890 3811
4129,3405
3910,3457 3901 3807 3887 3832
4131,4132
4132,3343
4023,3922 3919 3916 3913 3910 3907 3904
4134,4135
3919,3460 3901 3807 3896 3841
4135,3269
4139,4140
4140,3496
4142,4143
4143,3455
4145,4146
4146,3404
4148,4149
4149,3342
4151,4152
4152,3268
4156,4157
4157,3454
3942,3943
3943,3924 3808
3924,3496 3904 3808
4159,4160
4160,3403
4162,4163
4163,3341
4165,4166
4166,3267
4170,4171
4171,3402
4173,4174
4174,3340
4176,4177
4177,3266
4181,4182
4182,3339
4184,4185
4185,3265
4189,4190
4190,3264
3927,3497 3924 3808 3907 3809
3933,3499 3924 3808 3913 3811
3930,3498 3924 3808 3910 3832
3936,3500 3924 3808 3916 3838
4019,3942 3939 3936 3933 3930 3927
3939,3501 3924 3808 3919 3841
3959,3960
3960,3944 3809
3944,3529 3927 3809
3947,3530 3944 3809 3930 3832
3950,3531 3944 3809 3933 3811
3953,3532 3944 3809 3936 3838
4015,3959 3956 3953 3950 3947
3956,3533 3944 3809 3939 3841
3973,3974
3974,3961 3832
3961,3554 3947 3832
3970,3557 3961 3832 3956 3841
3964,3555 3961 3832 3950 3811
4011,3973 3970 3967 3964
3967,3556 3961 3832 3953 3838
3984,3985
3985,3975 3811
3975,3572 3964 3811
3981,3574 3975 3811 3970 3841
4007,3984 3981 3978
3978,3573 3975 3811 3967 3838
3992,3993
3993,3986 3838
3986,3584 3978 3838
4003,3992 3989
3989,3585 3986 3838 3981 3841
3997,3998
3998,3994 3841
3994,3591 3989 3841
4038,4039
4039,3999 3841
3999,3591 3997 3841
4002,3585 3999 3841 4003 3838
4006,3574 3999 3841 4007 3811
4018,3501 3999 3841 4019 3808
4014,3533 3999 3841 4015 3809
4030,3347 3999 3841 4031 3846
4026,3409 3999 3841 4027 3875
4010,3557 3999 3841 4011 3832
4022,3460 3999 3841 4023 3807
4034,3273 3999 3841 4035 3814
4067,4068
4068,4040 3838
4040,3584 4002 3838
4046,3556 4040 3838 4010 3832
4043,3573 4040 3838 4006 3811
4049,3532 4040 3838 4014 3809
4058,3408 4040 3838 4026 4027
4055,3459 4040 3838 4022 3807
4052,3500 4040 3838 4018 3808
4061,3346 4040 3838 4030 4031
4064,3272 4040 3838 4034 4035
4093,4094
4094,4069 3811
4069,3572 4043 3811
4072,3555 4069 3811 4046 3832
4078,3499 4069 3811 4052 3808
4081,3458 4069 3811 4055 3807
4075,3531 4069 3811 4049 3809
4084,3407 4069 3811 4058 4027
4087,3345 4069 3811 4061 4031
4090,3271 4069 3811 4064 4035
4116,4117
4117,4095 3832
4095,3554 4072 3832
4110,3344 4095 3832 4087 4031
4098,3530 4095 3832 4075 3809
4101,3498 4095 3832 4078 3808
4104,3457 4095 3832 4081 3807
4113,3270 4095 3832 4090 4035
4107,3406 4095 3832 4084 4027
4136,4137
4137,4118 3809
4118,3529 4098 3809
4133,3269 4118 3809 4113 4035
4121,3497 4118 3809 4101 3808
4127,3405 4118 3809 4107 4027
4124,3456 4118 3809 4104 3807
4130,3343 4118 3809 4110 4031
4153,4154
4154,4138 3808
4138,3496 4121 3808
4150,3268 4138 3808 4133 4035
4147,3342 4138 3808 4130 4031
4144,3404 4138 3808 4127 4027
4141,3455 4138 3808 4124 3807
4167,4168
4168,4155 3807
4155,3454 4141 3807
4161,3341 4155 3807 4147 4031
4158,3403 4155 3807 4144 4027
4164,3267 4155 3807 4150 4035
4178,4179
4179,4169 4027
4169,3402 4158 4027
4175,3266 4169 4027 4164 4035
4172,3340 4169 4027 4161 4031
4186,4187
4187,4180 4031
4180,3339 4172 4031
4183,3265 4180 4031 4175 4035
4191,4192
4192,4188 4035
4188,3264 4183 4035
4194,3264
4193,4194
4196,3074
4195,4196
4198,3084
4197,4198
4200,3094
4199,4200
4202,3104
4201,4202
4204,3114
4203,4204
4206,3124
4205,4206
4208,3134
4207,4208
4210,3144
4209,4210
4212,3154
4211,4212
4214,3265
4213,4214
4216,3339
4215,4216
4218,3085
4217,4218
4220,3095
4219,4220
4222,3105
4221,4222
4224,3115
4223,4224
4226,3125
4225,4226
4228,3135
4227,4228
4230,3145
4229,4230
4232,3155
4231,4232
4234,3266
4233,4234
4236,3340
4235,4236
4238,3402
4237,4238
4240,3096
4239,4240
4242,3106
4241,4242
4244,3116
4243,4244
4246,3126
4245,4246
4248,3136
4247,4248
4250,3146
4249,4250
4252,3156
4251,4252
4254,3267
4253,4254
4256,3341
4255,4256
4258,3403
4257,4258
4260,3454
4259,4260
4262,3107
4261,4262
4264,3117
4263,4264
4266,3127
4265,4266
4268,3137
4267,4268
4270,3147
4269,4270
4272,3157
4271,4272
4274,3268
4273,4274
4276,3342
4275,4276
4278,3404
4277,4278
4280,3455
4279,4280
4282,3496
4281,4282
4284,3118
4283,4284
4286,3128
4285,4286
4288,3138
4287,4288
4290,3148
4289,4290
4292,3158
4291,4292
4294,3269
4293,4294
4296,3343
4295,4296
4298,3405
4297,4298
4300,3456
4299,4300
