0 64.9898292706 3.17023557417560975609 1.93384370024712195121 
1 47.3505497967 157.83516598900000000000 97.85780291318000000000 0
2 27.1955255782 90.65175192733333333333 55.29756867567333333333 0
3 40.7165276709 135.72175890300000000000 69.21809704053000000000 0
4 57.3356946624 114.67138932480000000000 38.98827237043200000000 0
5 56.8965268736 568.96526873600000000000 221.89645480704000000000 0
6 75.0793479598 5.17788606619310344827 2.38182759044882758620 0
7 64.4242717409 9.91142642167692307692 4.65837041818815384615 0
8 51.6090836473 1.45377700414929577464 .87226620248957746478 0
9 48.3409769527 2.47902445911282051282 .89244880528061538461 0
10 58.0228244639 2.32091297855600000000 1.67105734456032000000 0
11 59.7591208739 2.91507906701951219512 1.83649981222229268292 0
12 51.6758059663 12.91895149157500000000 7.62218138002925000000 0
13 41.3291543956 82.65830879120000000000 55.38106689010400000000 0
14 37.0218109912 .79616797830537634408 .53343254546460215053 0
15 62.4104963188 1.66427990183466666666 1.01521074011914666666 0
16 63.4826566514 5.07861253211200000000 1.42201150899136000000 0
17 58.7785876865 1.99249449784745762711 1.11579691879457627118 0
18 67.2577619062 16.81444047655000000000 4.87618773819950000000 0
19 71.3447583662 9.51263444882666666666 3.13916936811279999999 0
20 22.9765246331 2.29765246331000000000 1.14882623165500000000 0
21 52.9899446178 21.19597784712000000000 15.68502360686880000000 0
22 44.9674526414 2.81046579008750000000 1.96732605306125000000 0
23 45.6920589569 2.12521204450697674418 1.14761450403376744185 0
24 44.6977506378 1.37531540424000000000 .92146132084080000000 0
25 46.8333418463 1.05243464823146067415 .64198513542119101123 0
26 30.3589031596 1.34928458487111111111 .82306359677137777777 0
27 50.0517338959 10.01034677918000000000 4.10424217946380000000 0
28 54.8810541678 1.54594518782535211267 .47924300822585915492 0
29 57.4745424441 1.24944657487173913043 .32485610946665217391 0
30 41.0754685015 1.86706675006818181818 1.21359338754431818181 0
31 63.2805691593 2.75132909388260869565 1.51323100163543478260 0
32 35.2338133379 .86997069970123456790 .49588329882970370370 0
33 63.6844679391 2.12281559797000000000 1.54965538651810000000 0
34 45.7731677736 2.08059853516363636363 1.20674715039490909090 0
35 28.6284240868 1.63590994781714285714 .70344127756137142857 0
36 41.76511421 4.17651142100000000000 2.54767196681000000000 0
37 52.5015256241 11.66700569424444444444 6.53352318877688888888 0
38 46.5572205939 2.45038003125789473684 1.64175462094278947368 0
39 14.2339693693 .32721768665057471264 .10470965972818390804 0
40 49.5845136348 1.37734760096666666666 .67490032447366666666 0
41 38.9367235991 1.89935237068780487804 .98766323275765853658 0
42 41.7516066077 1.28466481869846153846 .92495866946289230769 0
43 66.9457458454 1.85960405126111111111 .68805349896661111111 0
44 33.9238784585 5.21905822438461538461 1.77447979629076923076 0
45 61.528152953 1.30910963729787234042 .35345960207042553191 0
46 55.1151084283 15.74717383665714285714 5.82645431956314285714 0
47 39.0434158692 1.47333644789433962264 .57460121467879245282 0
48 54.2140730646 1.17856680575217391304 .83678243208404347825 0
49 46.6003764885 1.10953277353571428571 .28847852111928571428 0
50 53.5909149829 1.24630034843953488372 .49852013937581395348 0
51 46.1033676942 1.56282602353220338983 1.15649125741383050847 0
52 51.0079622618 2.91474070067428571428 1.04930665224274285714 0
53 46.0786775809 1.21259677844473684210 .46078677580899999999 0
