0 34.4070845692 1.04263892633939393939 .59430418801345454545 
1 19.7638683628 39.52773672560000000000 22.92608730084800000000 0
2 29.222700255 146.11350127500000000000 62.82880554825000000000 0
3 26.0592484459 86.86416148633333333333 57.33034658097999999999 0
4 38.2385549898 127.46184996600000000000 52.25935848606000000000 0
5 53.3535848703 177.84528290100000000000 108.48562256961000000000 0
6 48.8677044429 6.10846305536250000000 2.01579280826962500000 0
7 30.8496807286 1.34129046646086956521 .67064523323043478260 0
8 34.2556722511 1.10502168551935483870 .76246496300835483870 0
9 34.9810318741 1.59004690336818181818 1.14483377042509090908 0
10 46.6101433022 1.94208930425833333333 1.43714608515116666666 0
11 37.977313523 1.51909254092000000000 .77473719586920000000 0
12 28.6026290189 .66517741904418604651 .24611564504634883720 0
13 42.7991244751 1.71196497900400000000 1.14701653593268000000 0
14 45.3001186471 30.20007909806666666666 17.21404508589799999999 0
15 34.5567572864 2.65821209895384615384 1.96707695322584615384 0
16 26.2956023507 1.50260584861142857142 1.11192832797245714285 0
17 29.0226703965 1.16090681586000000000 .84746197557780000000 0
18 41.4495657736 6.37685627286153846153 3.12465957370215384614 0
19 44.9941411287 1.08419617177590361445 .59630789447674698794 0
20 40.6924244422 1.89267090428837209302 .68136152554381395348 0
21 44.2247882865 4.91386536516666666666 1.96554614606666666666 0
22 29.2113887154 2.92113887154000000000 1.28530110347760000000 0
23 50.5310902681 2.19700392470000000000 1.03259184460900000000 0
24 40.3344323165 6.20529727946153846153 3.47496647649846153845 0
25 29.3634059436 1.72725917315294117647 .72544885272423529411 0
26 30.8507592477 1.99037156436774193548 .91557091960916129032 0
27 47.2659253634 1.47706016760625000000 .96008910894406250000 0
28 36.6621285006 .79700279349130434782 .58978206718356521738 0
29 33.3851508986 4.45135345314666666666 2.27019026110479999999 0
30 32.0337602988 32.03376029880000000000 10.89147850159200000000 0
31 65.1320002202 1.83470423155492957746 .58710535409757746478 0
32 48.391640788 4.60872769409523809523 2.07392746234285714285 0
33 50.9697045092 1.04019805120816326530 .29125545433828571428 0
34 35.3481258721 2.52486613372142857142 .90895180813971428571 0
35 37.432349344 .98506182484210526315 .45312843942736842104 0
36 33.8601142265 5.20924834253846153846 3.17764148894846153846 0
37 29.8837874496 .93386835780000000000 .61635311614800000000 0
38 29.0175386521 3.62719233151250000000 .90679808287812500000 0
39 37.5132038312 2.42020669878709677419 .62925374168464516128 0
40 15.9918540306 .49974543845625000000 .19490072099793750000 0
41 47.1738077199 10.48306838220000000000 3.66907393377000000000 0
42 22.3655551644 4.06646457534545454545 1.30126866411054545454 0
43 36.5164308689 1.01434530191388888888 .67961135228230555554 0
44 38.5786346471 3.21488622059166666666 .80372155514791666666 0
45 50.43261613 1.09636122021739130434 .63588950772608695651 0
46 22.7764769223 .82823552444727272727 .39755305173469090908 0
47 63.8981368177 3.45395334149729729729 2.41776733904810810810 0
48 47.8636212815 2.45454468110256410256 1.34999957460641025640 0
49 52.457182364 7.49388319485714285714 3.82188042937714285714 0
50 29.6312620947 2.82202496140000000000 .79016698919200000000 0
51 32.9720295952 .74936430898181818181 .23979657887418181817 0
52 48.6865611503 1.49804803539384615384 1.01867266406781538461 0
53 36.2861467078 1.51192277949166666666 .37798069487291666666 0
54 45.6415100727 1.11320756274878048780 .35622642007960975609 0
55 45.506448259 3.95708245730434782608 .98927061432608695652 0
56 35.1740730458 1.90130124571891891891 1.33091087200324324323 0
57 33.3248106458 1.96028297916470588235 .58808489374941176470 0
58 33.217296181 1.23027022892592592592 .49210809157037037036 0
59 49.7119782648 5.84846803115294117647 3.45059613838023529411 0
60 46.5439345234 1.00094482846021505376 .49046296594550537634 0
61 55.0429865853 1.26535601345517241379 .39226036417110344827 0
62 49.3395453793 3.94716363034400000000 1.22362072540664000000 0
63 38.2299194571 1.62680508328085106382 1.18756771079502127658 0
64 60.49983789 1.32966676681318681318 .95736007210549450548 0
65 36.5643577692 1.43389638310588235294 .45884684259388235294 0
66 24.2157423552 1.10071556160000000000 .56136493641600000000 0
67 46.6787900453 31.11919336353333333333 23.02820308901466666666 0
68 35.4306054252 2.28584551130322580645 1.25721503121677419354 0
69 38.37496866 .88218318758620689655 .30876411565517241379 0
70 40.3643056301 2.01821528150500000000 1.23111132171805000000 0
71 31.5693773483 .63138754696600000000 .30937989801334000000 0
72 40.105500426 .90124720058426966292 .50469843232719101123 0
73 32.9633827392 10.98779424640000000000 5.16426329580800000000 0
74 23.588238079 .63751994808108108108 .37613676936783783783 0
75 54.5567436666 1.49470530593424657534 .56798801625501369862 0
76 43.1417125165 1.30732462171212121212 .84976100411287878787 0
77 41.9085146883 1.08853284904675324675 .67489036640898701298 0
78 41.0602494111 .87362232789574468085 .55038206657431914893 0
79 24.5065723363 .50529015126391752577 .25769797714459793814 0
80 17.8805642541 .66224312052222222222 .47681504677599999999 0
81 39.7359028207 2.48349392629375000000 .81955299567693750000 0
82 41.5168554141 4.88433593107058823529 3.32134843312799999999 0
83 49.1395987103 1.05676556366236559139 .51781512619455913978 0
84 35.9358594392 1.63344815632727272727 .73505167034727272727 0
85 27.6653183921 1.25751447236818181818 .37725434171045454545 0
86 46.4532089259 10.32293531686666666666 3.09688059505999999999 0
87 46.7999477264 3.22758260182068965517 1.09737808461903448275 0
88 36.85077074 .99596677675675675675 .71709607926486486486 0
89 38.9271792266 1.73009685451555555555 1.03805811270933333333 0
90 25.1677721007 .75127677912537313432 .19533196257259701492 0
91 44.5351570134 2.17244668358048780487 .99932547444702439024 0
92 35.7940912491 2.30929620961935483870 1.36248476367541935483 0
93 47.2710436616 2.30590456885853658536 1.10683419305209756097 0
94 39.1351922528 3.91351922528000000000 2.42638191967360000000 0
95 57.1630076434 1.27028905874222222222 .50811562349688888888 0
96 39.478774024 2.19326522355555555555 .54831630588888888888 0
97 33.5914592928 .95975597979428571428 .52786578888685714285 0
98 31.6198737295 31.61987372950000000000 8.53736590696500000000 0
99 31.8871312703 .72470752887045454545 .21016518337243181818 0
100 37.4070677947 1.55862782477916666666 .95076297311529166666 0
101 53.1087380395 26.55436901975000000000 9.82511653730750000000 0
102 46.7228838958 1.50718980309032258064 .42201314486529032257 0
103 46.1121030251 1.77354242404230769230 .53206272721269230769 0
104 45.5211011626 1.54308817500338983050 .58637350650128813559 0
105 40.2298473112 6.70497455186666666666 2.27969134763466666666 0
106 29.6683156359 .66670372215505617977 .23334630275426966291 0
107 36.2611387849 3.81696197735789473684 2.02298984799968421052 0
108 32.54190096 1.41486525913043478260 .36786496737391304347 0
109 37.0805544082 2.64861102915714285714 1.48322217632799999999 0
110 34.2019701816 68.40394036320000000000 45.83064004334400000000 0
111 61.726948208 2.24461629847272727272 .89784651938909090908 0
112 48.7744881937 2.32259467589047619047 1.60259032636442857142 0
113 67.321415033 3.36607075165000000000 1.91866032844050000000 0
114 47.9922659256 1.84585638175384615384 .60913260597876923076 0
115 34.3340254159 1.08996906082222222222 .31609102763844444444 0
116 36.5404402264 2.92323521811200000000 .78927350889024000000 0
117 54.3962428291 9.89022596892727272727 3.65938360850309090908 0
118 55.2308974747 11.04617949494000000000 6.18586051716640000000 0
119 41.5225314428 5.53633752570666666666 3.48789264119519999999 0
120 39.8551410787 1.56294670896862745098 .93776802538117647058 0
121 56.2623917657 3.12568843142777777777 .96896341374261111110 0
122 44.3313881836 3.16652772740000000000 .94995831822000000000 0
123 50.0140099838 1.07557010717849462365 .76365477609673118279 0
124 34.1326324128 2.06864438865454545454 .68265264825599999999 0
125 27.4901644448 6.87254111120000000000 3.29881973337600000000 0
126 49.9453687888 1.20350286238072289156 .61378645981416867469 0
127 36.7151182126 9.17877955315000000000 3.21257284360250000000 0
128 48.5405858995 1.61801952998333333333 .93845132739033333333 0
129 37.5993858258 1.44613022406923076923 .91106204116361538461 0
130 45.7464904035 2.34597386684615384615 .72725189872230769230 0
131 34.7575657854 1.87878733975135135135 1.23999964423589189189 0
132 41.0758955205 1.82559535646666666666 .80326195684533333333 0
133 39.3198983451 2.24685133400571428571 .69652391354177142857 0
134 49.8791840602 4.75039848192380952380 1.66263946867333333333 0
135 32.4689219246 1.54613913926666666666 1.00499044052333333332 0
136 38.7390870304 .84215406587826086956 .26948930108104347825 0
137 32.3737934346 1.96204808694545454545 .72595779216981818181 0
138 37.4569819846 24.97132132306666666666 8.73996246307333333333 0
139 49.0400917342 1.25743824959487179487 .62871912479743589743 0
140 46.5012032076 1.50003881314838709677 .90002328788903225806 0
141 41.3430965431 .87038097985473684210 .59185906630122105262 0
142 48.8281191193 1.80844885627037037037 1.30208317651466666666 0
143 48.943325112 3.62543148977777777777 1.52268122570666666666 0
144 51.2607975187 1.29774170933417721518 .40229992989359493670 0
145 70.9487056636 3.46091247139512195121 1.76506536041151219511 0
146 41.9692558377 1.52615475773454545454 .83938511675399999999 0
147 29.7789795131 1.60967456827567567567 .41851538775167567567 0
148 31.9891277957 .76164589989761904761 .53315212992833333332 0
149 43.8563563468 6.74713174566153846153 3.84586509502707692307 0
150 39.2572501598 1.42753636944727272727 .57101454777890909090 0
151 50.4051295639 2.96500762140588235294 2.10515541119817647058 0
152 36.8024130964 12.26747103213333333333 7.36048261927999999999 0
153 44.1834401543 1.19414703119729729729 .52542469372681081080 0
154 18.1014977626 9.05074888130000000000 3.52979206370700000000 0
155 33.4645111079 .90444624615945945945 .29846726123262162161 0
156 60.7082382388 8.67260546268571428571 5.03011116835771428571 0
157 41.0246383316 4.31838298227368421052 1.59780170344126315789 0
