0 19.7105413057 .54001483029315068493 .20520563551139726027 
1 15.0373268397 50.12442279900000000000 17.54354797965000000000 0
2 21.8393869716 109.19693485800000000000 36.03498850314000000000 0
3 16.4998435149 54.99947838300000000000 18.69982265022000000000 0
4 11.3400125278 113.40012527800000000000 80.51408894738000000000 0
5 19.67018859 49.17547147500000000000 27.53826402600000000000 0
6 21.6001105925 2.88001474566666666666 1.49760766774666666666 0
7 20.5631771507 .79089142887307692307 .44289920016892307691 0
8 20.6290833872 .73675297811428571428 .42731672730628571428 0
9 20.399254486 .50998136215000000000 .34678732626200000000 0
10 15.0710172171 .65526161813478260869 .36694650615547826086 0
11 24.102790123 .57387595530952380952 .39597440916357142856 0
12 28.0144666687 .59605248231276595744 .29802624115638297872 0
13 18.3402823157 1.41079094736153846153 .38091355578761538461 0
14 21.8403950977 2.73004938721250000000 1.61072913845537500000 0
15 21.5559770612 .64346200182686567164 .16086550045671641791 0
16 19.5259471801 3.25432453001666666666 2.05022445391049999999 0
17 18.5542801067 3.71085602134000000000 1.85542801067000000000 0
18 8.18437821837 .32095600856352941176 .16689712445303529411 0
19 22.3824529334 1.79059623467200000000 .64461464448192000000 0
20 20.9190581354 .89017268661276595744 .47179152390476595744 0
21 21.3050321566 1.37451820365161290322 .45359100720503225806 0
22 20.6026334188 .51506583547000000000 .28843686786320000000 0
23 18.921673216 .54845429611594202898 .15356720291246376811 0
24 17.1650552777 1.71650552777000000000 .70376726638570000000 0
25 14.8192605894 .51100898584137931034 .36792646980579310344 0
26 19.2621062453 .57498824612835820895 .33349318275444776119 0
27 20.713864772 5.17846619300000000000 2.01960181527000000000 0
28 21.1313816834 .50312813531904761904 .27168919307228571428 0
29 29.4360928257 .93447913732380952380 .33641248943657142856 0
30 24.4550410653 .65213442840800000000 .41084468989704000000 0
31 16.6689964213 .98052920125294117647 .35299051245105882352 0
32 18.1365674363 .51818764103714285714 .22282068564597142857 0
33 15.1373082694 .94608176683750000000 .29328534771962500000 0
34 27.6888199123 7.91109140351428571428 5.30043124035457142856 0
35 31.7861816122 1.32442423384166666666 .51652545119824999999 0
36 20.1313274581 .43293177329247311827 .16884339158406451612 0
37 30.6961006295 .95925314467187500000 .50840416667609375000 0
38 29.4387518511 .73596879627750000000 .21343095092047500000 0
39 20.9155746748 .50398975120000000000 .20663579799200000000 0
40 10.3171055203 .58954888687428571428 .16507368832479999999 0
41 18.0425743045 .60141914348333333333 .40896501756866666666 0
42 6.94292810243 .21696650320093750000 .10631358656845937500 0
43 22.9880862772 .52846175349885057471 .16382314358464367816 0
44 22.5302185998 .57038528100759493670 .25667337645341772151 0
45 17.8480187489 .53277667907164179104 .21311067162865671641 0
46 14.080265634 .52149131977777777777 .18773687511999999999 0
47 25.9715257056 1.26690369295609756097 .51943051411199999999 0
48 17.0834638983 17.08346389830000000000 8.54173194915000000000 0
49 27.9151214033 9.30504046776666666666 6.04827630404833333332 0
50 21.383523674 .51526563069879518072 .35038062887518072288 0
51 17.5041680598 .49307515661408450704 .25639908143932394366 0
52 26.4588874756 .60133835171818181818 .15033458792954545454 0
53 21.4746897762 1.16079404195675675675 .38306203384572972972 0
54 19.6940874302 2.62587832402666666666 1.41797429497439999999 0
55 20.1134762686 .40633285391111111111 .30068631189422222222 0
56 14.7268737426 1.22723947855000000000 .41726142270700000000 0
57 17.7892543243 .36304600661836734693 .09439196172077551020 0
58 16.3812093552 1.48920085047272727272 .67014038271272727272 0
59 21.5786547205 1.79822122670833333333 .93507503788833333333 0
60 15.5846930962 .32133387827216494845 .08033346956804123711 0
61 21.0340923577 .43821025745208333333 .12708097466110416666 0
62 20.0336306062 1.29249229717419354838 .94351937693716129031 0
63 14.5133499864 1.81416874830000000000 .78009256176900000000 0
64 17.8135573796 .43447700925853658536 .19116988407375609755 0
65 15.4435236361 .38132157126172839506 .16015505992992592592 0
66 11.4837824497 .32810806999142857142 .23623781039382857142 0
67 27.8223056704 .89749373130322580645 .25129824476490322580 0
68 14.4540691559 .31767184958021978021 .17471951726912087911 0
69 14.807114483 .32904698851111111111 .11516644597888888888 0
70 19.2762391537 .67635926855087719298 .35847041233196491227 0
71 18.0479851236 .50839394714366197183 .14743424467166197183 0
72 17.6145114825 1.46787595687500000000 .42568402749375000000 0
73 20.7425335305 10.37126676525000000000 4.56335737671000000000 0
74 22.9289566016 1.23940305954594594594 .76842989691848648648 0
75 27.9552463458 .70772775558987341772 .44586848602162025316 0
76 20.6869491151 .45465822230989010989 .31371417339382417582 0
77 23.2794842044 .62078624545066666666 .45317395917898666666 0
78 16.9098073226 .37577349605777777777 .10521657889617777777 0
79 24.6972510024 .60980866672592592592 .15855025334874074073 0
80 6.2813321076 .27310139598260869565 .10650954443321739130 0
81 19.9090230025 1.32726820016666666666 .33181705004166666666 0
82 16.23453269 .38198900447058823529 .22537351263764705882 0
83 14.5113852147 .32609854415056179775 .19239814104883146067 0
84 16.6312295653 .39132304859529411764 .22305413769931764705 0
85 11.3955486867 2.84888717167500000000 2.02270989188925000000 0
86 17.3889376892 .84824086288780487804 .25447225886634146341 0
87 28.1523765383 1.12609506153200000000 .51800372830472000000 0
88 19.335586989 .49578428176923076923 .25780782651999999999 0
89 18.6603232787 3.11005387978333333333 1.92823340546566666666 0
90 21.9762258337 .61904861503380281690 .33428625211825352112 0
91 12.8543592753 .27061809000631578947 .12177814050284210526 0
92 16.9440353901 .84720176950500000000 .56762518556835000000 0
93 12.8888141663 .58585518937727272727 .25191773143222727272 0
94 18.9559123186 3.44652951247272727272 1.79219534648581818181 0
95 25.8664626528 1.66880404211612903225 .53401729347716129032 0
96 21.993925605 1.51682245551724137931 .50055141032068965517 0
97 28.9816134407 .74311829335128205128 .27495376853997435897 0
98 22.1738356181 1.77390684944800000000 .54991112332888000000 0
99 16.2856030767 .42300267731688311688 .14382091028774025973 0
100 20.287943464 8.11517738560000000000 3.24607095424000000000 0
101 26.3229434356 .99331862021132075471 .52645886871199999999 0
102 9.29095089437 1.54849181572833333333 1.08394427100983333333 0
103 21.5686412443 .78431422706545454545 .45490225169796363636 0
104 20.8972270807 .56478992110000000000 .29369075897200000000 0
105 16.9160593765 .80552663697619047619 .52359231403452380952 0
106 23.1642532724 .67142763108405797101 .46999934175884057970 0
107 26.7015605037 3.81450864338571428571 1.06806242014799999999 0
108 20.6640567699 .72505462350526315789 .53654042139389473683 0
109 24.7396072795 4.94792145590000000000 1.33593879309300000000 0
110 19.0030189523 9.50150947615000000000 6.36601134902050000000 0
111 17.748775501 .91019361543589743589 .67354327542256410255 0
112 21.0548619235 1.83085755856521739130 1.35483459333826086956 0
113 12.7203897853 .34379431852162162162 .17533510244602702702 0
114 25.8754663106 .83469246163225806451 .46742777851406451612 0
115 26.0583398045 .59904229435632183908 .35942537661379310344 0
116 25.3163683739 1.12517192772888888888 .58508940241902222221 0
117 24.73435362 .61835884050000000000 .28444506663000000000 0
118 18.505601301 .62730851867796610169 .45166213344813559321 0
119 18.369223897 .48984597058666666666 .13225841205839999999 0
120 26.4196635256 3.77423764651428571428 2.37776971730399999999 0
121 12.9565253766 .47987131024444444444 .32151377786377777777 0
122 30.1196711636 .64084406731063829787 .28837983028978723404 0
123 24.8193025237 1.12815011471363636363 .34972653556122727272 0
124 14.3142864962 1.68403370543529411764 .65677314511976470587 0
125 23.2953887295 1.08350645253488372093 .58509348436883720930 0
126 24.6203294931 .96550311737647058823 .56964683925211764705 0
127 18.7491072925 .39891717643617021276 .18749107292499999999 0
128 16.9191720602 .60425614500714285714 .26587270380314285714 0
129 21.970347292 .65583126244776119402 .36726550697074626865 0
130 19.9122641792 .48566497998048780487 .16026944339356097560 0
131 21.0489843702 .54672686675844155844 .29523250804955844155 0
132 21.055064035 .84220256140000000000 .25266076842000000000 0
133 12.7630477296 .67173935418947368421 .17465223208926315789 0
