202, slaset, M320x1x4, 1280,
203, slaset, M320x1x4, 1280,
204, slaset, M320x1x4, 1280,
205, slaset, M320x1x4, 1280,
206, slaset, M320x1x4, 1280,
207, sasum, M320x320x4_M320x1x4, 410880,
208, sasum, M320x320x4_M320x1x4, 410880,
209, sasum, M320x320x4_M320x1x4, 410880,
210, sasum, M320x320x4_M320x1x4, 410880,
211, sasum, M320x320x4_M320x1x4, 410880,
212, slaset, M320x1x4, 1280,
213, sgeadd, M320x1x4_M320x1x4, 2560,
214, sgeadd, M320x1x4_M320x1x4, 2560,
215, sgeadd, M320x1x4_M320x1x4, 2560,
216, sgeadd, M320x1x4_M320x1x4, 2560,
217, sgeadd, M320x1x4_M320x1x4, 2560,
218, slange, M320x1x4_V320x1_M320x1x4, 2880,
219, slaset, M320x1x4, 1280,
220, slaset, M320x1x4, 1280,
221, slaset, M320x1x4, 1280,
222, slaset, M320x1x4, 1280,
223, slaset, M320x1x4, 1280,
224, sasum, M320x320x4_M320x1x4, 410880,
225, sasum, M320x320x4_M320x1x4, 410880,
226, sasum, M320x320x4_M320x1x4, 410880,
227, sasum, M320x320x4_M320x1x4, 410880,
228, sasum, M320x320x4_M320x1x4, 410880,
229, slaset, M320x1x4, 1280,
230, sgeadd, M320x1x4_M320x1x4, 2560,
231, sgeadd, M320x1x4_M320x1x4, 2560,
232, sgeadd, M320x1x4_M320x1x4, 2560,
233, sgeadd, M320x1x4_M320x1x4, 2560,
234, sgeadd, M320x1x4_M320x1x4, 2560,
235, slange, M320x1x4_V320x1_M320x1x4, 2880,
236, slaset, M320x1x4, 1280,
237, slaset, M320x1x4, 1280,
238, slaset, M320x1x4, 1280,
239, slaset, M320x1x4, 1280,
240, slaset, M320x1x4, 1280,
241, sasum, M320x320x4_M320x1x4, 410880,
242, sasum, M320x320x4_M320x1x4, 410880,
243, sasum, M320x320x4_M320x1x4, 410880,
244, sasum, M320x320x4_M320x1x4, 410880,
245, sasum, M320x320x4_M320x1x4, 410880,
246, slaset, M320x1x4, 1280,
247, sgeadd, M320x1x4_M320x1x4, 2560,
248, sgeadd, M320x1x4_M320x1x4, 2560,
249, sgeadd, M320x1x4_M320x1x4, 2560,
250, sgeadd, M320x1x4_M320x1x4, 2560,
251, sgeadd, M320x1x4_M320x1x4, 2560,
252, slange, M320x1x4_V320x1_M320x1x4, 2880,
253, slaset, M320x1x4, 1280,
254, slaset, M320x1x4, 1280,
255, slaset, M320x1x4, 1280,
256, slaset, M320x1x4, 1280,
257, slaset, M320x1x4, 1280,
258, sasum, M320x320x4_M320x1x4, 410880,
259, sasum, M320x320x4_M320x1x4, 410880,
260, sasum, M320x320x4_M320x1x4, 410880,
261, sasum, M320x320x4_M320x1x4, 410880,
262, sasum, M320x320x4_M320x1x4, 410880,
263, slaset, M320x1x4, 1280,
264, sgeadd, M320x1x4_M320x1x4, 2560,
265, sgeadd, M320x1x4_M320x1x4, 2560,
266, sgeadd, M320x1x4_M320x1x4, 2560,
267, sgeadd, M320x1x4_M320x1x4, 2560,
268, sgeadd, M320x1x4_M320x1x4, 2560,
269, slange, M320x1x4_V320x1_M320x1x4, 2880,
270, slaset, M320x1x4, 1280,
271, slaset, M320x1x4, 1280,
272, slaset, M320x1x4, 1280,
273, slaset, M320x1x4, 1280,
274, slaset, M320x1x4, 1280,
275, sasum, M320x320x4_M320x1x4, 410880,
276, sasum, M320x320x4_M320x1x4, 410880,
277, sasum, M320x320x4_M320x1x4, 410880,
278, sasum, M320x320x4_M320x1x4, 410880,
279, sasum, M320x320x4_M320x1x4, 410880,
280, slaset, M320x1x4, 1280,
281, sgeadd, M320x1x4_M320x1x4, 2560,
282, sgeadd, M320x1x4_M320x1x4, 2560,
283, sgeadd, M320x1x4_M320x1x4, 2560,
284, sgeadd, M320x1x4_M320x1x4, 2560,
285, sgeadd, M320x1x4_M320x1x4, 2560,
286, slange, M320x1x4_V320x1_M320x1x4, 2880,
287, slaset, M1x1x4, 4,
288, slange_max, M320x1x4_M1x1x4, 1284,
289, slange_max, M320x1x4_M1x1x4, 1284,
290, slange_max, M320x1x4_M1x1x4, 1284,
291, slange_max, M320x1x4_M1x1x4, 1284,
292, slange_max, M320x1x4_M1x1x4, 1284,
293, slange_max, M1x1x4_M1x1x4, 8,
294, slacpy, M1x1x4_M320x1x4, 1284,
