46625, spotrf, M960x960x4, 3686400,
46626, strsm, M960x960x4_M960x960x4, 7372800,
46627, strsm, M960x960x4_M960x960x4, 7372800,
46628, strsm, M960x960x4_M960x960x4, 7372800,
46629, strsm, M960x960x4_M960x960x4, 7372800,
46630, strsm, M960x960x4_M960x960x4, 7372800,
46631, strsm, M960x960x4_M960x960x4, 7372800,
46632, strsm, M960x960x4_M960x960x4, 7372800,
46633, strsm, M960x960x4_M960x960x4, 7372800,
46634, strsm, M960x960x4_M960x960x4, 7372800,
46635, strsm, M960x960x4_M960x960x4, 7372800,
46636, strsm, M960x960x4_M960x960x4, 7372800,
46637, strsm, M960x960x4_M960x960x4, 7372800,
46638, strsm, M960x960x4_M960x960x4, 7372800,
46639, strsm, M960x960x4_M960x960x4, 7372800,
46640, strsm, M960x960x4_M960x960x4, 7372800,
46641, strsm, M960x960x4_M960x960x4, 7372800,
46642, strsm, M960x960x4_M960x960x4, 7372800,
46643, strsm, M960x960x4_M960x960x4, 7372800,
46644, strsm, M960x960x4_M960x960x4, 7372800,
46645, strsm, M960x960x4_M960x960x4, 7372800,
46646, strsm, M960x960x4_M960x960x4, 7372800,
46647, strsm, M960x960x4_M960x960x4, 7372800,
46648, strsm, M960x960x4_M960x960x4, 7372800,
46649, strsm, M960x960x4_M960x960x4, 7372800,
46650, strsm, M960x960x4_M960x960x4, 7372800,
46651, strsm, M960x960x4_M960x960x4, 7372800,
46652, strsm, M960x960x4_M960x960x4, 7372800,
46653, strsm, M960x960x4_M960x960x4, 7372800,
46654, strsm, M960x960x4_M960x960x4, 7372800,
46655, strsm, M960x960x4_M960x960x4, 7372800,
46656, strsm, M960x960x4_M960x960x4, 7372800,
46657, strsm, M960x960x4_M960x960x4, 7372800,
46658, strsm, M960x960x4_M960x960x4, 7372800,
46659, strsm, M960x960x4_M960x960x4, 7372800,
46660, strsm, M960x960x4_M960x960x4, 7372800,
46661, strsm, M960x960x4_M960x960x4, 7372800,
46662, strsm, M960x960x4_M960x960x4, 7372800,
46663, strsm, M960x960x4_M960x960x4, 7372800,
46664, strsm, M960x960x4_M960x960x4, 7372800,
46665, strsm, M960x960x4_M960x960x4, 7372800,
46666, strsm, M960x960x4_M960x960x4, 7372800,
46667, strsm, M960x960x4_M960x960x4, 7372800,
46668, strsm, M960x960x4_M960x960x4, 7372800,
46669, strsm, M960x960x4_M960x960x4, 7372800,
46670, strsm, M960x960x4_M960x960x4, 7372800,
46671, strsm, M960x960x4_M960x960x4, 7372800,
46672, strsm, M960x960x4_M960x960x4, 7372800,
46673, strsm, M960x960x4_M960x960x4, 7372800,
46674, strsm, M960x960x4_M960x960x4, 7372800,
46677, ssyrk, M960x960x4_M960x960x4, 7372800,
46678, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46679, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46680, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46681, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46682, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46683, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46684, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46685, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46686, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46687, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46688, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46689, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46690, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46691, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46692, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46693, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46694, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46695, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46696, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46697, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46698, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46699, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46700, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46701, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46702, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46703, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46704, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46705, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46706, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46707, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46708, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46709, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46710, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46711, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46712, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46713, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46714, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46715, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46716, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46717, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46718, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46719, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46720, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46721, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46722, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46723, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46724, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46725, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46728, ssyrk, M960x960x4_M960x960x4, 7372800,
46729, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46730, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46731, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46732, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46733, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46734, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46735, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46736, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46737, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46738, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46739, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46740, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46741, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46742, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46743, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46744, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46745, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46746, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46747, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46748, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46749, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
46750, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
