0 63.5227245299 1.49465234188000000000 
1 56.2506975062 112.50139501240000000000 0
2 30.656273086 76.64068271500000000000 0
3 42.134228082 210.67114041000000000000 0
4 53.2916236138 266.45811806900000000000 0
5 60.9300582643 304.65029132150000000000 0
6 21.0788535211 .89697249025957446808 0
7 37.8897245961 1.48587155278823529411 0
8 54.3644178377 1.90752343290175438596 0
9 43.9957303658 .88880263365252525252 0
10 31.937719542 .65179019473469387755 0
11 36.0029949714 .98638342387397260273 0
12 55.6436989105 1.37391849161728395061 0
13 63.1175171785 1.34292589741489361702 0
14 59.7163123295 1.59243499545333333333 0
15 33.3236416118 1.04136380036875000000 0
16 66.7423772165 1.45092124383695652173 0
17 37.3731526408 3.24983936006956521739 0
18 36.7406528539 .97975074277066666666 0
19 60.0591284281 1.69180643459436619718 0
20 54.6544235754 1.38365629304810126582 0
21 47.3995198508 2.31217170003902439024 0
22 54.4873855829 1.43387856797105263157 0
23 38.9596380161 .85625578057362637362 0
24 40.2262739551 .82940771041443298969 0
25 70.8565989899 3.93647772166111111111 0
26 60.9512191747 3.48292680998285714285 0
27 54.7748219218 1.33597126638536585365 0
28 49.5807205788 1.59937808318709677419 0
29 43.1409010647 1.05221709913902439024 0
30 48.0143110186 3.00089443866250000000 0
31 47.2513223058 1.50004197796190476190 0
32 69.8161000575 69.81610005750000000000 0
33 61.7291556857 8.81845081224285714285 0
34 21.9583305734 1.09791652867000000000 0
35 47.8028000256 4.78028000256000000000 0
36 61.1366202171 1.79813588873823529411 0
37 40.8416459076 5.44555278768000000000 0
38 63.4227446698 7.46149937291764705882 0
39 41.0946393577 7.47175261049090909090 0
40 36.1234802175 24.08232014500000000000 0
41 50.5444131932 1.08697662781075268817 0
42 83.5433733517 1.96572643180470588235 0
43 45.6486368675 1.14121592168750000000 0
44 59.9303109013 2.49709628755416666666 0
45 76.4292058596 1.98517417817142857142 0
46 35.4634206349 7.88076014108888888888 0
47 69.470688669 2.27772749734426229508 0
48 38.5541149413 1.60642145588750000000 0
49 42.591885726 2.18419926800000000000 0
50 31.2269674079 .84397209210540540540 0
51 69.0095412427 1.64308431530238095238 0
52 54.817936806 2.61037794314285714285 0
53 58.5310613058 1.91905119035409836065 0
54 41.5673909316 .84831410064489795918 0
55 45.3414824367 1.17770084251168831168 0
56 18.7876313097 .79947367275319148936 0
57 63.869541731 7.51406373305882352941 0
58 23.0815835814 .63237215291506849315 0
59 53.5809943802 2.23254143250833333333 0
60 39.2714302842 1.33123492488813559322 0
61 45.5735023965 4.34033356157142857142 0
62 51.8525155457 1.04752556657979797979 0
63 28.114933951 .67746828797590361445 0
64 62.0980543295 4.96784434636000000000 0
65 46.9509783149 2.23576087213809523809 0
66 34.660621691 1.77746777902564102564 0
67 51.9569597892 1.57445332694545454545 0
68 60.5132273007 121.02645460140000000000 0
69 56.868477342 2.77407206546341463414 0
70 62.3681493836 2.07893831278666666666 0
71 65.8395674874 1.38609615762947368421 0
72 59.1436405083 3.37963660047428571428 0
73 42.6271137184 1.55007686248727272727 0
74 50.7224393912 1.30057536900512820512 0
75 45.4699104351 1.93488980574893617021 0
76 38.4367618191 3.20306348492500000000 0
77 53.1394315947 1.23580073476046511627 0
78 51.5508896861 7.93090610555384615384 0
79 47.7584532101 3.41131808643571428571 0
80 49.8037738627 3.01841053713333333333 0
81 42.1470520354 .86014391908979591836 0
82 38.7897431258 .79978851805773195876 0
83 62.1429730906 1.39647130540674157303 0
84 36.3819216822 4.04243574246666666666 0
85 65.1435057217 18.61243020620000000000 0
86 44.1574702237 1.96255423216444444444 0
87 64.3702041499 5.85183674090000000000 0
88 55.0375224775 6.11528027527777777777 0
89 26.3111259396 .54249744205360824742 0
90 44.323162608 1.03077122344186046511 0
91 61.5577657277 2.15992160448070175438 0
92 47.5862833196 1.26896755518933333333 0
93 26.9418855725 4.14490547269230769230 0
94 36.9096920208 36.90969202080000000000 0
95 37.5256254002 .75051250800400000000 0
96 51.508728279 2.39575480367441860465 0
97 67.9593899127 2.89188893245531914893 0
98 27.2512946957 1.11229774268163265306 0
99 46.2599477618 46.25994776180000000000 0
100 31.0590781517 .62118156303400000000 0
101 64.0900253112 3.12634269810731707317 0
102 64.5304823619 43.02032157460000000000 0
103 36.5708892804 2.52213029520000000000 0
104 46.7955642194 2.75268024820000000000 0
105 40.1186998688 .88172966744615384615 0
106 40.9587056462 1.99798564127804878048 0
107 69.2378869447 2.82603620182448979591 0
108 58.5960453855 1.50246270219230769230 0
109 61.015360282 3.38974223788888888888 0
110 72.3766843743 3.14681236410000000000 0
111 55.7595952933 2.85946642529743589743 0
112 32.2543464678 12.90173858712000000000 0
113 44.8462954191 6.40661363130000000000 0
114 44.2661806479 .90339144179387755102 0
115 21.065288871 .45794106241304347826 0
116 38.1274523465 .80268320729473684210 0
117 57.3906166995 1.19563784790625000000 0
118 58.7261282017 39.15075213446666666666 0
119 60.2570110025 2.51070879177083333333 0
120 36.0785074433 3.00654228694166666666 0
121 78.7146869608 2.04453732365714285714 0
122 56.2531869713 4.89158147576521739130 0
123 55.767280735 1.54909113152777777777 0
124 46.2521911221 92.50438224420000000000 0
125 69.6946017053 2.53434915292000000000 0
126 58.7694744914 2.50082870176170212765 0
127 49.1513846009 1.58552853551290322580 0
128 44.7272798052 1.98787910245333333333 0
129 44.0194856128 9.78210791395555555555 0
130 46.1398832289 .95133779853402061855 0
131 58.3802675153 6.14529131740000000000 0
