0 25.7907722225 .54873983452127659574 
1 23.2731092482 46.54621849640000000000 0
2 26.0733204408 65.18330110200000000000 0
3 11.9619524677 23.92390493540000000000 0
4 16.9179479195 56.39315973166666666666 0
5 20.8582748133 41.71654962660000000000 0
6 19.4100368544 38.82007370880000000000 0
7 22.7289372234 1.05715987085581395348 0
8 20.3409214663 .86557112622553191489 0
9 24.3281956176 .71553516522352941176 0
10 30.9585373304 30.95853733040000000000 0
11 22.3680861932 .87717985071372549019 0
12 18.2268916121 .88911666400487804878 0
13 21.6295696876 3.60492828126666666666 0
14 22.6232479939 .48652146223440860215 0
15 12.9901546427 .55277253798723404255 0
16 20.7307383857 .42307629358571428571 0
17 22.1070906336 6.31631160960000000000 0
18 25.6993344151 2.85548160167777777777 0
19 19.5463878308 1.02875725425263157894 0
20 17.1472466504 .85736233252000000000 0
21 22.1925980189 1.58518557277857142857 0
22 13.6785902442 .38531240124507042253 0
23 25.1829187153 1.79877990823571428571 0
24 20.0381580873 .75615690895471698113 0
25 28.6611640221 .92455367813225806451 0
26 28.6610536861 1.12396288965098039215 0
27 26.4006833756 13.20034168780000000000 0
28 20.8078619836 .74313792798571428571 0
29 16.8034052742 .38628517871724137931 0
30 24.2843364285 .72490556502985074626 0
31 27.5600567581 .68049522859506172839 0
32 17.8445566412 .96457062925405405405 0
33 23.9445835801 11.97229179005000000000 0
34 26.8373725754 3.83391036791428571428 0
35 22.9561005586 2.18629529129523809523 0
36 27.1621354007 54.32427080140000000000 0
37 20.024459114 1.11246995077777777777 0
38 21.3311723978 2.03154022836190476190 0
39 19.2673657237 .72707040466792452830 0
40 21.7133581295 .55675277255128205128 0
41 16.4892397635 .39733107863855421686 0
42 25.1696868316 .56561094003595505617 0
43 8.33290145286 .16834144349212121212 0
44 15.6356847659 .69491932292888888888 0
45 16.0888358586 .54538426639322033898 0
46 20.3536543984 2.39454757628235294117 0
47 15.4364710663 .39079673585569620253 0
48 15.1049695988 .30515090098585858585 0
49 12.5664519352 .89760370965714285714 0
50 26.6884257265 53.37685145300000000000 0
51 23.2387245079 1.22309076357368421052 0
52 24.3328873585 .78493185027419354838 0
53 20.2697920143 1.26686200089375000000 0
54 22.1281032831 .49173562851333333333 0
55 19.199047181 .41737059089130434782 0
56 19.6028744784 .43561943285333333333 0
57 25.252855993 .58052542512643678160 0
58 21.1286127048 1.28052198210909090909 0
59 27.0924608438 .66079172789756097560 0
60 18.5508856223 1.37413967572592592592 0
61 22.4454652439 1.44809453186451612903 0
62 20.0181818194 2.00181818194000000000 0
63 12.4319850993 1.65759801324000000000 0
64 9.17935708567 .59221658617225806451 0
65 16.8983936052 3.37967872104000000000 0
66 23.8833292564 .51920280992173913043 0
67 12.8661073407 .42183958494098360655 0
68 16.9021390751 .38855492126666666666 0
69 19.7160399778 1.46044740576296296296 0
70 15.1725464527 5.05751548423333333333 0
71 25.422998586 1.03767341167346938775 0
72 16.8602708144 .34763444978144329896 0
73 20.9202532038 .46489451564000000000 0
74 22.6445266323 1.29397295041714285714 0
75 26.5714294362 .57763977035217391304 0
76 16.9259028474 .67703611389600000000 0
77 27.367176862 .70172248364102564102 0
78 20.1171359392 .46246289515402298850 0
79 20.0981348593 .83742228580416666666 0
80 17.2088712548 4.30221781370000000000 0
81 22.2296681201 .80835156800363636363 0
82 18.1377402372 .54142508170746268656 0
83 23.5435944137 .68242302648405797101 0
84 9.53426384994 .24764321688155844155 0
85 25.6551414971 1.06896422904583333333 0
86 16.2366347233 2.49794380358461538461 0
87 27.1718962787 1.06556455994901960784 0
88 18.6685864712 37.33717294240000000000 0
89 15.2464728033 .35456913496046511627 0
90 12.9844728236 .57708768104888888888 0
91 21.3383682453 2.84511576604000000000 0
92 24.3715017824 1.01547924093333333333 0
93 20.1671403161 .96034001505238095238 0
94 19.5845978907 .63176122228064516129 0
95 21.7349136107 .62099753173428571428 0
96 17.7927462978 .48088503507567567567 0
97 20.6469522687 .60726330202058823529 0
98 11.9774451785 3.99248172616666666666 0
99 14.6798553358 1.17438842686400000000 0
100 16.7141131382 .57634872890344827586 0
101 20.7846123081 4.61880273513333333333 0
102 22.1871811706 .50425411751363636363 0
103 15.1752897704 .59510940276078431372 0
104 23.7432519595 .47966165574747474747 0
105 21.3686830603 1.15506394920540540540 0
106 18.5948688223 1.06256393270285714285 0
107 22.575456952 .80626631971428571428 0
108 13.5703379381 .44492911272459016393 0
109 17.8921533519 2.55602190741428571428 0
110 19.7302438725 9.86512193625000000000 0
111 24.9817896271 .60931194212439024390 0
112 20.0560632008 .59868845375522388059 0
113 23.7411636909 1.97843030757500000000 0
114 19.0236493589 6.34121645296666666666 0
115 19.9186976028 1.42276411448571428571 0
116 17.225250253 2.87087504216666666666 0
117 24.5376941439 1.96301553151200000000 0
118 23.5438766382 .49566056080421052631 0
119 22.7041625242 3.78402708736666666666 0
120 10.132768786 .37528773281481481481 0
121 20.3668671447 .47922040340470588235 0
122 18.5696931346 37.13938626920000000000 0
123 27.4082107655 .96169160580701754385 0
124 24.7827593843 .66087358358133333333 0
125 29.4789250426 1.11241226575849056603 0
126 20.7117646991 2.58897058738750000000 0
127 17.1770114897 .68708045958800000000 0
128 24.9219533157 .54178159381956521739 0
129 17.9501358136 .89750679068000000000 0
130 25.4678068186 1.81912905847142857142 0
131 19.7516141542 .73154126497037037037 0
132 21.0226977947 6.00648508420000000000 0
133 14.3518326432 .38788736873513513513 0
134 13.7163743294 .28876577535578947368 0
135 21.7140568999 2.06800541903809523809 0
136 12.1866754771 .55393979441363636363 0
137 12.5522398074 .51233631866938775510 0
138 27.3945553477 .63708268250465116279 0
139 18.8788161225 .94394080612500000000 0
140 20.5487340799 1.78684644173043478260 0
141 19.988999514 .51919479257142857142 0
142 13.762738315 .33163224855421686746 0
143 9.42492292119 .19635256085812500000 0
144 21.2660986386 .98912086691162790697 0
145 20.8013971587 6.93379905290000000000 0
146 22.4465573611 1.32038572712352941176 0
147 14.2296367977 .36024396956202531645 0
148 13.9449789333 .35303744134936708860 0
149 16.175765327 1.40658828930434782608 0
150 19.1449024135 2.12721137927777777777 0
151 21.6659031948 1.60488171813333333333 0
152 18.9139679528 .43480386098390804597 0
153 14.5679647545 .64746510020000000000 0
154 22.557415862 .45570537094949494949 0
155 14.461369482 1.60681883133333333333 0
156 6.42752267932 .15676884583707317073 0
157 18.4631049233 .55113746039701492537 0
158 25.4950384634 2.68368825930526315789 0
159 8.63388112479 .71949009373250000000 0
160 13.4491856374 3.36229640935000000000 0
161 24.9372151889 2.77080168765555555555 0
162 26.6817619739 .93620217452280701754 0
163 18.4411303193 .78472894975744680851 0
164 19.9991352641 .40402293462828282828 0
165 9.35291538514 .24612935224052631578 0
166 18.0716812653 12.04778751020000000000 0
167 11.8494486564 .23938280113939393939 0
168 18.0710969481 .47555518284473684210 0
169 32.8344272258 3.28344272258000000000 0
170 16.5589538584 .78852161230476190476 0
171 16.930572091 8.46528604550000000000 0
172 22.5461063695 .64417446770000000000 0
173 18.6429879384 1.38096206951111111111 0
174 24.2252551549 1.56291968741290322580 0
175 20.2390664839 .51238142997215189873 0
176 18.7172525222 .43528494237674418604 0
177 8.28521856498 .87212826999789473684 0
178 25.6073922118 .55069660670537634408 0
179 25.3048016273 .67479471006133333333 0
180 20.3177567614 .41892281982268041237 0
181 24.7202171855 3.29602895806666666666 0
182 15.8571812679 .33383539511368421052 0
183 17.5393119695 .61541445507017543859 0
184 31.7695108692 .80429141441012658227 0
185 21.1955723283 2.35506359203333333333 0
186 21.4998373406 1.19443540781111111111 0
187 21.8463286162 3.12090408802857142857 0
188 16.5090328721 5.50301095736666666666 0
189 24.6256181287 3.78855663518461538461 0
190 22.2034295981 .52865308566904761904 0
191 25.3282978823 .66653415479736842105 0
192 21.1944024383 .90188946545957446808 0
193 26.5391945881 .58327900193626373626 0
194 23.4556859898 1.67540614212857142857 0
195 16.6779404401 .68073226286122448979 0
196 23.9608920184 .63895712049066666666 0
