93755, spotrf, M128x128x4, 65536,
93756, strsm, M128x128x4_M128x128x4, 131072,
93757, strsm, M128x128x4_M128x128x4, 131072,
93758, strsm, M128x128x4_M128x128x4, 131072,
93759, strsm, M128x128x4_M128x128x4, 131072,
93760, strsm, M128x128x4_M128x128x4, 131072,
93761, strsm, M128x128x4_M128x128x4, 131072,
93762, strsm, M128x128x4_M128x128x4, 131072,
93763, strsm, M128x128x4_M128x128x4, 131072,
93764, strsm, M128x128x4_M128x128x4, 131072,
93765, strsm, M128x128x4_M128x128x4, 131072,
93766, strsm, M128x128x4_M128x128x4, 131072,
93767, strsm, M128x128x4_M128x128x4, 131072,
93768, strsm, M128x128x4_M128x128x4, 131072,
93769, strsm, M128x128x4_M128x128x4, 131072,
93770, strsm, M128x128x4_M128x128x4, 131072,
93771, strsm, M128x128x4_M128x128x4, 131072,
93772, strsm, M128x128x4_M128x128x4, 131072,
93773, strsm, M128x128x4_M128x128x4, 131072,
93774, strsm, M128x128x4_M128x128x4, 131072,
93775, strsm, M128x128x4_M128x128x4, 131072,
93776, strsm, M128x128x4_M128x128x4, 131072,
93777, strsm, M128x128x4_M128x128x4, 131072,
93778, strsm, M128x128x4_M128x128x4, 131072,
93779, strsm, M128x128x4_M128x128x4, 131072,
93780, strsm, M128x128x4_M128x128x4, 131072,
93781, strsm, M128x128x4_M128x128x4, 131072,
93782, strsm, M128x128x4_M128x128x4, 131072,
93783, strsm, M128x128x4_M128x128x4, 131072,
93784, strsm, M128x128x4_M128x128x4, 131072,
93785, strsm, M128x128x4_M128x128x4, 131072,
93786, strsm, M128x128x4_M128x128x4, 131072,
93787, strsm, M128x128x4_M128x128x4, 131072,
93788, strsm, M128x128x4_M128x128x4, 131072,
93789, strsm, M128x128x4_M128x128x4, 131072,
93790, strsm, M128x128x4_M128x128x4, 131072,
93791, strsm, M128x128x4_M128x128x4, 131072,
93792, strsm, M128x128x4_M128x128x4, 131072,
93793, strsm, M128x128x4_M128x128x4, 131072,
93794, strsm, M128x128x4_M128x128x4, 131072,
93795, strsm, M128x128x4_M128x128x4, 131072,
93796, strsm, M128x128x4_M128x128x4, 131072,
93797, strsm, M128x128x4_M128x128x4, 131072,
93798, strsm, M128x128x4_M128x128x4, 131072,
93799, strsm, M128x128x4_M128x128x4, 131072,
93800, strsm, M128x128x4_M128x128x4, 131072,
93801, strsm, M128x128x4_M128x128x4, 131072,
93802, strsm, M128x128x4_M128x128x4, 131072,
93803, strsm, M128x128x4_M128x128x4, 131072,
93804, strsm, M128x128x4_M128x128x4, 131072,
93807, ssyrk, M128x128x4_M128x128x4, 131072,
93808, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
93809, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
93810, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
93811, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
93812, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
93813, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
93814, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
93815, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
93816, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
93817, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
93818, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
93819, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
