93755, spotrf, M512x512x4, 1048576,
93756, strsm, M512x512x4_M512x512x4, 2097152,
93757, strsm, M512x512x4_M512x512x4, 2097152,
93758, strsm, M512x512x4_M512x512x4, 2097152,
93759, strsm, M512x512x4_M512x512x4, 2097152,
93760, strsm, M512x512x4_M512x512x4, 2097152,
93761, strsm, M512x512x4_M512x512x4, 2097152,
93762, strsm, M512x512x4_M512x512x4, 2097152,
93763, strsm, M512x512x4_M512x512x4, 2097152,
93764, strsm, M512x512x4_M512x512x4, 2097152,
93765, strsm, M512x512x4_M512x512x4, 2097152,
93766, strsm, M512x512x4_M512x512x4, 2097152,
93767, strsm, M512x512x4_M512x512x4, 2097152,
93768, strsm, M512x512x4_M512x512x4, 2097152,
93769, strsm, M512x512x4_M512x512x4, 2097152,
93770, strsm, M512x512x4_M512x512x4, 2097152,
93771, strsm, M512x512x4_M512x512x4, 2097152,
93772, strsm, M512x512x4_M512x512x4, 2097152,
93773, strsm, M512x512x4_M512x512x4, 2097152,
93774, strsm, M512x512x4_M512x512x4, 2097152,
93775, strsm, M512x512x4_M512x512x4, 2097152,
93776, strsm, M512x512x4_M512x512x4, 2097152,
93777, strsm, M512x512x4_M512x512x4, 2097152,
93778, strsm, M512x512x4_M512x512x4, 2097152,
93779, strsm, M512x512x4_M512x512x4, 2097152,
93780, strsm, M512x512x4_M512x512x4, 2097152,
93781, strsm, M512x512x4_M512x512x4, 2097152,
93782, strsm, M512x512x4_M512x512x4, 2097152,
93783, strsm, M512x512x4_M512x512x4, 2097152,
93784, strsm, M512x512x4_M512x512x4, 2097152,
93785, strsm, M512x512x4_M512x512x4, 2097152,
93786, strsm, M512x512x4_M512x512x4, 2097152,
93787, strsm, M512x512x4_M512x512x4, 2097152,
93788, strsm, M512x512x4_M512x512x4, 2097152,
93789, strsm, M512x512x4_M512x512x4, 2097152,
93790, strsm, M512x512x4_M512x512x4, 2097152,
93791, strsm, M512x512x4_M512x512x4, 2097152,
93792, strsm, M512x512x4_M512x512x4, 2097152,
93793, strsm, M512x512x4_M512x512x4, 2097152,
93794, strsm, M512x512x4_M512x512x4, 2097152,
93795, strsm, M512x512x4_M512x512x4, 2097152,
93796, strsm, M512x512x4_M512x512x4, 2097152,
93797, strsm, M512x512x4_M512x512x4, 2097152,
93798, strsm, M512x512x4_M512x512x4, 2097152,
93799, strsm, M512x512x4_M512x512x4, 2097152,
93800, strsm, M512x512x4_M512x512x4, 2097152,
93801, strsm, M512x512x4_M512x512x4, 2097152,
93802, strsm, M512x512x4_M512x512x4, 2097152,
93803, strsm, M512x512x4_M512x512x4, 2097152,
93804, strsm, M512x512x4_M512x512x4, 2097152,
93807, ssyrk, M512x512x4_M512x512x4, 2097152,
93808, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
93809, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
93810, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
93811, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
93812, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
93813, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
93814, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
93815, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
93816, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
93817, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
93818, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
93819, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
