38426, spotrf, M256x256x4, 262144,	38466, spotrf, M256x256x4, 262144, 40
38427, strsm, M256x256x4_M256x256x4, 524288,	38467, strsm, M256x256x4_M256x256x4, 524288, 40
38428, strsm, M256x256x4_M256x256x4, 524288,	38468, strsm, M256x256x4_M256x256x4, 524288, 40
38429, strsm, M256x256x4_M256x256x4, 524288,	38469, strsm, M256x256x4_M256x256x4, 524288, 40
38430, strsm, M256x256x4_M256x256x4, 524288,	38470, strsm, M256x256x4_M256x256x4, 524288, 40
38431, strsm, M256x256x4_M256x256x4, 524288,	38471, strsm, M256x256x4_M256x256x4, 524288, 40
38432, strsm, M256x256x4_M256x256x4, 524288,	38472, strsm, M256x256x4_M256x256x4, 524288, 40
38433, strsm, M256x256x4_M256x256x4, 524288,	38473, strsm, M256x256x4_M256x256x4, 524288, 40
38434, strsm, M256x256x4_M256x256x4, 524288,	38474, strsm, M256x256x4_M256x256x4, 524288, 40
38435, strsm, M256x256x4_M256x256x4, 524288,	38475, strsm, M256x256x4_M256x256x4, 524288, 40
38436, strsm, M256x256x4_M256x256x4, 524288,	38476, strsm, M256x256x4_M256x256x4, 524288, 40
38437, strsm, M256x256x4_M256x256x4, 524288,	38477, strsm, M256x256x4_M256x256x4, 524288, 40
38438, strsm, M256x256x4_M256x256x4, 524288,	38478, strsm, M256x256x4_M256x256x4, 524288, 40
38439, strsm, M256x256x4_M256x256x4, 524288,	38479, strsm, M256x256x4_M256x256x4, 524288, 40
38440, strsm, M256x256x4_M256x256x4, 524288,	38480, strsm, M256x256x4_M256x256x4, 524288, 40
38441, strsm, M256x256x4_M256x256x4, 524288,	38481, strsm, M256x256x4_M256x256x4, 524288, 40
38442, strsm, M256x256x4_M256x256x4, 524288,	38482, strsm, M256x256x4_M256x256x4, 524288, 40
38443, strsm, M256x256x4_M256x256x4, 524288,	38483, strsm, M256x256x4_M256x256x4, 524288, 40
38444, strsm, M256x256x4_M256x256x4, 524288,	38484, strsm, M256x256x4_M256x256x4, 524288, 40
38445, strsm, M256x256x4_M256x256x4, 524288,	38485, strsm, M256x256x4_M256x256x4, 524288, 40
38446, strsm, M256x256x4_M256x256x4, 524288,	38486, strsm, M256x256x4_M256x256x4, 524288, 40
38447, strsm, M256x256x4_M256x256x4, 524288,	38487, strsm, M256x256x4_M256x256x4, 524288, 40
38448, strsm, M256x256x4_M256x256x4, 524288,	38488, strsm, M256x256x4_M256x256x4, 524288, 40
38449, strsm, M256x256x4_M256x256x4, 524288,	38489, strsm, M256x256x4_M256x256x4, 524288, 40
38450, strsm, M256x256x4_M256x256x4, 524288,	38490, strsm, M256x256x4_M256x256x4, 524288, 40
38451, strsm, M256x256x4_M256x256x4, 524288,	38491, strsm, M256x256x4_M256x256x4, 524288, 40
38452, strsm, M256x256x4_M256x256x4, 524288,	38492, strsm, M256x256x4_M256x256x4, 524288, 40
38453, strsm, M256x256x4_M256x256x4, 524288,	38493, strsm, M256x256x4_M256x256x4, 524288, 40
38454, strsm, M256x256x4_M256x256x4, 524288,	38494, strsm, M256x256x4_M256x256x4, 524288, 40
38455, strsm, M256x256x4_M256x256x4, 524288,	38495, strsm, M256x256x4_M256x256x4, 524288, 40
38456, strsm, M256x256x4_M256x256x4, 524288,	38496, strsm, M256x256x4_M256x256x4, 524288, 40
38457, strsm, M256x256x4_M256x256x4, 524288,	38497, strsm, M256x256x4_M256x256x4, 524288, 40
38458, strsm, M256x256x4_M256x256x4, 524288,	38498, strsm, M256x256x4_M256x256x4, 524288, 40
38459, strsm, M256x256x4_M256x256x4, 524288,	38499, strsm, M256x256x4_M256x256x4, 524288, 40
38460, strsm, M256x256x4_M256x256x4, 524288,	38500, strsm, M256x256x4_M256x256x4, 524288, 40
38461, strsm, M256x256x4_M256x256x4, 524288,	38501, strsm, M256x256x4_M256x256x4, 524288, 40
38462, strsm, M256x256x4_M256x256x4, 524288,	38502, strsm, M256x256x4_M256x256x4, 524288, 40
38463, strsm, M256x256x4_M256x256x4, 524288,	38503, strsm, M256x256x4_M256x256x4, 524288, 40
38464, strsm, M256x256x4_M256x256x4, 524288,	38504, strsm, M256x256x4_M256x256x4, 524288, 40
38465, strsm, M256x256x4_M256x256x4, 524288,	38505, strsm, M256x256x4_M256x256x4, 524288, 40
38466, strsm, M256x256x4_M256x256x4, 524288,	38506, strsm, M256x256x4_M256x256x4, 524288, 40
38467, strsm, M256x256x4_M256x256x4, 524288,	38507, strsm, M256x256x4_M256x256x4, 524288, 40
38468, strsm, M256x256x4_M256x256x4, 524288,	38508, strsm, M256x256x4_M256x256x4, 524288, 40
38469, strsm, M256x256x4_M256x256x4, 524288,	38509, strsm, M256x256x4_M256x256x4, 524288, 40
38470, strsm, M256x256x4_M256x256x4, 524288,	38510, strsm, M256x256x4_M256x256x4, 524288, 40
38471, strsm, M256x256x4_M256x256x4, 524288,	38511, strsm, M256x256x4_M256x256x4, 524288, 40
38472, strsm, M256x256x4_M256x256x4, 524288,	38512, strsm, M256x256x4_M256x256x4, 524288, 40
38473, strsm, M256x256x4_M256x256x4, 524288,	38513, strsm, M256x256x4_M256x256x4, 524288, 40
38474, strsm, M256x256x4_M256x256x4, 524288,	38514, strsm, M256x256x4_M256x256x4, 524288, 40
38475, strsm, M256x256x4_M256x256x4, 524288,	38515, strsm, M256x256x4_M256x256x4, 524288, 40
38478, ssyrk, M256x256x4_M256x256x4, 524288,	38518, ssyrk, M256x256x4_M256x256x4, 524288, 40
38479, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	38519, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
38480, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	38520, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
38481, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	38521, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
38482, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	38522, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
38483, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	38523, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
38484, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	38524, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
38485, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	38525, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
