38426, spotrf, M512x512x4, 1048576,	38466, spotrf, M512x512x4, 1048576, 40
38427, strsm, M512x512x4_M512x512x4, 2097152,	38467, strsm, M512x512x4_M512x512x4, 2097152, 40
38428, strsm, M512x512x4_M512x512x4, 2097152,	38468, strsm, M512x512x4_M512x512x4, 2097152, 40
38429, strsm, M512x512x4_M512x512x4, 2097152,	38469, strsm, M512x512x4_M512x512x4, 2097152, 40
38430, strsm, M512x512x4_M512x512x4, 2097152,	38470, strsm, M512x512x4_M512x512x4, 2097152, 40
38431, strsm, M512x512x4_M512x512x4, 2097152,	38471, strsm, M512x512x4_M512x512x4, 2097152, 40
38432, strsm, M512x512x4_M512x512x4, 2097152,	38472, strsm, M512x512x4_M512x512x4, 2097152, 40
38433, strsm, M512x512x4_M512x512x4, 2097152,	38473, strsm, M512x512x4_M512x512x4, 2097152, 40
38434, strsm, M512x512x4_M512x512x4, 2097152,	38474, strsm, M512x512x4_M512x512x4, 2097152, 40
38435, strsm, M512x512x4_M512x512x4, 2097152,	38475, strsm, M512x512x4_M512x512x4, 2097152, 40
38436, strsm, M512x512x4_M512x512x4, 2097152,	38476, strsm, M512x512x4_M512x512x4, 2097152, 40
38437, strsm, M512x512x4_M512x512x4, 2097152,	38477, strsm, M512x512x4_M512x512x4, 2097152, 40
38438, strsm, M512x512x4_M512x512x4, 2097152,	38478, strsm, M512x512x4_M512x512x4, 2097152, 40
38439, strsm, M512x512x4_M512x512x4, 2097152,	38479, strsm, M512x512x4_M512x512x4, 2097152, 40
38440, strsm, M512x512x4_M512x512x4, 2097152,	38480, strsm, M512x512x4_M512x512x4, 2097152, 40
38441, strsm, M512x512x4_M512x512x4, 2097152,	38481, strsm, M512x512x4_M512x512x4, 2097152, 40
38442, strsm, M512x512x4_M512x512x4, 2097152,	38482, strsm, M512x512x4_M512x512x4, 2097152, 40
38443, strsm, M512x512x4_M512x512x4, 2097152,	38483, strsm, M512x512x4_M512x512x4, 2097152, 40
38444, strsm, M512x512x4_M512x512x4, 2097152,	38484, strsm, M512x512x4_M512x512x4, 2097152, 40
38445, strsm, M512x512x4_M512x512x4, 2097152,	38485, strsm, M512x512x4_M512x512x4, 2097152, 40
38446, strsm, M512x512x4_M512x512x4, 2097152,	38486, strsm, M512x512x4_M512x512x4, 2097152, 40
38447, strsm, M512x512x4_M512x512x4, 2097152,	38487, strsm, M512x512x4_M512x512x4, 2097152, 40
38448, strsm, M512x512x4_M512x512x4, 2097152,	38488, strsm, M512x512x4_M512x512x4, 2097152, 40
38449, strsm, M512x512x4_M512x512x4, 2097152,	38489, strsm, M512x512x4_M512x512x4, 2097152, 40
38450, strsm, M512x512x4_M512x512x4, 2097152,	38490, strsm, M512x512x4_M512x512x4, 2097152, 40
38451, strsm, M512x512x4_M512x512x4, 2097152,	38491, strsm, M512x512x4_M512x512x4, 2097152, 40
38452, strsm, M512x512x4_M512x512x4, 2097152,	38492, strsm, M512x512x4_M512x512x4, 2097152, 40
38453, strsm, M512x512x4_M512x512x4, 2097152,	38493, strsm, M512x512x4_M512x512x4, 2097152, 40
38454, strsm, M512x512x4_M512x512x4, 2097152,	38494, strsm, M512x512x4_M512x512x4, 2097152, 40
38455, strsm, M512x512x4_M512x512x4, 2097152,	38495, strsm, M512x512x4_M512x512x4, 2097152, 40
38456, strsm, M512x512x4_M512x512x4, 2097152,	38496, strsm, M512x512x4_M512x512x4, 2097152, 40
38457, strsm, M512x512x4_M512x512x4, 2097152,	38497, strsm, M512x512x4_M512x512x4, 2097152, 40
38458, strsm, M512x512x4_M512x512x4, 2097152,	38498, strsm, M512x512x4_M512x512x4, 2097152, 40
38459, strsm, M512x512x4_M512x512x4, 2097152,	38499, strsm, M512x512x4_M512x512x4, 2097152, 40
38460, strsm, M512x512x4_M512x512x4, 2097152,	38500, strsm, M512x512x4_M512x512x4, 2097152, 40
38461, strsm, M512x512x4_M512x512x4, 2097152,	38501, strsm, M512x512x4_M512x512x4, 2097152, 40
38462, strsm, M512x512x4_M512x512x4, 2097152,	38502, strsm, M512x512x4_M512x512x4, 2097152, 40
38463, strsm, M512x512x4_M512x512x4, 2097152,	38503, strsm, M512x512x4_M512x512x4, 2097152, 40
38464, strsm, M512x512x4_M512x512x4, 2097152,	38504, strsm, M512x512x4_M512x512x4, 2097152, 40
38465, strsm, M512x512x4_M512x512x4, 2097152,	38505, strsm, M512x512x4_M512x512x4, 2097152, 40
38466, strsm, M512x512x4_M512x512x4, 2097152,	38506, strsm, M512x512x4_M512x512x4, 2097152, 40
38467, strsm, M512x512x4_M512x512x4, 2097152,	38507, strsm, M512x512x4_M512x512x4, 2097152, 40
38468, strsm, M512x512x4_M512x512x4, 2097152,	38508, strsm, M512x512x4_M512x512x4, 2097152, 40
38469, strsm, M512x512x4_M512x512x4, 2097152,	38509, strsm, M512x512x4_M512x512x4, 2097152, 40
38470, strsm, M512x512x4_M512x512x4, 2097152,	38510, strsm, M512x512x4_M512x512x4, 2097152, 40
38471, strsm, M512x512x4_M512x512x4, 2097152,	38511, strsm, M512x512x4_M512x512x4, 2097152, 40
38472, strsm, M512x512x4_M512x512x4, 2097152,	38512, strsm, M512x512x4_M512x512x4, 2097152, 40
38473, strsm, M512x512x4_M512x512x4, 2097152,	38513, strsm, M512x512x4_M512x512x4, 2097152, 40
38474, strsm, M512x512x4_M512x512x4, 2097152,	38514, strsm, M512x512x4_M512x512x4, 2097152, 40
38475, strsm, M512x512x4_M512x512x4, 2097152,	38515, strsm, M512x512x4_M512x512x4, 2097152, 40
38478, ssyrk, M512x512x4_M512x512x4, 2097152,	38518, ssyrk, M512x512x4_M512x512x4, 2097152, 40
38479, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	38519, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
38480, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	38520, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
38481, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	38521, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
38482, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	38522, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
38483, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	38523, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
38484, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	38524, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
38485, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	38525, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
38486, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	38526, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
38487, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	38527, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
