86159,86160
86160,86109
86109,83609
86113,86109 83609 83809
86156,86109 85959
86112,86109 83609 83759
86210,86211
86211,86110 83659
86110,86109 83609 83659
86111,86109 83609 83709
86114,86109 83609 83859
86260,86261
86261,86111
86161,86110 83659 83660
86162,86111 83709 86110 83659 83710
86158,86109 86059
86157,86109 86009
86115,86109 83609 83909
86309,86310
86310,86112
86163,86112 83759 86110 83659 83760
86212,86111 83709 83711
86116,86109 83609 83959
86209,86158 86059 86110 83659 86060
86208,86157 86009 86110 83659 86010
86264,86114 86112 83862
86357,86358
86358,86113
86164,86113 83809 86110 83659 83810
86213,86112 83759 86111 83709 83761
86404,86405
86405,86114
86259,86158 86059 86111 86061
86258,86157 86009 86111 86011
86166,86115 83909 86110 83659 83910
86117,86109 83609 84009
86214,86113 83809 86111 83709 83811
86207,86156 85959 86110 83659 85960
86450,86451
86451,86115
86307,86157 86112 86012
86306,86156 86112 85962
86216,86115 83909 86111 83709 83911
86262,86112 83762
86495,86496
86496,86116
86257,86156 86111 85961
86311,86113 83813
86118,86109 83609 84059
86354,86156 86113 85963
86355,86157 86113 86013
86265,86115 83909 86112 83912
86539,86540
86540,86117
86359,86114 83864
86308,86158 86112 86062
86401,86156 86114 85964
86402,86157 86114 86014
86582,86583
86583,86118
86313,86115 86113 83913
86406,86115 83915
86119,86109 83609 84109
86356,86158 86113 86063
86624,86625
86625,86119
86448,86157 86115 86015
86449,86158 86115 86065
86361,86116 86114 83964
86453,86117 86116 84016
86497,86117 84017
86403,86158 86114 86064
86494,86158 86116 86066
86665,86666
86666,86120 84159
86120,86109 83609 84159
86447,86156 86115 85965
86537,86157 86117 86017
86452,86116 83966
86580,86157 86118 86018
86579,86156 86118 85968
86493,86157 86116 86016
86621,86156 86119 85969
86536,86156 86117 85967
86705,86706
86706,86121 84209
86121,86109 83609 84209
86581,86158 86118 86068
86541,86118 84068
86744,86745
86745,86122 84259
86122,86109 83609 84259
86819,86820
86820,86124 84359
86124,86109 83609 84359
86782,86783
86783,86123 84309
86123,86109 83609 84309
86126,86109 83609 84459
86623,86158 86119 86069
86173,86122 84259 86110 83659 84260
86855,86856
86856,86125 84409
86125,86109 83609 84409
86890,86891
86891,86126
86175,86124 84359 86110 83659 84360
86174,86123 84309 86110 83659 84310
86177,86126 84459 86110 83659 84460
86223,86122 84259 86111 83709 84261
86272,86122 84259 86112 84262
86225,86124 84359 86111 83709 84361
86224,86123 84309 86111 83709 84311
86924,86925
86925,86127 84509
86127,86109 83609 84509
86227,86126 84459 86111 83709 84461
86320,86122 84259 86113 84263
86367,86122 84259 86114 84264
86274,86124 84359 86112 84362
86273,86123 84309 86112 84312
86276,86126 84459 86112 84462
86413,86122 84259 86115 84265
86458,86122 84259 86116 84266
86957,86958
86958,86128 84559
86128,86109 83609 84559
86322,86124 84359 86113 84363
86321,86123 84309 86113 84313
86324,86126 84459 86113 84463
86502,86122 84259 86117 84267
86545,86122 84259 86118 84268
86369,86124 84359 86114 84364
86368,86123 84309 86114 84314
86371,86126 84459 86114 84464
86989,86990
86990,86129 84609
86129,86109 83609 84609
86587,86122 84259 86119 84109 84269
86628,86122 84259 86120 84159 84270
86414,86123 84309 86115 84315
86415,86124 84359 86115 84365
86417,86126 84459 86115 84465
86707,86122 84259 84272
86668,86122 84259 86121 84209 84271
87020,87021
87021,86130 84659
86130,86109 83609 84659
86460,86124 84359 86116 84366
86459,86123 84309 86116 84316
86462,86126 84459 86116 84466
86741,86156 86122 84259 85972
86742,86157 86122 84259 86022
86503,86123 84309 86117 84317
86504,86124 84359 86117 84367
86506,86126 84459 86117 84467
86857,86126 84476
86743,86158 86122 84259 86072
87050,87051
87051,86131 84709
86131,86109 83609 84709
86549,86126 84459 86118 84468
86546,86123 84309 86118 84318
86547,86124 84359 86118 84368
86591,86126 84459 86119 84109 84469
86632,86126 84459 86120 84159 84470
86672,86126 84459 86121 84209 84471
86588,86123 84309 86119 84109 84319
86589,86124 84359 86119 84109 84369
87079,87080
87080,86132 84759
86132,86109 83609 84759
86711,86126 84459 86122 84259 84472
86749,86126 84459 86123 84309 84473
87475,87476
87476,86156
87479,87480
87480,86157
87482,87483
87483,86158
86786,86126 84459 86124 84359 84474
86629,86123 84309 86120 84159 84320
86630,86124 84359 86120 84159 84370
86887,86156 86126 85976
86670,86124 84359 86121 84209 84371
87477,86157 86057
87107,87108
87108,86133 84809
86133,86109 83609 84809
86669,86123 84309 86121 84209 84321
86709,86124 84359 86122 84259 84372
87473,86157 86156 86056
87474,86158 86156 86106
86784,86124 84359 84374
86708,86123 84309 86122 84259 84322
86816,86156 86124 84359 85974
86817,86157 86124 84359 86024
86818,86158 86124 84359 86074
86888,86157 86126 86026
87134,87135
87135,86134 84859
86134,86109 83609 84859
86746,86123 84309 84323
87478,86158 86157 86107
86747,86124 84359 86123 84309 84373
86779,86156 86123 84309 85973
86780,86157 86123 84309 86023
86781,86158 86123 84309 86073
87481,86158 86108
87160,87161
87161,86135 84909
86135,86109 83609 84909
86889,86158 86126 86076
87185,87186
87186,86136 84959
86136,86109 83609 84959
87209,87210
87210,86137 85009
86137,86109 83609 85009
87232,87233
87233,86138 85059
86138,86109 83609 85059
87254,87255
87255,86139 85109
86139,86109 83609 85109
87295,87296
87296,86141 85209
86141,86109 83609 85209
86187,86136 84959 86110 83659 84960
86188,86137 85009 86110 83659 85010
87275,87276
87276,86140 85159
86140,86109 83609 85159
86189,86138 85059 86110 83659 85060
86190,86139 85109 86110 83659 85110
86192,86141 85209 86110 83659 85210
86237,86136 84959 86111 84961
86238,86137 85009 86111 85011
86239,86138 85059 86111 85061
86240,86139 85109 86111 85111
87314,87315
87315,86142 85259
86142,86109 83609 85259
86242,86141 85209 86111 85211
86286,86136 84959 86112 84962
86287,86137 85009 86112 85012
86288,86138 85059 86112 85062
86289,86139 85109 86112 85112
86291,86141 85209 86112 85212
86334,86136 84959 86113 84963
86335,86137 85009 86113 85013
87332,87333
87333,86143 85309
86143,86109 83609 85309
86336,86138 85059 86113 85063
86337,86139 85109 86113 85113
86339,86141 85209 86113 85213
86381,86136 84959 86114 84964
86382,86137 85009 86114 85014
86383,86138 85059 86114 85064
86384,86139 85109 86114 85114
86386,86141 85209 86114 85214
86427,86136 84959 86115 84965
86428,86137 85009 86115 85015
87349,87350
87350,86144 85359
86144,86109 83609 85359
86429,86138 85059 86115 85065
86430,86139 85109 86115 85115
86432,86141 85209 86115 85215
86472,86136 84959 86116 84966
86473,86137 85009 86116 85016
86474,86138 85059 86116 85066
86475,86139 85109 86116 85116
87365,87366
87366,86145 85409
86145,86109 83609 85409
86477,86141 85209 86116 85216
86516,86136 84959 86117 84967
86517,86137 85009 86117 85017
86518,86138 85059 86117 85067
86519,86139 85109 86117 85117
86521,86141 85209 86117 85217
86559,86136 84959 86118 84968
86560,86137 85009 86118 85018
87380,87381
87381,86146 85459
86146,86109 83609 85459
86561,86138 85059 86118 85068
86562,86139 85109 86118 85118
86564,86141 85209 86118 85218
86601,86136 84959 86119 84109 84969
86602,86137 85009 86119 84109 85019
86603,86138 85059 86119 84109 85069
86604,86139 85109 86119 84109 85119
86606,86141 85209 86119 85219
87394,87395
86642,86136 84959 86120 84159 84970
86643,86137 85009 86120 84159 85020
87395,86147 85509
86147,86109 83609 85509
86644,86138 85059 86120 84159 85070
86645,86139 85109 86120 84159 85120
86647,86141 85209 86120 84159 85220
86682,86136 84959 86121 84209 84971
86683,86137 85009 86121 84209 85021
86684,86138 85059 86121 84209 85071
86685,86139 85109 86121 84209 85121
87407,87408
87408,86148 85559
86148,86109 83609 85559
86687,86141 85209 86121 84209 85221
86721,86136 84959 86122 84259 84972
86722,86137 85009 86122 84259 85022
86723,86138 85059 86122 84259 85072
86724,86139 85109 86122 84259 85122
86726,86141 85209 86122 84259 85222
86759,86136 84959 86123 84309 84973
86760,86137 85009 86123 84309 85023
87419,87420
87420,86149 85609
86149,86109 83609 85609
86761,86138 85059 86123 84309 85073
86762,86139 85109 86123 84309 85123
86764,86141 85209 86123 84309 85223
86796,86136 84959 86124 84359 84974
86797,86137 85009 86124 84359 85024
86798,86138 85059 86124 84359 85074
86799,86139 85109 86124 84359 85124
86801,86141 85209 86124 84359 85224
86832,86136 84959 86125 84409 84975
86833,86137 85009 86125 84409 85025
87430,87431
87431,86150 85659
86150,86109 83609 85659
86834,86138 85059 86125 84409 85075
86835,86139 85109 86125 84409 85125
86837,86141 85209 86125 84409 85225
86867,86136 84959 86126 84976
86868,86137 85009 86126 85026
86869,86138 85059 86126 85076
86870,86139 85109 86126 85126
87440,87441
87441,86151 85709
86151,86109 83609 85709
86872,86141 85209 86126 85226
86901,86136 84959 86127 84509 84977
86902,86137 85009 86127 84509 85027
86903,86138 85059 86127 84509 85077
86904,86139 85109 86127 84509 85127
86906,86141 85209 86127 84509 85227
86934,86136 84959 86128 84559 84978
