CPU8 0.057908 350 spotrf spotrf CPU -1 390 40
CPU9 0.086488 351 strsm strsm CUDA1 0.106452 391 40
CPU3 0.068495 352 strsm strsm CUDA2 0.423419 392 40
CPU2 0.070791 353 strsm strsm CUDA0 0.107447 393 40
CPU14 0.153070 354 strsm strsm CUDA3 0.105663 394 40
CPU6 0.032903 357 ssyrk ssyrk CUDA0 0.053710 397 40
CPU5 0.035744 358 sgemm sgemm CUDA2 0.053857 398 40
CPU3 0.031624 359 sgemm sgemm CUDA1 0.063722 399 40
CPU3 0.034181 360 sgemm sgemm CUDA3 0.072779 400 40
CPU1 0.038864 363 ssyrk ssyrk CUDA0 0.028240 403 40
CPU16 0.085680 364 sgemm sgemm CUDA3 0.051102 404 40
CPU11 0.099900 365 sgemm sgemm CUDA3 0.031518 405 40
CPU18 0.066356 368 ssyrk ssyrk CUDA0 0.089950 408 40
CPU0 0.037835 369 sgemm sgemm CUDA3 0.011864 409 40
CPU1 0.027582 372 ssyrk ssyrk CUDA0 0.012794 412 40
CPU7 0.058468 375 spotrf spotrf CPU -1 415 40
CPU6 0.054170 376 strsm strsm CUDA2 0.363435 416 40
CPU2 0.051677 377 strsm strsm CUDA1 0.105878 417 40
CPU3 0.050982 378 strsm strsm CUDA3 0.105198 418 40
CPU8 0.028708 381 ssyrk ssyrk CUDA0 0.052485 421 40
CPU17 0.085257 382 sgemm sgemm CUDA3 0.034532 422 40
CPU7 0.032555 383 sgemm sgemm CUDA3 0.048469 423 40
CPU9 0.041165 386 ssyrk ssyrk CUDA0 0.042570 426 40
CPU4 0.039019 387 sgemm sgemm CUDA3 0.141580 427 40
CPU0 0.024720 390 ssyrk ssyrk CUDA0 0.012828 430 40
CPU18 0.128706 393 spotrf spotrf CPU -1 433 40
CPU15 0.196793 394 strsm strsm CUDA3 0.141556 434 40
CPU16 0.186601 395 strsm strsm CUDA1 0.103411 435 40
CPU14 0.076113 398 ssyrk ssyrk CUDA0 0.060330 438 40
CPU19 0.078647 399 sgemm sgemm CUDA1 0.059407 439 40
CPU13 0.084630 402 ssyrk ssyrk CUDA0 0.028363 442 40
CPU12 0.139247 405 spotrf spotrf CPU -1 445 40
CPU0 0.064379 406 strsm strsm CUDA1 0.102633 446 40
CPU17 0.083270 409 ssyrk ssyrk CUDA0 0.052650 449 40
CPU11 0.142567 412 spotrf spotrf CPU -1 452 40
CPU13 0.054260 415 strsm strsm CUDA1 0.110516 455 40
CPU18 0.040374 418 sgemm sgemm CUDA1 0.014474 458 40
CPU12 0.046407 421 sgemm sgemm CUDA1 0.044516 461 40
CPU9 0.026977 424 sgemm sgemm CUDA3 0.098465 464 40
CPU3 0.017253 427 sgemm sgemm CUDA3 0.010949 467 40
CPU5 0.019671 432 strsm strsm CUDA1 0.077457 472 40
CPU5 0.017908 435 sgemm sgemm CUDA2 0.048066 475 40
CPU11 0.040417 438 sgemm sgemm CUDA1 0.046929 478 40
CPU7 0.018008 441 sgemm sgemm CUDA3 0.011416 481 40
CPU10 0.038030 446 strsm strsm CUDA3 0.012332 486 40
CPU9 0.029783 449 sgemm sgemm CUDA1 0.047620 489 40
CPU4 0.022001 452 sgemm sgemm CUDA3 0.047151 492 40
CPU8 0.016429 457 strsm strsm CUDA0 0.075921 497 40
CPU9 0.027078 460 sgemm sgemm CUDA1 0.046234 500 40
CPU1 0.020124 465 strsm strsm CUDA1 0.092421 505 40
CPU9 0.019215 470 strsm strsm CUDA1 0.068189 510 40
CPU5 0.015404 473 sgemm sgemm CUDA1 0.053961 513 40
CPU19 0.040581 477 sgemm sgemm CUDA0 0.078111 517 40
CPU1 0.014972 481 sgemm sgemm CUDA3 0.284601 521 40
CPU4 0.014830 485 sgemm sgemm CUDA0 0.015040 525 40
CPU0 0.015167 491 strsm strsm CUDA1 0.062663 531 40
CPU4 0.013417 494 sgemm sgemm CUDA0 0.055241 534 40
CPU8 0.014557 497 sgemm sgemm CUDA3 0.044096 537 40
CPU11 0.034497 500 sgemm sgemm CUDA1 0.045157 540 40
CPU0 0.014591 505 strsm strsm CUDA0 0.062052 545 40
CPU1 0.011558 508 sgemm sgemm CUDA3 0.043843 548 40
CPU11 0.032920 511 sgemm sgemm CUDA0 0.043181 551 40
CPU3 0.014833 516 strsm strsm CUDA3 0.073794 556 40
CPU2 0.017748 519 sgemm sgemm CUDA0 0.047584 559 40
CPU2 0.013029 524 strsm strsm CUDA0 0.063776 564 40
