57925,55425
57929,57925 55425 55625
57932,57925 55425 55775
57964,57925 57375
57928,57925 55425 55575
57930,57925 55425 55675
57927,57925 55425 55525
57926,57925 55425 55475
57962,57925 57275
57931,57925 55425 55725
57934,57925 55425 55875
57935,57925 55425 55925
57940,57925 55425 56175
57933,57925 55425 55825
57937,57925 55425 56025
57939,57925 55425 56125
57936,57925 55425 55975
57938,57925 55425 56075
57965,57925 57425
57941,57925 55425 56225
57963,57925 57325
57966,57925 57475
57972,57925 57775
57968,57925 57575
57974,57925 57875
57942,57925 55425 56275
57970,57925 57675
57973,57925 57825
57944,57925 55425 56375
57943,57925 55425 56325
57945,57925 55425 56425
57946,57925 55425 56475
57948,57925 55425 56575
57947,57925 55425 56525
57971,57925 57725
57950,57925 55425 56675
57949,57925 55425 56625
57951,57925 55425 56725
57975,57925 55426
58025,57925 55427
57952,57925 55425 56775
57953,57925 55425 56825
57954,57925 55425 56875
57956,57925 55425 56975
57957,57925 55425 57025
57955,57925 55425 56925
57958,57925 55425 57075
57969,57925 57625
57959,57925 55425 57125
57960,57925 55425 57175
58075,57925 55428
57977,57927 55525 57975 55426 55526
57976,57926 55475 57975 55426 55476
57979,57929 55625 57975 55426 55626
57980,57930 55675 57975 55426 55676
57978,57928 55575 57975 55426 55576
58026,57926 58025 55427 55477
57981,57931 55725 57975 55426 55726
57982,57932 55775 57975 55426 55776
58027,57927 58025 55427 55527
58002,57952 56775 57975 55426 56776
58003,57953 56825 57975 55426 56826
58004,57954 56875 57975 55426 56876
58008,57958 57075 57975 55426 57076
58006,57956 56975 57975 55426 56976
58028,57928 58025 55427 55577
58077,57927 58075 55428 55528
58007,57957 57025 57975 55426 57026
58029,57929 58025 55427 55627
58005,57955 56925 57975 55426 56926
58078,57928 58075 55428 55578
58076,57926 58075 55428 55478
58010,57960 57175 57975 55426 57176
58009,57959 57125 57975 55426 57126
58125,57925 55429
57983,57933 55825 57975 55426 55826
58030,57930 58025 55427 55677
58031,57931 58025 55427 55727
58032,57932 58025 55427 55777
58053,57953 56825 58025 55427 56827
58052,57952 56775 58025 55427 56777
58054,57954 56875 58025 55427 56877
58019,57969 57625 57975 55426 57626
58058,57958 57075 58025 55427 57077
58056,57956 56975 58025 55427 56977
58033,57933 58025 55427 55827
58079,57929 58075 55428 55628
58126,57926 58125 55429 55479
58080,57930 58075 55428 55678
58057,57957 57025 58025 55427 57027
58055,57955 56925 58025 55427 56927
58081,57931 58075 55428 55728
58127,57927 58125 55429 55529
57984,57934 55875 57975 55426 55876
58060,57960 57175 58025 55427 57177
58059,57959 57125 58025 55427 57127
58128,57928 58125 55429 55579
58034,57934 58025 55427 55877
58175,57925 55430
57967,57925 57525
57961,57925 55425 57225
58069,57969 57625 58025 55427 57627
58083,57933 58075 55428 55828
58084,57934 58075 55428 55878
58129,57929 58125 55429 55629
58085,57935 58075 55428 55928
