name	0	CPU 0
name	1	CPU 1
name	2	CPU 2
name	3	CPU 3
name	4	CPU 4
name	5	CPU 5
name	6	CPU 6
name	7	CPU 7
cnt_submitted	4695.950168000	1
cnt_ready	4696.381208000	1
cnt_ready	4698.804132000	0
cnt_submitted	4698.804132000	0
1	4698.804983000	2828.307870000	0.000000000	2828.305546000
cnt_submitted	4698.817882000	1
cnt_submitted	4706.932468000	2
cnt_submitted	4706.937108000	3
cnt_submitted	4706.941650000	4
cnt_submitted	4706.945550000	5
cnt_submitted	4706.949895000	6
cnt_submitted	4706.953569000	7
cnt_submitted	4706.957720000	8
cnt_submitted	4706.962467000	9
cnt_submitted	4706.966585000	10
cnt_submitted	4706.970593000	11
cnt_submitted	4706.974171000	12
cnt_submitted	4706.978128000	13
cnt_submitted	4706.981769000	14
cnt_submitted	4706.985231000	15
cnt_submitted	4706.989368000	16
cnt_submitted	4706.992897000	17
cnt_submitted	4706.996775000	18
cnt_submitted	4707.000335000	19
cnt_submitted	4707.004126000	20
cnt_submitted	4707.007759000	21
cnt_submitted	4707.011486000	22
cnt_submitted	4707.015046000	23
cnt_submitted	4707.018814000	24
cnt_submitted	4707.022407000	25
cnt_submitted	4707.025748000	26
cnt_submitted	4707.029419000	27
cnt_submitted	4707.033236000	28
cnt_submitted	4707.037055000	29
cnt_submitted	4707.041237000	30
cnt_submitted	4707.044834000	31
cnt_submitted	4707.048391000	32
cnt_submitted	4707.052106000	33
cnt_submitted	4707.056221000	34
cnt_submitted	4707.059775000	35
cnt_submitted	4707.063704000	36
cnt_submitted	4707.067369000	37
cnt_submitted	4707.071115000	38
cnt_submitted	4707.074639000	39
cnt_submitted	4707.078087000	40
cnt_submitted	4707.081886000	41
cnt_submitted	4707.085419000	42
cnt_submitted	4707.089236000	43
cnt_submitted	4707.092746000	44
cnt_submitted	4707.096350000	45
cnt_submitted	4707.099761000	46
cnt_submitted	4707.103437000	47
cnt_submitted	4707.107015000	48
cnt_submitted	4707.110876000	49
cnt_submitted	4707.120370000	50
cnt_submitted	4707.181720000	51
cnt_submitted	4707.310567000	52
cnt_submitted	4707.315724000	53
cnt_submitted	4707.320174000	54
cnt_submitted	4707.325052000	55
cnt_submitted	4707.329691000	56
cnt_submitted	4707.333899000	57
cnt_submitted	4707.338938000	58
cnt_submitted	4707.343548000	59
cnt_submitted	4707.347975000	60
cnt_submitted	4707.352411000	61
cnt_submitted	4707.356717000	62
cnt_submitted	4707.361726000	63
cnt_submitted	4707.366120000	64
cnt_submitted	4707.370355000	65
cnt_submitted	4707.375114000	66
cnt_submitted	4707.379566000	67
cnt_submitted	4707.384359000	68
cnt_submitted	4707.388951000	69
cnt_submitted	4707.393427000	70
cnt_submitted	4707.397746000	71
cnt_submitted	4707.402602000	72
cnt_submitted	4707.407041000	73
cnt_submitted	4707.411325000	74
cnt_submitted	4707.415760000	75
cnt_submitted	4707.420345000	76
cnt_submitted	4707.425060000	77
cnt_submitted	4707.429509000	78
cnt_submitted	4707.433713000	79
cnt_submitted	4707.438245000	80
cnt_submitted	4707.442882000	81
cnt_submitted	4707.447050000	82
cnt_submitted	4707.451874000	83
cnt_submitted	4707.456464000	84
cnt_submitted	4707.460694000	85
cnt_submitted	4707.465293000	86
cnt_submitted	4707.469710000	87
cnt_submitted	4707.474160000	88
cnt_submitted	4707.478304000	89
cnt_submitted	4707.482907000	90
cnt_submitted	4707.487349000	91
cnt_submitted	4707.491967000	92
cnt_submitted	4707.496213000	93
cnt_submitted	4707.500375000	94
cnt_submitted	4707.505307000	95
cnt_submitted	4707.509630000	96
cnt_submitted	4707.514005000	97
cnt_submitted	4707.518422000	98
cnt_submitted	4707.525009000	99
cnt_submitted	4707.528643000	100
cnt_submitted	4707.533069000	101
cnt_submitted	4707.537252000	102
cnt_submitted	4707.541821000	103
cnt_submitted	4707.546335000	104
cnt_submitted	4707.550431000	105
cnt_submitted	4707.554490000	106
cnt_submitted	4707.558953000	107
cnt_submitted	4707.563008000	108
cnt_submitted	4707.567639000	109
cnt_submitted	4707.571799000	110
cnt_submitted	4707.576204000	111
cnt_submitted	4707.580954000	112
cnt_submitted	4707.585307000	113
cnt_submitted	4707.589695000	114
cnt_submitted	4707.594324000	115
cnt_submitted	4707.598693000	116
cnt_submitted	4707.603104000	117
cnt_submitted	4707.607394000	118
cnt_submitted	4707.611731000	119
cnt_submitted	4707.616017000	120
cnt_submitted	4707.620048000	121
cnt_submitted	4707.624388000	122
cnt_submitted	4707.628786000	123
cnt_submitted	4707.632982000	124
cnt_submitted	4707.637175000	125
cnt_submitted	4707.641573000	126
cnt_submitted	4707.645641000	127
cnt_submitted	4707.649756000	128
cnt_submitted	4707.654451000	129
cnt_submitted	4707.658779000	130
cnt_submitted	4707.663042000	131
cnt_submitted	4707.667608000	132
cnt_submitted	4707.672325000	133
cnt_submitted	4707.676476000	134
cnt_submitted	4707.680759000	135
cnt_submitted	4707.684809000	136
cnt_submitted	4707.689027000	137
cnt_submitted	4707.693174000	138
cnt_submitted	4707.697463000	139
cnt_submitted	4707.701735000	140
cnt_submitted	4707.705973000	141
cnt_submitted	4707.710189000	142
cnt_submitted	4707.714488000	143
cnt_submitted	4707.718615000	144
cnt_submitted	4707.722823000	145
cnt_submitted	4707.727099000	146
cnt_submitted	4707.733353000	147
cnt_submitted	4707.737394000	148
cnt_submitted	4707.741587000	149
cnt_submitted	4707.746468000	150
cnt_submitted	4707.750768000	151
cnt_submitted	4707.755634000	152
cnt_submitted	4707.760292000	153
cnt_submitted	4707.764479000	154
cnt_submitted	4707.769008000	155
cnt_submitted	4707.773218000	156
cnt_submitted	4707.777707000	157
cnt_submitted	4707.781790000	158
cnt_submitted	4707.786278000	159
cnt_submitted	4707.790824000	160
cnt_submitted	4707.795259000	161
cnt_submitted	4707.800328000	162
cnt_submitted	4707.804565000	163
cnt_submitted	4707.808680000	164
cnt_submitted	4707.813101000	165
cnt_submitted	4707.817247000	166
cnt_submitted	4707.821689000	167
cnt_submitted	4707.825805000	168
cnt_submitted	4707.829794000	169
cnt_submitted	4707.834036000	170
cnt_submitted	4707.838434000	171
cnt_submitted	4707.842961000	172
cnt_submitted	4707.847197000	173
cnt_submitted	4707.851254000	174
cnt_submitted	4707.855323000	175
cnt_submitted	4707.859461000	176
cnt_submitted	4707.863985000	177
cnt_submitted	4707.868269000	178
cnt_submitted	4707.872493000	179
cnt_submitted	4707.876566000	180
cnt_submitted	4707.880926000	181
