name	0	CPU 0
name	1	CPU 1
name	2	CPU 2
name	3	CPU 3
name	4	CPU 4
name	5	CPU 5
name	6	CPU 6
name	7	CPU 7
cnt_submitted	2692.582845000	1
cnt_ready	2692.995482000	1
cnt_ready	2693.001709000	0
cnt_submitted	2693.001709000	0
3	2693.002416000	821.291739000	0.000000000	821.289243000
cnt_submitted	2693.009354000	1
cnt_submitted	2703.669675000	2
cnt_submitted	2703.674224000	3
cnt_submitted	2703.677952000	4
cnt_submitted	2703.681674000	5
cnt_submitted	2703.685798000	6
cnt_submitted	2703.689487000	7
cnt_submitted	2703.693234000	8
cnt_submitted	2703.696803000	9
cnt_submitted	2703.700789000	10
cnt_submitted	2703.704487000	11
cnt_submitted	2703.708005000	12
cnt_submitted	2703.711654000	13
cnt_ready	2706.538395000	1
cnt_ready	2706.540177000	0
cnt_submitted	2706.540177000	12
cnt_ready	2706.540238000	1
4	2706.541072000	818.882153000	0.000000000	818.880773000
cnt_ready	2706.541527000	2
cnt_ready	2706.542769000	3
cnt_ready	2706.543980000	4
cnt_ready	2706.545180000	5
cnt_ready	2706.546588000	6
cnt_ready	2706.547866000	7
cnt_ready	2706.549026000	8
cnt_ready	2706.550590000	9
cnt_ready	2706.551894000	10
cnt_ready	2706.553067000	11
cnt_ready	2706.554261000	12
cnt_ready	2706.560082000	11
cnt_submitted	2706.560082000	11
cnt_submitted	2706.573672000	12
cnt_ready	2706.576495000	12
cnt_ready	2706.577841000	11
cnt_submitted	2706.577841000	11
6	2706.578979000	790.919818000	0.000000000	790.918585000
cnt_ready	2706.579085000	10
cnt_submitted	2706.579085000	10
5	2706.580044000	794.909592000	0.000000000	794.907603000
cnt_submitted	2706.589216000	11
cnt_ready	2709.223249000	9
cnt_submitted	2709.223249000	10
0	2709.224309000	840.004320000	0.000000000	839.981461000
cnt_ready	2709.459018000	8
cnt_submitted	2709.459018000	9
cnt_ready	2711.278364000	7
cnt_submitted	2711.278364000	8
cnt_ready	2712.165244000	8
cnt_submitted	2712.173671000	9
cnt_ready	2712.176976000	9
cnt_submitted	2712.180134000	10
cnt_ready	2712.181908000	10
cnt_submitted	2712.185696000	11
cnt_ready	2712.187381000	11
cnt_submitted	2712.190607000	12
cnt_ready	2712.192277000	12
cnt_ready	2713.073984000	11
cnt_submitted	2713.073984000	11
7	2713.074982000	789.413257000	0.000000000	789.411667000
cnt_ready	2714.188793000	10
cnt_submitted	2714.188793000	10
1	2714.190109000	844.879496000	0.000000000	844.877292000
cnt_ready	2714.243324000	9
cnt_submitted	2714.243324000	9
cnt_ready	2715.236091000	8
cnt_submitted	2715.236091000	8
2	2715.237038000	843.558893000	0.000000000	843.556563000
cnt_submitted	2715.246654000	9
cnt_ready	2715.249801000	9
cnt_submitted	2715.253771000	10
cnt_ready	2715.255483000	10
cnt_submitted	2715.258954000	11
cnt_ready	2715.260987000	11
cnt_submitted	2715.264045000	12
cnt_ready	2715.265871000	12
cnt_submitted	2715.269099000	13
cnt_ready	2715.270994000	13
cnt_submitted	2715.274234000	14
cnt_ready	2715.275936000	14
cnt_submitted	2715.279091000	15
cnt_ready	2715.281105000	15
cnt_submitted	2715.284146000	16
cnt_ready	2715.285796000	16
cnt_submitted	2715.288922000	17
cnt_ready	2715.290520000	17
cnt_submitted	2715.293514000	18
cnt_ready	2715.295133000	18
cnt_submitted	2715.298032000	19
cnt_ready	2715.299732000	19
cnt_submitted	2715.303000000	20
cnt_ready	2715.304700000	20
cnt_submitted	2715.308083000	21
cnt_ready	2715.309646000	21
cnt_submitted	2715.312443000	22
cnt_ready	2715.314109000	22
cnt_submitted	2715.317307000	23
cnt_ready	2715.318863000	23
cnt_submitted	2715.322045000	24
cnt_ready	2715.323662000	24
cnt_submitted	2715.326696000	25
cnt_ready	2715.328215000	25
cnt_submitted	2715.331322000	26
cnt_ready	2715.333310000	26
cnt_submitted	2715.336029000	27
cnt_ready	2715.337624000	27
cnt_submitted	2715.340502000	28
cnt_ready	2715.342238000	28
cnt_submitted	2715.345332000	29
cnt_ready	2715.347035000	29
cnt_submitted	2715.350145000	30
cnt_ready	2715.351689000	30
cnt_submitted	2715.354312000	31
cnt_ready	2715.355805000	31
cnt_submitted	2715.358506000	32
cnt_ready	2715.360096000	32
cnt_submitted	2715.362968000	33
cnt_ready	2715.364577000	33
cnt_submitted	2715.367509000	34
cnt_ready	2715.369095000	34
cnt_submitted	2715.372311000	35
cnt_ready	2715.373835000	35
cnt_submitted	2715.376629000	36
cnt_ready	2715.378159000	36
cnt_submitted	2715.380820000	37
cnt_ready	2715.382360000	37
cnt_submitted	2715.385514000	38
cnt_ready	2715.387193000	38
cnt_ready	2716.179068000	37
cnt_submitted	2716.179068000	37
cnt_ready	2719.253635000	36
cnt_submitted	2719.253635000	36
cnt_ready	2721.218754000	35
cnt_submitted	2721.218754000	35
cnt_ready	2721.220901000	34
cnt_submitted	2721.220901000	34
cnt_submitted	2721.248853000	35
cnt_ready	2726.890634000	33
cnt_submitted	2726.890634000	34
cnt_ready	2726.986791000	34
cnt_submitted	2726.999180000	35
cnt_ready	2727.263535000	35
cnt_submitted	2727.268223000	36
cnt_submitted	2727.273806000	37
cnt_submitted	2727.279234000	38
cnt_submitted	2727.284307000	39
cnt_ready	2727.286922000	36
cnt_submitted	2727.290354000	40
cnt_ready	2727.292625000	37
cnt_submitted	2727.295748000	41
cnt_ready	2727.297855000	38
cnt_submitted	2727.300953000	42
cnt_ready	2727.302839000	39
cnt_submitted	2727.306207000	43
cnt_ready	2727.308378000	40
cnt_submitted	2727.311944000	44
cnt_ready	2727.314093000	41
cnt_submitted	2727.317392000	45
cnt_submitted	2727.322036000	46
cnt_submitted	2727.326741000	47
cnt_submitted	2727.332192000	48
cnt_submitted	2727.337237000	49
cnt_submitted	2727.342176000	50
cnt_submitted	2727.346866000	51
cnt_submitted	2727.351924000	52
cnt_submitted	2727.356333000	53
cnt_submitted	2727.360812000	54
cnt_submitted	2727.365794000	55
cnt_submitted	2727.370582000	56
cnt_submitted	2727.374956000	57
cnt_submitted	2727.379597000	58
cnt_submitted	2727.384624000	59
cnt_submitted	2727.389328000	60
cnt_submitted	2727.394284000	61
cnt_submitted	2727.398787000	62
cnt_submitted	2727.403272000	63
cnt_submitted	2727.407943000	64
cnt_submitted	2727.412774000	65
cnt_submitted	2727.417388000	66
cnt_submitted	2727.421964000	67
cnt_submitted	2727.426988000	68
cnt_submitted	2727.432047000	69
