94040,94041
94041,93796 91492
93796,93792 91292 91492
93992,93993
93993,93795 91442
93795,93792 91292 91442
93994,93796 91492 91496
93945,93795 91442 91445
94178,94179
94179,93799 91642
93799,93792 91292 91642
93946,93796 91492 93795 91442 91495
94222,94223
94223,93800 91692
93800,93792 91292 91692
94133,94134
94134,93798 91592
93798,93792 91292 91592
94090,93799 91642 93798 91592 91648
93949,93799 91642 93795 91442 91645
94042,93797 91542 91547
94091,93800 91692 93798 91592 91698
93948,93798 91592 93795 91442 91595
94087,94088
94044,93799 91642 93797 91542 91647
94088,93797 91542
93797,93792 91292 91542
94180,93800 91692 91700
94043,93798 91592 93797 91542 91597
94135,93799 91642 91649
93947,93797 91542 93795 91442 91545
93996,93798 91592 93796 91492 91596
94089,93798 91592 91598
93952,93802 91792 93795 91442 91795
93953,93803 91842 93795 91442 91845
93995,93797 91542 93796 91492 91546
94502,94503
94503,93807 92042
93807,93792 91292 92042
94186,93806 91992 93800 91692 92000
94427,94428
94428,93805 91942
93805,93792 91292 91942
94050,93805 91942 93797 91542 91947
94392,93807 92042 93805 91942 92055
94094,93803 91842 93798 91592 91848
93955,93805 91942 93795 91442 91945
94004,93806 91992 93796 91492 91996
94002,93804 91892 93796 91492 91896
94429,93806 91992 92006
94052,93807 92042 93797 91542 92047
93957,93807 92042 93795 91442 92045
94465,94466
94466,93806 91992
94049,93804 91892 93797 91542 91897
93806,93792 91292 91992
94100,93809 92142 93798 91592 92148
94139,93803 91842 93799 91642 91849
94467,93807 92042 92057
93956,93806 91992 93795 91442 91995
94137,93801 91742 93799 91642 91749
94145,93809 92142 93799 91642 92149
93897,93796 91492 93794 91392 91494
94003,93805 91942 93796 91492 91946
94095,93804 91892 93798 91592 91898
94309,93803 91842 91853
94046,93801 91742 93797 91542 91747
94012,93814 92392 93796 91492 92396
94005,93807 92042 93796 91492 92046
93954,93804 91892 93795 91442 91895
94183,93803 91842 93800 91692 91850
94181,93801 91742 93800 91692 91750
94224,93801 91742 91751
94140,93804 91892 93799 91642 91899
94188,93808 92092 93800 91692 92100
94093,93802 91792 93798 91592 91798
94394,93809 92142 93805 91942 92155
94184,93804 91892 93800 91692 91900
93964,93814 92392 93795 91442 92395
94430,93807 92042 93806 91992 92056
94311,93805 91942 93803 91842 91953
94007,93809 92142 93796 91492 92146
94099,93808 92092 93798 91592 92098
94393,93808 92092 93805 91942 92105
94189,93809 92142 93800 91692 92150
94573,94574
94574,93809 92142
93809,93792 91292 92142
94051,93806 91992 93797 91542 91997
94096,93805 91942 93798 91592 91948
93958,93808 92092 93795 91442 92095
94098,93807 92042 93798 91592 92048
94540,93809 92142 92159
94225,93802 91792 93801 91742 91801
94348,94349
94349,93803 91842
93803,93792 91292 91842
94267,93802 91792 91802
94268,93803 91842 93802 91792 91852
93900,93799 91642 93794 91392 91644
93898,93797 91542 93794 91392 91544
93899,93798 91592 93794 91392 91594
93998,93800 91692 93796 91492 91696
93902,93801 91742 93794 91392 91744
94138,93802 91792 93799 91642 91799
93901,93800 91692 93794 91392 91694
94182,93802 91792 93800 91692 91800
94092,93801 91742 93798 91592 91748
94226,93803 91842 93801 91742 91851
94269,93804 91892 93802 91792 91902
94054,93809 92142 93797 91542 92147
94144,93808 92092 93799 91642 92099
94504,93808 92092 92108
93965,93815 92442 93795 91442 92445
94057,93812 92292 93797 91542 92297
94352,93806 91992 93804 91892 92004
93903,93802 91792 93794 91392 91794
93966,93816 92492 93795 91442 92495
94228,93805 91942 93801 91742 91951
94230,93807 92042 93801 91742 92051
94015,93817 92542 93796 91492 92546
93904,93803 91842 93794 91392 91844
94018,93820 92692 93796 91492 92696
94017,93819 92642 93796 91492 92646
94227,93804 91892 93801 91742 91901
