93896,93897
93897,93796 91345
93796,93795 91295 91345
93946,93947
93947,93797 91395
93797,93795 91295 91395
93847,93796 91345 91346
93898,93797 91395 91397
93848,93797 91395 93796 91345 91396
94043,94044
94044,93799 91495
93799,93795 91295 91495
93850,93799 91495 93796 91345 91496
93900,93799 91495 93797 91395 91497
93851,93800 91545 93796 91345 91546
93901,93800 91545 93797 91395 91547
94090,94091
94091,93800 91545
93800,93795 91295 91545
93997,93799 91495 91499
93998,93800 91545 93799 91495 91549
94225,94226
94226,93803 91695
93803,93795 91295 91695
94181,94182
94182,93802 91645
93802,93795 91295 91645
94351,94352
94352,93806 91845
93806,93795 91295 91845
94183,93803 91695 91703
94138,93802 91645 91652
94312,93806 91845 91856
94001,93803 91695 93799 91495 91699
93857,93806 91845 93796 91345 91846
94430,94431
94431,93808 91945
93808,93795 91295 91945
93907,93806 91845 93797 91395 91847
94393,93808 91945 91958
94268,94269
94269,93804 91745
93804,93795 91295 91745
93853,93802 91645 93796 91345 91646
93854,93803 91695 93796 91345 91696
94045,93800 91545 91550
93903,93802 91645 93797 91395 91647
94227,93804 91745 91754
94468,94469
94469,93809 91995
93809,93795 91295 91995
93859,93808 91945 93796 91345 91946
94139,93803 91695 93802 91645 91702
94004,93806 91845 93799 91495 91849
93909,93808 91945 93797 91395 91947
94051,93806 91845 93800 91545 91850
93910,93809 91995 93797 91395 91997
94006,93808 91945 93799 91495 91949
93950,93800 91545 93798 91445 91548
94310,94311
94311,93805 91795
93805,93795 91295 91795
94136,94137
94137,93801 91595
93801,93795 91295 91595
93952,93802 91645 93798 91445 91648
93995,93996
93904,93803 91695 93797 91395 91697
93996,93798 91445
93798,93795 91295 91445
93860,93809 91995 93796 91345 91996
93953,93803 91695 93798 91445 91698
93954,93804 91745 93798 91445 91748
93855,93804 91745 93796 91345 91746
94270,93805 91795 91805
94000,93802 91645 93799 91495 91649
93948,93798 91445 91448
93905,93804 91745 93797 91395 91747
93849,93798 91445 93796 91345 91446
93856,93805 91795 93796 91345 91796
93899,93798 91445 93797 91395 91447
94093,93802 91645 93801 91595 91651
94092,93801 91595 91601
93955,93805 91795 93798 91445 91798
94094,93803 91695 93801 91595 91701
93852,93801 91595 93796 91345 91596
93956,93806 91845 93798 91445 91848
93949,93799 91495 93798 91445 91498
94095,93804 91745 93801 91595 91751
94576,94577
94577,93812 92145
93812,93795 91295 92145
94096,93805 91795 93801 91595 91801
93902,93801 91595 93797 91395 91597
93958,93808 91945 93798 91445 91948
93951,93801 91595 93798 91445 91598
94706,94707
94707,93816 92345
93816,93795 91295 92345
94097,93806 91845 93801 91595 91851
93999,93801 91595 93799 91495 91599
94541,94542
94542,93811 92095
93811,93795 91295 92095
94505,94506
94506,93810 92045
93810,93795 91295 92045
94046,93801 91595 93800 91545 91600
94142,93806 91845 93802 91645 91852
94470,93810 92045 92060
94846,94847
94847,93821 92595
93821,93795 91295 92595
94507,93811 92095 92111
94053,93808 91945 93800 91545 91950
93861,93810 92045 93796 91345 92046
93862,93811 92095 93796 91345 92096
93911,93810 92045 93797 91395 92047
93863,93812 92145 93796 91345 92146
94432,93809 91995 92009
94391,94392
94392,93807 91895
93807,93795 91295 91895
93912,93811 92095 93797 91395 92097
94047,93802 91645 93800 91545 91650
93858,93807 91895 93796 91345 91896
94353,93807 91895 91907
93908,93807 91895 93797 91395 91897
93957,93807 91895 93798 91445 91898
93960,93810 92045 93798 91445 92048
93906,93805 91795 93797 91395 91797
94005,93807 91895 93799 91495 91899
93913,93812 92145 93797 91395 92147
94048,93803 91695 93800 91545 91700
93961,93811 92095 93798 91445 92098
93959,93809 91995 93798 91445 91998
94002,93804 91745 93799 91495 91749
93962,93812 92145 93798 91445 92148
94543,93812 92145 92162
94049,93804 91745 93800 91545 91750
94055,93810 92045 93800 91545 92050
94098,93807 91895 93801 91595 91901
94003,93805 91795 93799 91495 91799
94010,93812 92145 93799 91495 92149
94008,93810 92045 93799 91495 92049
94050,93805 91795 93800 91545 91800
94140,93804 91745 93802 91645 91752
94056,93811 92095 93800 91545 92100
94184,93804 91745 93803 91695 91753
94141,93805 91795 93802 91645 91802
94052,93807 91895 93800 91545 91900
94185,93805 91795 93803 91695 91803
94228,93805 91795 93804 91745 91804
94610,94611
94611,93813 92195
93813,93795 91295 92195
94143,93807 91895 93802 91645 91902
94187,93807 91895 93803 91695 91903
94230,93807 91895 93804 91745 91904
94007,93809 91995 93799 91495 91999
94146,93810 92045 93802 91645 92052
94186,93806 91845 93803 91695 91853
94272,93807 91895 93805 91795 91905
94147,93811 92095 93802 91645 92102
94054,93809 91995 93800 91545 92000
94190,93810 92045 93803 91695 92053
94099,93808 91945 93801 91595 91951
93864,93813 92195 93796 91345 92196
94313,93807 91895 93806 91845 91906
94229,93806 91845 93804 91745 91854
94144,93808 91945 93802 91645 91952
94191,93811 92095 93803 91695 92103
93914,93813 92195 93797 91395 92197
94820,94821
94821,93820 92545
93820,93795 91295 92545
94233,93810 92045 93804 91745 92054
94188,93808 91945 93803 91695 91953
94192,93812 92145 93803 91695 92153
94145,93809 91995 93802 91645 92002
94234,93811 92095 93804 91745 92104
94271,93806 91845 93805 91795 91855
94275,93810 92045 93805 91795 92055
94677,93816 92345 92366
93963,93813 92195 93798 91445 92198
94793,94794
94794,93819 92495
93819,93795 91295 92495
94231,93808 91945 93804 91745 91954
94189,93809 91995 93803 91695 92003
94765,94766
94766,93818 92445
93818,93795 91295 92445
94011,93813 92195 93799 91495 92199
94232,93809 91995 93804 91745 92004
94273,93808 91945 93805 91795 91955
94675,94676
94676,93815 92295
93815,93795 91295 92295
94736,94737
94737,93817 92395
93817,93795 91295 92395
94354,93808 91945 93807 91895 91957
94058,93813 92195 93800 91545 92200
94738,93818 92445 92468
94314,93808 91945 93806 91845 91956
93867,93816 92345 93796 91345 92346
94274,93809 91995 93805 91795 92005
94104,93813 92195 93801 91595 92201
94060,93815 92295 93800 91545 92300
94767,93819 92495 92519
94645,93815 92295 92315
94795,93820 92545 92570
94235,93812 92145 93804 91745 92154
94100,93809 91995 93801 91595 92001
94578,93813 92195 92213
94009,93811 92095 93799 91495 92099
94101,93810 92045 93801 91595 92051
94057,93812 92145 93800 91545 92150
93866,93815 92295 93796 91345 92296
94276,93811 92095 93805 91795 92105
94315,93809 91995 93806 91845 92006
94149,93813 92195 93802 91645 92202
93917,93816 92345 93797 91395 92347
94822,93821 92595 92621
94193,93813 92195 93803 91695 92203
94394,93809 91995 93808 91945 92008
94316,93810 92045 93806 91845 92056
94356,93810 92045 93807 91895 92057
94102,93811 92095 93801 91595 92101
94277,93812 92145 93805 91795 92155
94236,93813 92195 93804 91745 92204
93916,93815 92295 93797 91395 92297
93872,93821 92595 93796 91345 92596
94103,93812 92145 93801 91595 92151
94395,93810 92045 93808 91945 92058
94708,93817 92395 92417
93868,93817 92395 93796 91345 92396
94317,93811 92095 93806 91845 92106
94357,93811 92095 93807 91895 92107
94151,93815 92295 93802 91645 92302
93965,93815 92295 93798 91445 92298
93966,93816 92345 93798 91445 92348
94278,93813 92195 93805 91795 92205
94318,93812 92145 93806 91845 92156
94013,93815 92295 93799 91495 92299
94148,93812 92145 93802 91645 92152
94396,93811 92095 93808 91945 92108
93922,93821 92595 93797 91395 92597
93869,93818 92445 93796 91345 92446
94358,93812 92145 93807 91895 92157
