0 2.32322194071 .05881574533443037974 
1 1.11672398787 11.16723987870000000000 0
2 1.7557433902 17.55743390200000000000 0
3 2.17309704724 10.86548523620000000000 0
4 2.81297408967 28.12974089670000000000 0
5 1.67578985755 4.18947464387500000000 0
6 1.59330060326 .09104574875771428571 0
7 2.61826594645 .34910212619333333333 0
8 1.88919320686 .04552272787614457831 0
9 1.84423851683 .03966104337268817204 0
10 1.38525567795 .03337965489036144578 0
11 1.18386657302 .06963921017764705882 0
12 1.4552078315 .17120092135294117647 0
13 1.93979603864 .14368859545481481481 0
14 1.93571905598 .16832339617217391304 0
15 1.66017594437 .03952799867547619047 0
16 2.05758748635 .04424919325483870967 0
17 1.31012704808 .04943875653132075471 0
18 1.3102550672 .29116779271111111111 0
19 1.89852895631 .07594115825240000000 0
20 1.71458257461 .20171559701294117647 0
21 2.36593451599 .11541143980439024390 0
22 2.53941257254 .05771392210318181818 0
23 1.7966308022 .29943846703333333333 0
24 1.44761711915 .02954320651326530612 0
25 2.27202811993 .45440562398600000000 0
26 2.85709030236 .05714180604720000000 0
27 2.66535909275 .08461457437301587301 0
28 1.92952330688 .05675068549647058823 0
29 1.07347479525 .03204402373880597014 0
30 1.53632897057 .15363289705700000000 0
31 2.29034889321 .22903488932100000000 0
32 2.26846694081 .09653050811957446808 0
33 2.31999135933 .09098005330705882352 0
34 1.54190652933 .03146748019040816326 0
35 1.86778896752 .93389448376000000000 0
36 2.81377740009 .33103263530470588235 0
37 2.68961443955 .08275736737076923076 0
38 2.30097938954 .05057097559428571428 0
39 2.18118912282 .24235434698000000000 0
40 2.03420628222 .06164261461272727272 0
41 1.60316018249 .15268192214190476190 0
42 3.34687600359 .31875009558000000000 0
43 2.2851716569 .21763539589523809523 0
44 2.27748641596 .16267760114000000000 0
45 2.67861887765 .13393094388250000000 0
46 2.31989862635 .07606225004426229508 0
47 1.87519004438 .93759502219000000000 0
48 2.49106829472 .31138353684000000000 0
49 1.78043005662 .32371455574909090909 0
50 2.07800989832 1.38533993221333333333 0
51 2.79787823013 .93262607671000000000 0
52 2.51049582262 .15690598891375000000 0
53 2.62083169791 .24960301884857142857 0
54 2.09446434346 .11968367676914285714 0
55 1.23741144594 .04949645783760000000 0
56 2.05141438472 .04186559968816326530 0
57 2.341098816 .07432059733333333333 0
58 1.73436107573 .04230148965195121951 0
59 2.45540658038 .09094098445851851851 0
60 2.81407593551 .15211221273027027027 0
61 2.19902945744 .07454337143864406779 0
62 2.79171568663 .11394757904612244897 0
63 1.96048132985 .04356625177444444444 0
64 1.41555251053 .04355546186246153846 0
65 2.644621223 .40686480353846153846 0
66 1.85811102968 .23226387871000000000 0
67 2.34637423202 .22346421257333333333 0
68 2.62333230479 .06172546599505882352 0
69 1.65329676236 .55109892078666666666 0
70 1.16901594589 .03117375855706666666 0
71 1.59503434039 .31900686807800000000 0
72 1.55072524505 .03782256695243902439 0
73 1.75839903524 .05328481924969696969 0
74 1.24216617362 .03029673594195121951 0
75 3.36376100023 .07007835417145833333 0
76 1.37544278336 .04232131641107692307 0
77 1.8002804961 .60009349870000000000 0
78 1.18496936387 .02604328272241758241 0
79 2.50315573622 .20025245889760000000 0
80 2.24294919512 4.48589839024000000000 0
81 1.12322833743 .04404817009529411764 0
82 1.82180191924 .05693130997625000000 0
83 2.15510342574 .05746942468640000000 0
84 2.57460307796 .08727468060881355932 0
85 1.56941976924 .04549042809391304347 0
