0 40.4834853144 2.89167752245714285714 
1 28.1607475557 281.60747555700000000000 0
2 30.0580453569 300.58045356900000000000 0
3 58.8957814062 294.47890703100000000000 0
4 29.9762902026 99.92096734200000000000 0
5 31.0206979126 103.40232637533333333333 0
6 45.8537441842 3.82114534868333333333 0
7 29.3915136491 .94811334351935483870 0
8 15.2449646562 .72595069791428571428 0
9 22.8917557292 .55160857178795180722 0
10 27.0490212714 .55771177879175257731 0
11 46.3129984014 .99597846024516129032 0
12 25.9122724029 .94226445101454545454 0
13 40.751261319 11.64321751971428571428 0
14 45.725112782 2.95000727625806451612 0
15 39.9883886088 1.11078857246666666666 0
16 39.1601110755 3.72953438814285714285 0
17 40.8809763476 1.60317554304313725490 0
18 37.852336353 1.42839005105660377358 0
19 28.7130617904 .95710205968000000000 0
20 54.12725288 2.08181741846153846153 0
21 38.0798602258 1.73090273753636363636 0
22 30.3712946051 .92034226076060606060 0
23 42.1702899585 1.65373686111764705882 0
24 49.4184133434 1.37273370398333333333 0
25 30.6989296097 2.19278068640714285714 0
26 43.0403220614 9.56451601364444444444 0
27 9.8683818923 .38699536832549019607 0
28 43.9832901623 43.98329016230000000000 0
29 40.0706797298 5.00883496622500000000 0
30 24.9951658472 .55544812993777777777 0
31 65.1322037123 1.62830509280750000000 0
32 40.0829272933 40.08292729330000000000 0
33 33.1466026344 .84991288806153846153 0
34 43.5240561885 1.13049496593506493506 0
35 43.1291741615 1.00300405026744186046 0
36 41.7370510951 2.31872506083888888888 0
37 37.2225052727 3.23673958893043478260 0
38 25.0164345783 5.00328691566000000000 0
39 43.5657896659 1.52862419880350877192 0
40 37.8809347874 .76527140984646464646 0
41 46.4408802998 1.72003260369629629629 0
42 35.6108351399 .75767734340212765957 0
43 32.4523510509 .71323848463516483516 0
44 39.1962232697 .85209181021086956521 0
45 33.6213878478 .80050923447142857142 0
46 31.0788767417 2.48631013933600000000 0
47 44.9523986071 1.03338847372643678160 0
48 62.4514437089 11.35480794707272727272 0
49 41.7779650792 .86140134183917525773 0
50 29.9124448841 1.70928256480571428571 0
51 46.3718233424 1.57192621499661016949 0
52 40.179672066 1.95998400321951219512 0
53 44.7786578108 1.24385160585555555555 0
54 28.7310679258 57.46213585160000000000 0
55 50.4381532898 2.96695019351764705882 0
56 46.361766675 1.89231700714285714285 0
57 47.5082764363 1.41815750556119402985 0
58 43.4618099292 12.41765997977142857142 0
59 39.8076209732 2.21153449851111111111 0
60 34.011666431 7.55814809577777777777 0
61 44.1493688058 1.76597475223200000000 0
62 35.1500401839 11.71668006130000000000 0
63 17.3841046317 1.24172175940714285714 0
64 41.8808556766 1.46950370795087719298 0
65 38.8093238573 1.80508483057209302325 0
66 53.627448831 4.46895406925000000000 0
67 45.895100289 .96621263766315789473 0
68 23.5324622995 1.74314535551851851851 0
69 31.6605874351 1.58302937175500000000 0
70 37.3045228323 4.38876739203529411764 0
71 49.2118443271 2.34342115843333333333 0
72 42.7741642771 .91987450058279569892 0
73 35.9241847758 1.02640527930857142857 0
74 54.355765493 1.67248509209230769230 0
75 55.9956658001 22.39826632004000000000 0
76 47.0019335226 1.62075632836551724137 0
77 62.8280947368 3.06478510911219512195 0
78 56.3438392783 1.23832613798461538461 0
79 38.0411176357 1.24724975854754098360 0
80 36.3480389693 .98237943160270270270 0
81 37.6197542274 3.41997765703636363636 0
82 34.8335054585 .70370718097979797979 0
83 36.612176408 6.10202940133333333333 0
84 34.7625961185 1.58011800538636363636 0
85 28.3366844562 .69113864527317073170 0
86 33.0260637964 .68804299575833333333 0
87 23.0209359112 .52921691749885057471 0
88 34.3638028833 .71591256006875000000 0
89 28.284267813 3.77123570840000000000 0
90 33.8296239201 .81517166072530120481 0
91 47.8282671353 2.33308620172195121951 0
92 50.9189441561 1.64254658568064516129 0
93 34.040908021 .85102270052500000000 0
94 49.9631373422 1.24907843355500000000 0
95 48.4255283429 2.25235015548372093023 0
96 51.9332556981 1.55024643874925373134 0
97 46.7800533133 3.59846563948461538461 0
98 30.019738497 1.09162685443636363636 0
99 39.2185996466 4.35762218295555555555 0
100 48.0243595977 6.40324794636000000000 0
101 40.0312813066 40.03128130660000000000 0
102 32.0962230425 4.01202788031250000000 0
103 50.8109704314 1.15479478253181818181 0
104 36.9041025777 .74553742581212121212 0
105 46.2770319067 3.85641932555833333333 0
106 35.2643616802 1.21601247173103448275 0
107 46.9901134672 8.54365699403636363636 0
108 43.6887145523 1.43241687056721311475 0
109 36.186108548 .82241155790909090909 0
110 41.9143361556 1.82236244154782608695 0
111 48.3503721802 1.53493245016507936507 0
112 33.9827195303 1.99898350178235294117 0
113 32.4536821249 .75473679360232558139 0
114 55.4369484982 3.07983047212222222222 0
115 26.0629800624 3.72328286605714285714 0
116 45.3156278985 2.66562517050000000000 0
117 27.9124975284 .83320888144477611940 0
118 29.9674124413 3.15446446750526315789 0
119 50.5797582568 6.74396776757333333333 0
120 19.64751773 .85423990130434782608 0
121 30.4206706303 3.57890242709411764705 0
122 41.9355259984 1.52492821812363636363 0
123 39.4083253049 1.25105794618730158730 0
124 40.1704376607 1.14772679030571428571 0
125 50.6809339479 1.07831774357234042553 0
126 43.3486932767 1.22108995145633802816 0
127 29.3670982278 .63841517886521739130 0
128 19.5945864028 .43543525339555555555 0
129 42.7324934722 .92896724939565217391 0
130 57.1760760648 3.17644867026666666666 0
131 48.1240921416 4.58324687062857142857 0
132 48.7232796511 1.03666552449148936170 0
133 32.680530902 .87148082405333333333 0
134 29.6792373821 2.11994552729285714285 0
135 58.6400609098 9.02154783227692307692 0
136 37.9511794251 2.10839885695000000000 0
137 38.3972884729 2.84424359058518518518 0
138 36.3911678113 1.65414399142272727272 0
139 41.2970339539 4.12970339539000000000 0
140 34.7145124714 .84669542613170731707 0
141 39.6512029854 .99128007463500000000 0
142 38.2360737113 1.91180368556500000000 0
143 33.1930973257 .81958265001728395061 0
144 35.133236677 2.70255666746153846153 0
145 48.6991042926 1.37180575472112676056 0
146 13.815059815 .36840159506666666666 0
147 33.9604430375 .85975805158227848101 0
148 48.5042981591 1.21260745397750000000 0
149 41.7787427636 1.09944059904210526315 0
150 57.1389114022 1.39363198541951219512 0
151 49.6625532125 2.11330013670212765957 0
152 33.1264171179 .77944510865647058823 0
153 30.7914837682 1.71063798712222222222 0
154 33.3403920803 3.70448800892222222222 0
155 29.196088789 .60825184977083333333 0
156 37.2423512888 2.06901951604444444444 0
157 30.2206066339 .83946129538611111111 0
158 38.1740119703 2.00915852475263157894 0
159 34.7579441051 1.98616823457714285714 0
160 28.8390815903 .99445108932068965517 0
161 39.8536561027 2.84668972162142857142 0
162 36.4097131392 5.20138759131428571428 0
163 42.7438010814 1.35694606607619047619 0
164 48.3333237898 2.84313669351764705882 0
165 49.2623178419 1.03710142825052631578 0
166 38.6996971887 2.41873107429375000000 0
167 38.956374294 .82013419566315789473 0
168 59.604548322 2.20757586377777777777 0
169 31.8189393612 2.12126262408000000000 0
170 41.8243041917 1.54904830339629629629 0
171 47.8530149375 1.42844820708955223880 0
172 40.8210232572 16.32840930288000000000 0
173 15.0504820118 .39606531610000000000 0
174 52.2834401131 7.46906287330000000000 0
