0 2.42310582969 .12753188577315789473 
1 2.21966079588 7.39886931960000000000 0
2 1.84061011605 6.13536705350000000000 0
3 2.40567355411 4.81134710822000000000 0
4 1.67798320534 5.59327735113333333333 0
5 2.22657566714 7.42191889046666666666 0
6 1.97365305201 .05804861917676470588 0
7 1.91937605833 .27419657976142857142 0
8 1.62094906303 .03602109028955555555 0
9 2.11479224804 .70493074934666666666 0
10 0.973901352703 .02529613903124675324 0
11 1.30515472887 1.30515472887000000000 0
12 2.15255484584 .35875914097333333333 0
13 1.88370455646 .11416391251272727272 0
14 2.0177183772 .05453292911351351351 0
15 2.69630621674 .13152713252390243902 0
16 2.06729925726 .11174590579783783783 0
17 2.44694393236 .08022766991344262295 0
18 2.40227087807 .06159668918128205128 0
19 1.97654599661 .04161149466547368421 0
20 1.63127097899 .03434254692610526315 0
21 2.33424146078 .12617521409621621621 0
22 1.71765086591 .05452859891777777777 0
23 2.27846156237 .10849816963666666666 0
24 1.86580354663 .18658035466300000000 0
25 2.2434768229 .06598461243823529411 0
26 1.29183837514 .04613708482642857142 0
27 2.1692534835 .08343282628846153846 0
28 2.79638392289 .09020593299645161290 0
29 2.3368115367 .27491900431764705882 0
30 2.78098223299 .06782883495097560975 0
31 1.80323901721 .04508097543025000000 0
32 2.17676138639 .07136922578327868852 0
33 1.51646076189 .03938859121792207792 0
34 2.81673633236 .05807703778061855670 0
35 1.67818774472 .09589644255542857142 0
36 1.51595078041 .03158230792520833333 0
37 2.46235799503 .09849431980120000000 0
38 2.23689811926 .10167718723909090909 0
39 2.25811332803 .16726765392814814814 0
40 2.56172171528 .11137920501217391304 0
41 2.32790204467 .04952983073765957446 0
42 2.25463404006 .07392242754295081967 0
43 1.44134136024 .11530730881920000000 0
44 1.42510407128 .23751734521333333333 0
45 2.80543417378 .37405788983733333333 0
46 1.12644122649 .02747417625585365853 0
47 1.63074519655 .06272096909807692307 0
48 2.00383947896 .04404042810901098901 0
49 2.66765286917 .88921762305666666666 0
50 1.75001812153 .13461677857923076923 0
51 2.53092746663 .14462442666457142857 0
52 1.81573347922 .04716190855116883116 0
53 3.34210560675 .11329171548305084745 0
54 1.94677476032 .17697952366545454545 0
55 2.00708351755 .30878207962307692307 0
56 0.746490612251 .08782242497070588235 0
57 0.893331514538 .02007486549523595505 0
58 2.25078411168 .08826604359529411764 0
59 2.59252984113 .12962649205650000000 0
60 2.02589931651 .04177111992804123711 0
61 1.67188423599 .05667404189796610169 0
62 2.28342686047 4.56685372094000000000 0
63 2.52367402735 .06554997473636363636 0
64 1.81704257481 .04486524876074074074 0
65 2.08914420743 .04492783241784946236 0
66 1.64686343314 .04117158582850000000 0
67 1.62843826028 .81421913014000000000 0
68 1.84308100969 .03686162019380000000 0
69 0.939996296145 .02410246913192307692 0
70 1.72026967309 .11863928779931034482 0
71 2.4143992569 .08622854488928571428 0
72 1.83070055612 .07179217867137254901 0
73 1.96690389787 .10927243877055555555 0
74 1.78474963982 .10198569370400000000 0
75 2.13612890943 .10954507227846153846 0
76 2.24223571276 .05468867592097560975 0
77 1.96002148854 .28000306979142857142 0
78 1.91144890519 .22487634178705882352 0
79 1.97437747266 .11613985133294117647 0
80 2.04497227452 .08702009678808510638 0
81 2.80836779242 .13062175778697674418 0
82 2.46831374821 .07594811532953846153 0
83 2.28489654054 .11717418156615384615 0
84 2.08902934994 .06144203970411764705 0
85 2.28085385844 1.52056923896000000000 0
86 1.5402393851 .12321915080800000000 0
87 2.41871685037 .05374926334155555555 0
88 2.39331431924 .07144221848477611940 0
89 1.97458003429 .05336702795378378378 0
90 2.68772612155 .12216936916136363636 0
91 3.17907547437 .24454426725923076923 0
92 1.54870258454 .03560235826528735632 0
93 1.69786991398 .10611686962375000000 0
94 1.98503221659 .04563292451931034482 0
95 2.05035469782 .04227535459422680412 0
96 2.98136258693 .09173423344400000000 0
97 2.44558569675 .08581002444736842105 0
98 1.66845740973 .06179471887888888888 0
99 2.03367708593 .04193148630783505154 0
100 1.55061760038 .38765440009500000000 0
101 1.66189810307 .66475924122800000000 0
102 0.56816550269 .01159521434061224489 0
103 1.48325959511 .04635186234718750000 0
104 1.70405577529 .05086733657582089552 0
105 2.04131816188 .09957649570146341463 0
106 1.53021543701 .13306221191391304347 0
107 2.00045129161 .04302045788408602150 0
108 2.71896958649 .10662625829372549019 0
109 1.97346533012 .17160568088000000000 0
110 1.68387901818 .12473177912444444444 0
111 1.77477933964 .05378119211030303030 0
112 3.28036993128 .12864195808941176470 0
113 1.5979859645 .26633099408333333333 0
114 1.99161297643 .30640199637384615384 0
115 1.82336684331 .14586934746480000000 0
116 1.46833536505 .03262967477888888888 0
117 1.29982701551 .17331026873466666666 0
118 1.71338405664 .07788109348363636363 0
119 2.46573753693 .05734273341697674418 0
120 1.84252551626 .10838385389764705882 0
121 2.68070705238 .28217968972421052631 0
122 2.4971894878 .07034336585352112676 0
123 1.38774336013 .69387168006500000000 0
124 0.891043382672 .12729191181028571428 0
125 1.73560859421 .26701670680153846153 0
126 1.5490931845 .12909109870833333333 0
127 1.64242958346 .08644366228736842105 0
128 2.16127725015 .43225545003000000000 0
129 2.17227582203 .10861379110150000000 0
130 1.32435780378 .03953306876955223880 0
131 2.5327551579 .08585610704745762711 0
